Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1992-12-17,185.38,184.8,185.18,185.0,0.0,0.0,
1992-12-18,187.13,185.57,186.6,186.1,0.0,1.0,
1992-12-21,188.55,186.75,188.55,186.75,0.0,1.0,
1992-12-22,191.13,189.25,191.13,189.25,0.0,1.0,
1992-12-23,191.88,191.0,191.75,191.13,0.0,1.0,
1992-12-24,192.5,191.82,191.82,192.5,0.0,1.0,
1992-12-25,191.82,191.82,191.82,191.82,0.0,0.0,
1992-12-28,191.82,191.82,191.82,191.82,0.0,0.0,
1992-12-29,192.1,190.85,190.95,192.0,0.0,1.0,
1992-12-30,190.88,190.0,190.23,190.65,0.0,1.0,
1992-12-31,190.3,190.0,190.3,190.0,0.0,1.0,
1993-01-01,190.3,190.3,190.3,190.3,0.0,0.0,
1993-01-04,191.13,190.13,191.01,190.25,0.0,1.0,
1993-01-05,191.0,190.0,190.5,190.5,0.0,1.0,
1993-01-06,191.13,190.1,191.03000000000003,190.2,0.0,1.0,
1993-01-07,191.18,190.63,191.11,190.7,0.0,1.0,
1993-01-08,190.5,189.73,189.93,190.3,0.0,1.0,
1993-01-11,189.75,188.6,188.60000000000002,189.75,0.0,1.0,
1993-01-12,189.02,188.43,188.70000000000005,188.75,0.0,1.0,
1993-01-13,188.75,188.0,188.0,188.75,0.0,1.0,
1993-01-14,190.25,188.63,190.13,188.75,0.0,1.0,
1993-01-15,191.5,190.63,191.5,190.63,0.0,1.0,
1993-01-18,192.02,191.45,191.72000000000003,191.75,0.0,1.0,
1993-01-19,193.25,191.5,193.25,191.5,0.0,1.0,
1993-01-20,193.35,192.38,193.23000000000002,192.5,0.0,1.0,
1993-01-21,193.3,192.38,192.58,193.1,0.0,1.0,
1993-01-22,193.0,192.38,193.0,192.5,0.0,1.0,
1993-01-25,192.5,191.25,191.5,192.5,0.0,101483.0,
1993-01-26,193.15,191.93,192.3,192.5,0.0,391462.0,
1993-01-27,192.0,190.38,190.5,192.0,0.0,627842.0,
1993-01-28,191.5,190.35,191.25,190.5,0.0,297546.0,
1993-01-29,192.0,190.88,191.9,191.5,0.0,287329.0,
1993-02-01,192.9,191.85,192.9,192.13,0.0,140464.0,
1993-02-02,193.48,192.75,192.75,192.75,0.0,463375.0,
1993-02-03,195.5,193.5,195.25,194.0,0.0,281981.0,
1993-02-04,196.93,195.57,196.4,196.0,0.0,160811.0,
1993-02-05,197.38,196.38,196.8,197.0,0.0,227634.0,
1993-02-08,196.8,196.3,196.3,196.5,0.0,203181.0,
1993-02-09,196.63,195.15,195.15,196.5,0.0,207976.0,
1993-02-10,195.45,194.68,195.45,195.25,0.0,306820.0,
1993-02-11,195.68,194.63,195.5,195.0,0.0,335561.0,
