Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1997-01-07,28.75,28.25,28.75,28.75,0.0,0.0,
1997-01-08,29.1875,28.75,28.81,28.875,0.0,1.0,
1997-01-09,29.25,29.0,29.19,29.0,0.0,1.0,
1997-01-10,29.1875,28.6875,28.75,29.1875,0.0,1.0,
1997-01-13,29.4375,29.0,29.0,29.0,0.0,1.0,
1997-01-14,30.625,29.5625,30.19,29.5625,0.0,1.0,
1997-01-15,31.25,31.0625,31.25,31.0625,0.0,1.0,
1997-01-16,31.125,30.75,30.88,30.75,0.0,1.0,
1997-01-17,31.0625,30.875,31.06,30.9375,0.0,1.0,
1997-01-20,31.125,30.6875,30.75,31.125,0.0,1.0,
1997-01-21,31.125,30.875,30.94,31.125,0.0,1.0,
1997-01-22,31.9375,31.25,31.31,31.4375,0.0,1.0,
1997-01-23,33.0,32.125,32.375,32.125,0.0,1.0,
1997-01-24,32.5,32.1875,32.375,32.5,0.0,1.0,
1997-01-27,32.25,31.9375,32.125,32.1875,0.0,1.0,
1997-01-28,32.5,31.8125,32.5,31.8125,0.0,1.0,
1997-01-29,31.625,31.1875,31.5,31.1875,0.0,1.0,
1997-01-30,31.5625,31.0,31.3125,31.3125,0.0,1.0,
1997-01-31,31.9375,31.625,31.875,31.75,0.0,1.0,
1997-02-03,31.6875,31.375,31.5,31.6875,0.0,1.0,
1997-02-04,32.125,31.9375,31.9375,32.125,0.0,1.0,
1997-02-05,32.1875,31.8125,32.0625,31.8125,0.0,1.0,
1997-02-06,31.6875,31.375,31.5,31.6875,0.0,1.0,
1997-02-07,32.875,32.3125,32.8125,32.3125,0.0,1.0,
1997-02-10,32.5625,32.0625,32.5625,32.1875,0.0,1.0,
1997-02-11,32.875,32.5625,32.875,32.5625,0.0,1.0,
1997-02-12,34.125,32.9375,33.8125,32.9375,0.0,1.0,
1997-02-13,34.5,34.25,34.375,34.25,0.0,1.0,
1997-02-14,35.1875,34.625,34.6875,35.1875,0.0,1.0,
1997-02-17,34.6875,34.6875,34.6875,34.6875,0.0,0.0,
1997-02-18,34.25,34.25,34.6875,34.25,0.0,1.0,
1997-02-19,44.9375,44.25,44.75,44.9375,0.0,1.0,
1997-02-20,45.75,44.75,44.8125,44.9375,0.0,1.0,
1997-02-21,45.75,44.9375,45.1875,45.75,0.0,1.0,
1997-02-24,46.75,46.1875,46.5,46.1875,0.0,1.0,
1997-02-25,46.1875,45.625,46.0,46.1875,0.0,1.0,
1997-02-26,46.8125,46.375,46.4375,46.8125,0.0,1.0,
1997-02-27,46.5,45.75,46.0625,46.5,0.0,1.0,
1997-02-28,45.4375,44.5625,44.9375,45.4375,0.0,1.0,
1997-03-03,43.875,42.875,43.1875,43.875,0.0,1.0,
1997-03-04,44.125,43.75,43.9375,43.75,0.0,1.0,
1997-03-05,44.9375,44.0,44.4375,44.0,0.0,1.0,
1997-03-06,48.375,44.9375,48.1875,44.9375,0.0,1.0,
1997-03-07,47.125,46.625,46.75,46.6875,0.0,1.0,
1997-03-10,48.0,47.3125,47.625,47.375,0.0,1.0,
1997-03-11,48.3125,47.5,47.8125,48.25,0.0,1.0,
1997-03-12,48.5625,47.9375,48.0625,48.5625,0.0,1.0,
1997-03-13,47.3125,46.625,47.0,47.3125,0.0,1.0,
1997-03-14,46.75,45.75,46.625,45.75,0.0,1.0,
1997-03-17,46.875,45.5,46.4375,45.5,0.0,1.0,
1997-03-18,45.8125,44.9375,45.6875,45.25,0.0,1.0,
1997-03-19,45.0625,44.0625,44.3125,44.125,0.0,1.0,
1997-03-20,44.4375,44.1875,44.1875,44.3125,0.0,1.0,
1997-03-21,44.3125,44.1875,44.1875,44.1875,0.0,0.0,
1997-03-24,44.1875,44.1875,44.1875,44.1875,0.0,0.0,
1997-03-25,45.125,44.125,44.375,44.125,0.0,1.0,
1997-03-26,44.5625,44.0,44.5,44.375,0.0,1.0,
1997-03-27,44.0625,43.8125,44.0,44.0625,0.0,1.0,
1997-03-28,44.0,44.0,44.0,44.0,0.0,0.0,
1997-03-31,44.0,44.0,44.0,44.0,0.0,0.0,
1997-04-01,40.9375,40.375,44.0,40.375,0.0,1.0,
1997-04-02,41.3125,40.6875,44.0,41.3125,0.0,1.0,
1997-04-03,40.625,40.25,44.0,40.625,0.0,1.0,
1997-04-04,40.9375,40.25,44.0,40.9375,0.0,1.0,
1997-04-07,40.9375,40.4375,40.6875,40.4375,0.0,1.0,
1997-04-08,41.3125,40.5,40.9375,40.625,0.0,1.0,
1997-04-09,42.625,42.375,42.625,42.375,0.0,1.0,
