Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1989-07-24,49.0,49.0,49.0,49.0,0.0,0.0,
1989-07-25,48.0,48.0,48.0,48.0,0.0,1.0,
1989-07-26,49.0,49.0,49.0,49.0,0.0,1.0,
1989-07-27,47.0,47.0,47.0,47.0,0.0,1.0,
1989-07-28,47.0,47.0,47.0,47.0,0.0,0.0,
1989-07-31,47.0,47.0,47.0,47.0,0.0,0.0,
1989-08-01,47.0,47.0,47.0,47.0,0.0,0.0,
1989-08-02,42.0,42.0,42.0,42.0,0.0,1.0,
1989-08-03,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-04,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-07,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-08,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-09,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-10,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-11,42.0,42.0,42.0,42.0,0.0,0.0,
1989-08-14,46.0,46.0,46.0,46.0,0.0,1.0,
1989-08-15,46.0,46.0,46.0,46.0,0.0,0.0,
1989-08-16,46.0,46.0,46.0,46.0,0.0,0.0,
1989-08-17,46.0,46.0,46.0,46.0,0.0,0.0,
1989-08-18,46.0,46.0,46.0,46.0,0.0,0.0,
1989-08-21,46.0,46.0,46.0,46.0,0.0,0.0,
1989-08-22,48.0,48.0,48.0,48.0,0.0,1.0,
1989-08-23,47.0,47.0,47.0,47.0,0.0,1.0,
1989-08-24,46.0,46.0,46.0,46.0,0.0,1.0,
1989-08-25,47.0,47.0,47.0,47.0,0.0,1.0,
1989-08-28,47.0,47.0,47.0,47.0,0.0,0.0,
1989-08-29,47.0,47.0,47.0,47.0,0.0,0.0,
1989-08-30,46.0,46.0,46.0,46.0,0.0,1.0,
1989-08-31,46.0,46.0,46.0,46.0,0.0,0.0,
1989-09-01,46.0,46.0,46.0,46.0,0.0,0.0,
1989-09-04,47.0,47.0,47.0,47.0,0.0,1.0,
1989-09-05,46.0,46.0,46.0,46.0,0.0,1.0,
1989-09-06,46.0,46.0,46.0,46.0,0.0,0.0,
1989-09-07,48.0,48.0,48.0,48.0,0.0,1.0,
1989-09-08,49.0,49.0,49.0,49.0,0.0,1.0,
1989-09-11,48.0,48.0,48.0,48.0,0.0,1.0,
1989-09-12,49.0,49.0,49.0,49.0,0.0,1.0,
1989-09-13,48.0,48.0,48.0,48.0,0.0,1.0,
1989-09-14,46.0,46.0,46.0,46.0,0.0,1.0,
1989-09-15,45.0,45.0,45.0,45.0,0.0,1.0,
1989-09-18,46.0,46.0,46.0,46.0,0.0,1.0,
1989-09-19,48.0,48.0,48.0,48.0,0.0,1.0,
1989-09-20,47.0,47.0,47.0,47.0,0.0,1.0,
1989-09-21,48.0,48.0,48.0,48.0,0.0,1.0,
1989-09-22,48.0,48.0,48.0,48.0,0.0,0.0,
1989-09-25,49.0,49.0,49.0,49.0,0.0,1.0,
1989-09-26,50.0,50.0,50.0,50.0,0.0,1.0,
1989-09-27,49.0,49.0,49.0,49.0,0.0,1.0,
1989-09-28,50.0,50.0,50.0,50.0,0.0,1.0,
1989-09-29,50.0,50.0,50.0,50.0,0.0,0.0,
1989-10-02,50.0,50.0,50.0,50.0,0.0,0.0,
1989-10-03,50.0,50.0,50.0,50.0,0.0,0.0,
1989-10-04,50.0,50.0,50.0,50.0,0.0,0.0,
1989-10-05,50.0,50.0,50.0,50.0,0.0,0.0,
1989-10-06,51.0,51.0,51.0,51.0,0.0,1.0,
1989-10-09,52.0,52.0,52.0,52.0,0.0,1.0,
1989-10-10,52.0,52.0,52.0,52.0,0.0,0.0,
1989-10-11,52.0,52.0,52.0,52.0,0.0,0.0,
1989-10-12,52.0,52.0,52.0,52.0,0.0,0.0,
1989-10-13,51.0,51.0,51.0,51.0,0.0,1.0,
1989-10-16,48.0,48.0,48.0,48.0,0.0,1.0,
1989-10-17,49.0,49.0,49.0,49.0,0.0,1.0,
1989-10-18,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-19,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-20,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-23,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-24,48.0,48.0,48.0,48.0,0.0,1.0,
1989-10-25,49.0,49.0,49.0,49.0,0.0,1.0,
1989-10-26,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-27,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-30,49.0,49.0,49.0,49.0,0.0,0.0,
1989-10-31,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-01,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-02,48.0,48.0,48.0,48.0,0.0,1.0,
1989-11-03,48.0,48.0,48.0,48.0,0.0,0.0,
1989-11-06,47.0,47.0,47.0,47.0,0.0,1.0,
1989-11-07,48.0,48.0,48.0,48.0,0.0,1.0,
1989-11-08,48.0,48.0,48.0,48.0,0.0,0.0,
1989-11-09,50.0,50.0,50.0,50.0,0.0,1.0,
1989-11-10,49.0,49.0,49.0,49.0,0.0,1.0,
1989-11-13,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-14,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-15,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-16,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-17,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-20,49.0,49.0,49.0,49.0,0.0,0.0,
1989-11-21,51.0,51.0,51.0,51.0,0.0,1.0,
1989-11-22,51.0,51.0,51.0,51.0,0.0,0.0,
1989-11-23,51.0,51.0,51.0,51.0,0.0,0.0,
1989-11-24,52.0,52.0,52.0,52.0,0.0,1.0,
1989-11-27,53.0,53.0,53.0,53.0,0.0,1.0,
1989-11-28,53.0,53.0,53.0,53.0,0.0,0.0,
1989-11-29,53.0,53.0,53.0,53.0,0.0,0.0,
1989-11-30,53.0,53.0,53.0,53.0,0.0,0.0,
1989-12-01,52.0,52.0,52.0,52.0,0.0,1.0,
1989-12-04,52.0,52.0,52.0,52.0,0.0,0.0,
1989-12-05,53.0,53.0,53.0,53.0,0.0,1.0,
1989-12-06,53.0,53.0,53.0,53.0,0.0,0.0,
1989-12-07,53.0,53.0,53.0,53.0,0.0,0.0,
1989-12-08,52.0,52.0,52.0,52.0,0.0,1.0,
1989-12-11,52.0,52.0,52.0,52.0,0.0,0.0,
1989-12-12,52.0,52.0,52.0,52.0,0.0,0.0,
1989-12-13,52.0,52.0,52.0,52.0,0.0,0.0,
1989-12-14,52.0,52.0,52.0,52.0,0.0,0.0,
1989-12-15,52.0,52.0,52.0,52.0,0.0,0.0,
1989-12-18,53.0,53.0,53.0,53.0,0.0,1.0,
1989-12-19,53.0,53.0,53.0,53.0,0.0,0.0,
1989-12-20,53.0,53.0,53.0,53.0,0.0,0.0,
1989-12-21,53.0,53.0,53.0,53.0,0.0,0.0,
1989-12-22,55.0,55.0,55.0,55.0,0.0,1.0,
1989-12-25,55.0,55.0,55.0,55.0,0.0,0.0,
1989-12-26,55.0,55.0,55.0,55.0,0.0,0.0,
1989-12-27,54.0,54.0,54.0,54.0,0.0,1.0,
1989-12-28,54.0,54.0,54.0,54.0,0.0,0.0,
