Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2005-04-04,6.25,2.75,3.0,3.5,0.0,10535918.0,
2005-04-05,3.125,2.625,2.625,3.125,0.0,1713513.0,
2005-04-06,2.625,2.375,2.5,2.5,0.0,2949777.0,
2005-04-07,2.5,2.375,2.375,2.5,0.0,864543.0,
2005-04-08,2.375,2.375,2.375,2.375,0.0,507712.0,
2005-04-11,2.375,2.0,2.0,2.375,0.0,528503.0,
2005-04-12,2.375,2.0,2.0,2.0,0.0,3972830.0,
2005-04-13,2.125,1.75,1.875,2.125,0.0,621129.0,
2005-04-14,1.875,1.625,1.625,1.875,0.0,425178.0,
2005-04-15,2.0,2.0,2.0,2.0,0.0,110010.0,
2005-04-18,2.125,2.0,2.125,2.0,0.0,372679.0,
2005-04-19,2.125,2.0,2.0,2.125,0.0,2093334.0,
2005-04-20,2.125,2.0,2.125,2.0,0.0,1076228.0,
2005-04-21,2.125,2.0,2.0,2.125,0.0,108500.0,
2005-04-22,2.0,2.0,2.0,2.0,0.0,0.0,
2005-04-25,2.0,1.875,1.875,2.0,0.0,250000.0,
2005-04-26,1.875,1.375,1.75,1.875,0.0,1406197.0,
2005-04-27,2.0,1.75,1.75,1.75,0.0,210289.0,
2005-04-28,1.75,1.75,1.75,1.75,0.0,275000.0,
2005-04-29,1.75,1.75,1.75,1.75,0.0,233333.0,
2005-05-02,1.75,1.75,1.75,1.75,0.0,0.0,
2005-05-03,1.75,1.75,1.75,1.75,0.0,130000.0,
2005-05-04,1.625,1.375,1.375,1.625,0.0,50000.0,
2005-05-05,1.375,1.375,1.375,1.375,0.0,20000.0,
2005-05-06,1.625,1.375,1.375,1.375,0.0,172501.0,
2005-05-09,1.375,1.375,1.375,1.375,0.0,138507.0,
2005-05-10,1.375,1.375,1.375,1.375,0.0,276790.0,
2005-05-11,1.625,1.375,1.5,1.375,0.0,137976.0,
2005-05-12,1.5,1.5,1.5,1.5,0.0,520000.0,
2005-05-13,1.5,1.5,1.5,1.5,0.0,166396.0,
2005-05-16,1.5,1.5,1.5,1.5,0.0,0.0,
2005-05-17,1.5,1.375,1.5,1.375,0.0,885000.0,
2005-05-18,1.5,1.5,1.5,1.5,0.0,750000.0,
2005-05-19,1.625,1.375,1.375,1.625,0.0,1540000.0,
2005-05-20,1.5,1.375,1.5,1.5,0.0,345000.0,
2005-05-23,1.5,1.5,1.5,1.5,0.0,0.0,
2005-05-24,1.375,1.25,1.25,1.375,0.0,16139.0,
2005-05-25,1.375,1.375,1.375,1.375,0.0,1.0,
2005-05-26,1.375,1.375,1.375,1.375,0.0,190000.0,
2005-05-27,1.375,1.375,1.375,1.375,0.0,0.0,
2005-05-30,1.375,1.375,1.375,1.375,0.0,0.0,
2005-05-31,1.375,1.375,1.375,1.375,0.0,5117.0,
2005-06-01,1.375,1.375,1.375,1.375,0.0,0.0,
2005-06-02,1.375,1.375,1.375,1.375,0.0,85000.0,
2005-06-03,1.25,1.25,1.25,1.25,0.0,1.0,
2005-06-06,1.25,1.25,1.25,1.25,0.0,0.0,
2005-06-07,1.25,1.25,1.25,1.25,0.0,0.0,
2005-06-08,1.25,1.25,1.25,1.25,0.0,0.0,
2005-06-09,1.25,1.25,1.25,1.25,0.0,0.0,
2005-06-10,1.25,1.25,1.25,1.25,0.0,26247.0,
2005-06-13,1.25,1.25,1.25,1.25,0.0,8000.0,
2005-06-14,1.375,1.25,1.375,1.25,0.0,600000.0,
2005-06-15,1.4375,1.375,1.4375,1.375,0.0,1330671.0,
2005-06-16,1.75,1.4375,1.625,1.4375,0.0,4525135.0,
2005-06-17,1.625,1.625,1.625,1.625,0.0,1071000.0,
2005-06-20,1.625,1.625,1.625,1.625,0.0,908327.0,
2005-06-21,1.625,1.625,1.625,1.625,0.0,16000.0,
2005-06-22,1.625,1.625,1.625,1.625,0.0,71809.0,
2005-06-23,1.625,1.625,1.625,1.625,0.0,1341954.0,
2005-06-24,1.875,1.625,1.875,1.625,0.0,2451639.0,
2005-06-27,1.875,1.875,1.875,1.875,0.0,105000.0,
2005-06-28,1.875,1.625,1.75,1.875,0.0,555000.0,
2005-06-29,1.75,1.75,1.75,1.75,0.0,978571.0,
2005-06-30,1.75,1.75,1.75,1.75,0.0,248356.0,
2005-07-01,1.75,1.75,1.75,1.75,0.0,100.0,
2005-07-04,1.875,1.75,1.875,1.75,0.0,682432.0,
2005-07-05,1.875,1.875,1.875,1.875,0.0,473809.0,
2005-07-06,1.875,1.875,1.875,1.875,0.0,4670.0,
2005-07-07,1.875,1.875,1.875,1.875,0.0,151576.0,
2005-07-08,1.875,1.875,1.875,1.875,0.0,0.0,
2005-07-11,1.875,1.875,1.875,1.875,0.0,208333.0,
2005-07-12,1.875,1.75,1.75,1.875,0.0,66666.0,
2005-07-13,1.75,1.75,1.75,1.75,0.0,0.0,
2005-07-14,1.75,1.75,1.75,1.75,0.0,0.0,
2005-07-15,1.75,1.75,1.75,1.75,0.0,0.0,
2005-07-18,1.75,1.75,1.75,1.75,0.0,1500.0,
2005-07-19,1.75,1.75,1.75,1.75,0.0,0.0,
2005-07-20,1.75,1.75,1.75,1.75,0.0,0.0,
2005-07-21,1.75,1.75,1.75,1.75,0.0,70000.0,
2005-07-22,1.75,1.75,1.75,1.75,0.0,20000.0,
2005-07-25,1.75,1.75,1.75,1.75,0.0,3608380.0,
2005-07-26,1.75,1.75,1.75,1.75,0.0,52827.0,
2005-07-27,1.75,1.625,1.625,1.75,0.0,3783333.0,
2005-07-28,1.625,1.625,1.625,1.625,0.0,180000.0,
2005-07-29,1.625,1.625,1.625,1.625,0.0,0.0,
2005-08-01,1.625,1.625,1.625,1.625,0.0,108999.0,
2005-08-02,1.625,1.625,1.625,1.625,0.0,0.0,
2005-08-03,1.625,1.625,1.625,1.625,0.0,66668.0,
