Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2018-01-24,21.458,19.65,21.458,19.65,3.0,1701.0,101392440.0
2018-01-25,21.88,21.37,21.88,21.37,116.0,16500.0,101392440.0
2018-01-26,21.88,21.88,21.88,21.88,0.0,0.0,101392440.0
2018-01-29,21.88,21.88,21.88,21.88,0.0,0.0,101392440.0
2018-01-30,21.88,21.88,21.88,21.88,0.0,0.0,101392440.0
2018-01-31,21.88,21.88,21.88,21.88,0.0,0.0,101392440.0
2018-02-01,21.88,21.88,21.88,21.88,0.0,0.0,101392440.0
2018-02-02,21.88,21.88,21.88,21.88,0.0,0.0,101392440.0
2018-02-05,19.736,19.736,19.736,19.736,1.0,4.0,101392440.0
2018-02-06,19.736,19.736,19.736,19.736,0.0,0.0,101392440.0
2018-02-07,19.17,19.17,19.17,19.17,1.0,4.0,101392440.0
2018-02-08,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-09,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-12,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-13,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-14,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-15,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-16,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-19,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-20,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-21,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-22,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-23,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-26,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-27,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-02-28,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-01,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-02,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-05,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-06,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-07,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-08,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-09,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-12,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-13,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-14,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-15,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-16,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-19,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-20,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-21,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-22,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-23,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-26,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-27,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-28,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-03-29,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-04-03,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-04-04,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-04-05,19.17,19.17,19.17,19.17,0.0,0.0,101392440.0
2018-04-06,13.25,13.08,13.25,13.08,47.0,5100.0,102538609.0
2018-04-09,13.25,13.25,13.25,13.25,0.0,0.0,102538609.0
2018-04-10,13.25,13.25,13.25,13.25,0.0,0.0,102538609.0
2018-04-11,13.86,13.6,13.86,13.6,37.0,9995.0,102538609.0
2018-04-12,15.93,14.96,15.93,14.96,141.0,23000.0,102538609.0
2018-04-13,14.82,14.82,14.82,14.82,0.0,1.0,102538609.0
2018-04-16,13.86,13.86,13.86,13.86,0.0,1.0,102548319.0
2018-04-17,15.4,14.48,14.13,15.750000000000002,268.0,34100.0,102548319.0
2018-04-18,15.16,15.16,15.16,15.16,0.0,1.0,102548319.0
2018-04-19,15.05,15.05,15.05,15.05,0.0,1.0,102548319.0
2018-04-20,14.91,14.91,14.91,14.91,0.0,1.0,102548319.0
2018-04-23,13.0,13.0,14.59,11.41,1.0,6364.0,102548319.0
2018-04-24,13.38,13.38,13.38,13.38,0.0,1.0,102548319.0
2018-04-25,15.235,14.89,13.81,16.314999999999998,113.0,14500.0,102548319.0
2018-04-26,15.2,14.98,14.66,15.52,42.0,5500.0,102548319.0
2018-04-27,14.32,14.24,14.01,14.550000000000002,14.0,1200.0,102548319.0
2018-04-30,14.34,14.34,14.34,14.34,0.0,1.0,102548319.0
2018-05-01,15.83,15.73,15.1,16.46,46.0,89101.0,102548319.0
2018-05-02,16.8,15.98,15.73,17.05,389.0,72400.0,102548319.0
2018-05-03,16.27,16.27,16.27,16.27,0.0,1.0,102548319.0
2018-05-04,16.24,16.24,16.24,16.24,0.0,1.0,102548319.0
2018-05-07,16.24,16.24,16.24,16.24,0.0,0.0,102548319.0
2018-05-08,16.35,16.35,16.35,16.35,0.0,1.0,102548319.0
2018-05-09,16.84,16.84,16.84,16.84,0.0,1.0,102548319.0
2018-05-10,16.12,16.12,16.12,16.12,0.0,1.0,102548319.0
2018-05-11,16.39,16.39,16.39,16.39,0.0,1.0,102548319.0
2018-05-14,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
2018-05-15,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
2018-05-16,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
2018-05-17,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
2018-05-18,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
2018-05-21,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
2018-05-22,16.39,16.39,16.39,16.39,0.0,0.0,102548319.0
