Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2005-03-17,335.0,329.0,330.0,335.0,0.0,250000.0,
2005-03-18,330.0,330.0,330.0,330.0,0.0,0.0,
2005-03-21,330.0,330.0,330.0,330.0,0.0,0.0,
2005-03-22,330.0,330.0,330.0,330.0,0.0,0.0,
2005-03-23,323.0,323.0,323.0,323.0,0.0,1.0,
2005-03-24,321.0,321.0,321.0,321.0,0.0,1.0,
2005-03-25,321.0,321.0,321.0,321.0,0.0,0.0,
2005-03-28,321.0,321.0,321.0,321.0,0.0,0.0,
2005-03-29,321.0,321.0,321.0,321.0,0.0,0.0,
2005-03-30,321.0,321.0,321.0,321.0,0.0,0.0,
2005-03-31,323.0,323.0,323.0,323.0,0.0,1.0,
