Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1988-10-31,100.0,100.0,100.0,100.0,0.0,0.0,
1988-11-01,97.0,97.0,97.0,97.0,0.0,1.0,
1988-11-02,97.0,97.0,97.0,97.0,0.0,0.0,
1988-11-03,97.0,97.0,97.0,97.0,0.0,0.0,
1988-11-04,97.0,97.0,97.0,97.0,0.0,0.0,
1988-11-07,97.0,97.0,97.0,97.0,0.0,0.0,
1988-11-08,98.0,98.0,98.0,98.0,0.0,1.0,
1988-11-09,99.0,99.0,99.0,99.0,0.0,1.0,
1988-11-10,97.0,97.0,97.0,97.0,0.0,1.0,
1988-11-11,97.0,97.0,97.0,97.0,0.0,0.0,
1988-11-14,96.0,96.0,96.0,96.0,0.0,1.0,
1988-11-15,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-16,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-17,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-18,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-21,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-22,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-23,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-24,96.0,96.0,96.0,96.0,0.0,0.0,
1988-11-25,95.0,95.0,95.0,95.0,0.0,1.0,
1988-11-28,92.0,92.0,92.0,92.0,0.0,1.0,
1988-11-29,92.0,92.0,92.0,92.0,0.0,0.0,
1988-11-30,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-01,91.0,91.0,91.0,91.0,0.0,1.0,
1988-12-02,92.0,92.0,92.0,92.0,0.0,1.0,
1988-12-05,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-06,94.0,94.0,94.0,94.0,0.0,1.0,
1988-12-07,94.0,94.0,94.0,94.0,0.0,0.0,
1988-12-08,94.0,94.0,94.0,94.0,0.0,0.0,
1988-12-09,94.0,94.0,94.0,94.0,0.0,0.0,
1988-12-12,94.0,94.0,94.0,94.0,0.0,0.0,
1988-12-13,94.0,94.0,94.0,94.0,0.0,0.0,
1988-12-14,94.0,94.0,94.0,94.0,0.0,0.0,
1988-12-15,92.0,92.0,92.0,92.0,0.0,1.0,
1988-12-16,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-19,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-20,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-21,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-22,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-23,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-26,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-27,92.0,92.0,92.0,92.0,0.0,0.0,
1988-12-28,93.0,93.0,93.0,93.0,0.0,1.0,
1988-12-29,93.0,93.0,93.0,93.0,0.0,0.0,
1988-12-30,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-02,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-03,90.0,90.0,90.0,90.0,0.0,1.0,
1989-01-04,92.0,92.0,92.0,92.0,0.0,1.0,
1989-01-05,92.0,92.0,92.0,92.0,0.0,0.0,
1989-01-06,93.0,93.0,93.0,93.0,0.0,1.0,
1989-01-09,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-10,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-11,92.0,92.0,92.0,92.0,0.0,1.0,
1989-01-12,93.0,93.0,93.0,93.0,0.0,1.0,
1989-01-13,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-16,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-17,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-18,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-19,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-20,92.0,92.0,92.0,92.0,0.0,1.0,
1989-01-23,93.0,93.0,93.0,93.0,0.0,1.0,
1989-01-24,90.0,90.0,90.0,90.0,0.0,1.0,
1989-01-25,92.0,92.0,92.0,92.0,0.0,1.0,
1989-01-26,93.0,93.0,93.0,93.0,0.0,1.0,
1989-01-27,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-30,93.0,93.0,93.0,93.0,0.0,0.0,
1989-01-31,94.0,94.0,94.0,94.0,0.0,1.0,
1989-02-01,91.0,91.0,91.0,91.0,0.0,1.0,
1989-02-02,91.0,91.0,91.0,91.0,0.0,0.0,
