Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2005-07-12,707.5,692.5,707.5,692.5,0.0,1580633.0,
2005-07-13,707.5,707.5,707.5,707.5,0.0,35056.0,
2005-07-14,707.5,697.5,697.5,707.5,0.0,69512.0,
2005-07-15,697.5,692.5,692.5,697.5,0.0,12242.0,
2005-07-18,690.0,690.0,690.0,690.0,0.0,688727.0,
2005-07-19,690.0,690.0,690.0,690.0,0.0,20871.0,
2005-07-20,690.0,690.0,690.0,690.0,0.0,36374.0,
2005-07-21,690.0,690.0,690.0,690.0,0.0,476.0,
2005-07-22,697.5,690.0,697.5,690.0,0.0,14550.0,
2005-07-25,702.5,697.5,702.5,697.5,0.0,84172.0,
2005-07-26,704.5,704.5,704.5,704.5,0.0,15573.0,
2005-07-27,707.5,704.5,707.5,704.5,0.0,86876.0,
2005-07-28,707.5,707.5,707.5,707.5,0.0,173544.0,
2005-07-29,707.5,707.5,707.5,707.5,0.0,50654.0,
2005-08-01,718.5,707.5,712.5,707.5,0.0,66318.0,
2005-08-02,717.5,712.5,717.5,714.0,0.0,65540.0,
2005-08-03,717.5,717.5,717.5,717.5,0.0,8535.0,
2005-08-04,717.5,717.5,717.5,717.5,0.0,23840.0,
2005-08-05,714.0,707.5,707.5,714.0,0.0,7000.0,
2005-08-08,707.5,707.5,707.5,707.5,0.0,1470.0,
2005-08-09,707.5,707.5,707.5,707.5,0.0,1027.0,
2005-08-10,707.5,707.5,707.5,707.5,0.0,12065.0,
2005-08-11,707.5,707.5,707.5,707.5,0.0,217044.0,
2005-08-12,707.5,699.0,699.0,707.5,0.0,17047.0,
2005-08-15,699.0,699.0,699.0,699.0,0.0,0.0,
2005-08-16,699.0,699.0,699.0,699.0,0.0,1800.0,
2005-08-17,695.0,681.0,681.0,695.0,0.0,19687.0,
2005-08-18,681.0,673.5,673.5,681.0,0.0,3729.0,
2005-08-19,675.0,675.0,675.0,675.0,0.0,1.0,
2005-08-22,675.0,672.5,675.0,672.5,0.0,107533.0,
2005-08-23,677.5,677.5,677.5,677.5,0.0,1.0,
2005-08-24,677.5,670.0,670.0,677.5,0.0,17700.0,
2005-08-25,674.0,670.0,674.0,670.0,0.0,302015.0,
2005-08-26,684.0,676.5,684.0,676.5,0.0,25778.0,
2005-08-29,684.0,684.0,684.0,684.0,0.0,0.0,
2005-08-30,686.0,684.0,686.0,684.0,0.0,2026.0,
2005-08-31,708.5,686.0,708.5,686.0,0.0,198741.0,
2005-09-01,711.5,701.5,701.5,711.5,0.0,219482.0,
2005-09-02,701.5,699.0,699.0,701.5,0.0,7759.0,
