Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2005-03-21,32.5,25.0,25.0,30.0,0.0,417070.7,
2005-03-22,27.5,25.0,26.25,25.0,0.0,695411.6,
2005-03-23,26.25,26.25,26.25,26.25,0.0,176899.2,
2005-03-24,27.5,26.25,27.5,26.25,0.0,107830.0,
2005-03-25,27.5,27.5,27.5,27.5,0.0,0.0,
2005-03-28,27.5,27.5,27.5,27.5,0.0,0.0,
2005-03-29,27.5,23.75,23.75,27.5,0.0,75988.2,
2005-03-30,22.5,22.5,22.5,22.5,0.0,6000.0,
2005-03-31,26.25,22.5,25.0,22.5,0.0,41991.5,
2005-04-01,26.25,25.0,26.25,25.0,0.0,2600.0,
2005-04-04,26.25,26.25,26.25,26.25,0.0,1000.0,
2005-04-05,26.25,22.5,23.75,26.25,0.0,19080.6,
2005-04-06,25.0,23.75,25.0,25.0,0.0,46978.7,
2005-04-07,25.0,25.0,25.0,25.0,0.0,20000.0,
2005-04-08,25.0,25.0,25.0,25.0,0.0,1000.0,
2005-04-11,26.25,25.0,26.25,25.0,0.0,15500.0,
2005-04-12,26.25,22.5,22.5,26.25,0.0,11200.0,
2005-04-13,22.5,21.25,22.5,22.5,0.0,11000.0,
2005-04-14,22.5,22.5,22.5,22.5,0.0,3700.0,
2005-04-15,22.5,22.5,22.5,22.5,0.0,5000.0,
2005-04-18,23.75,21.25,22.5,21.25,0.0,15000.0,
2005-04-19,22.5,20.0,21.25,22.5,0.0,95450.0,
2005-04-20,21.25,21.25,21.25,21.25,0.0,60000.0,
2005-04-21,21.25,17.5,20.0,21.25,0.0,36111.1,
2005-04-22,20.0,20.0,20.0,20.0,0.0,0.0,
2005-04-25,20.0,20.0,20.0,20.0,0.0,48879.0,
2005-04-26,20.0,18.75,20.0,20.0,0.0,5000.0,
2005-04-27,20.0,20.0,20.0,20.0,0.0,0.0,
2005-04-28,21.25,16.25,20.0,20.0,0.0,120000.0,
2005-04-29,20.0,17.5,17.5,20.0,0.0,5000.0,
2005-05-02,17.5,17.5,17.5,17.5,0.0,0.0,
2005-05-03,20.0,17.5,20.0,17.5,0.0,23168.4,
