Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2018-01-15,3.31,3.31,3.31,3.31,0.0,0.0,123564117.0
2018-01-16,3.478,3.478,2.78,4.176,1.0,882.0,123564117.0
2018-01-17,2.78,2.78,2.78,2.78,0.0,0.0,123564117.0
2018-01-18,3.4563,3.4563,2.72,4.1926000000000005,1.0,3000.0,123564117.0
2018-01-19,2.94,2.94,2.94,2.94,0.0,1.0,123564117.0
2018-01-22,3.9095,3.828,3.86,3.8775,3.0,2487.0,123564117.0
2018-01-23,4.338,4.23,4.16,4.408000000000001,3.0,440.0,123564117.0
2018-01-24,3.96,3.96,3.96,3.96,0.0,1.0,123564117.0
2018-01-25,3.742,3.742,3.87,3.614,1.0,1867.0,123564117.0
2018-01-26,3.89,3.89,3.89,3.89,0.0,1.0,123564117.0
2018-01-29,3.85,3.85,3.85,3.85,0.0,1.0,123564117.0
2018-01-30,3.33,3.33,3.46,3.2,3.0,749.0,123564117.0
2018-01-31,3.51,3.51,3.51,3.51,0.0,1.0,123564117.0
2018-02-01,3.36,3.36,3.51,3.21,1.0,15.0,123564117.0
2018-02-02,2.87,2.87,3.08,2.66,1.0,2553.0,123564117.0
2018-02-05,2.69,2.69,2.73,2.65,1.0,144.0,123564117.0
2018-02-06,2.56,2.56,2.56,2.56,0.0,1.0,123564117.0
2018-02-07,2.91,2.91,2.89,2.93,1.0,200.0,123564117.0
2018-02-08,2.75,2.75,2.75,2.75,0.0,1.0,123564117.0
2018-02-09,2.63,2.63,2.63,2.63,0.0,1.0,123564117.0
2018-02-12,2.86,2.86,2.73,2.9899999999999998,1.0,4759.0,123564117.0
2018-02-13,2.57,2.57,2.68,2.4599999999999995,1.0,1064.0,123564117.0
2018-02-14,2.72,2.72,2.65,2.7900000000000005,1.0,1548.0,123564117.0
2018-02-15,2.93,2.93,2.9,2.9600000000000004,1.0,600.0,123564117.0
2018-02-16,3.06,3.06,3.11,3.0100000000000002,1.0,4539.0,123564117.0
2018-02-19,3.02,3.02,3.02,3.02,0.0,1.0,123564117.0
2018-02-20,2.89,2.89,3.02,2.7600000000000002,1.0,1964.0,123564117.0
2018-02-21,2.71,2.71,2.71,2.71,0.0,1.0,123564117.0
2018-02-22,2.76,2.76,2.76,2.76,0.0,1.0,123564117.0
2018-02-23,2.72,2.72,2.72,2.72,0.0,1.0,123564117.0
2018-02-26,2.66,2.66,2.66,2.66,0.0,1.0,123564117.0
2018-02-27,2.43,2.43,2.68,2.18,2.0,997.0,123564117.0
2018-02-28,2.48,2.48,2.44,2.52,1.0,868.0,123564117.0
2018-03-01,2.51,2.51,2.51,2.51,0.0,1.0,123564117.0
2018-03-02,2.42,2.42,2.42,2.42,0.0,1.0,123564117.0
2018-03-05,2.51,2.51,2.51,2.51,1.0,271.0,123564117.0
2018-03-06,2.52,2.52,2.52,2.52,0.0,1.0,124136087.0
2018-03-07,2.57,2.57,2.57,2.57,0.0,1.0,124136087.0
2018-03-08,2.62,2.62,2.62,2.62,0.0,1.0,124136087.0
2018-03-09,2.8,2.8,2.86,2.7399999999999998,1.0,1953.0,124136087.0
2018-03-12,2.79,2.79,2.79,2.79,0.0,1.0,124136087.0
2018-03-13,2.72,2.72,2.72,2.72,0.0,1.0,124136087.0
2018-03-14,2.62,2.58,2.63,2.5700000000000003,2.0,755.0,124136087.0
