Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1983-04-15,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-18,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-19,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-20,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-21,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-22,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-25,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-26,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-27,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-28,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-04-29,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-02,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-03,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-04,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-05,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-06,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-09,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-10,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-11,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-12,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-13,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-16,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-17,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-18,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-19,79.736161,79.736161,79.736161,79.736161,0.0,0.0,
1983-05-20,65.588567,65.588567,65.588567,65.588567,0.0,1.0,
1983-05-23,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-05-24,62.389151,62.389151,62.389151,62.389151,0.0,1.0,
1983-05-25,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-05-26,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-05-27,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-05-30,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-05-31,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-06-01,65.588567,65.588567,65.588567,65.588567,0.0,1.0,
1983-06-02,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-03,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-06,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-07,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-08,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-09,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-10,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-13,65.588567,65.588567,65.588567,65.588567,0.0,0.0,
1983-06-14,63.988859,63.988859,63.988859,63.988859,0.0,1.0,
1983-06-15,63.988859,63.988859,63.988859,63.988859,0.0,0.0,
1983-06-16,62.389151,62.389151,62.389151,62.389151,0.0,1.0,
1983-06-17,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-06-20,59.989544,59.989544,59.989544,59.989544,0.0,1.0,
1983-06-21,59.989544,59.989544,59.989544,59.989544,0.0,0.0,
1983-06-22,62.389151,62.389151,62.389151,62.389151,0.0,1.0,
1983-06-23,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-06-24,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-06-27,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-06-28,59.989544,59.989544,59.989544,59.989544,0.0,1.0,
1983-06-29,59.989544,59.989544,59.989544,59.989544,0.0,0.0,
1983-06-30,59.989544,59.989544,59.989544,59.989544,0.0,0.0,
1983-07-01,59.989544,59.989544,59.989544,59.989544,0.0,0.0,
1983-07-04,59.989544,59.989544,59.989544,59.989544,0.0,0.0,
1983-07-05,59.989544,59.989544,59.989544,59.989544,0.0,0.0,
1983-07-06,62.389151,62.389151,62.389151,62.389151,0.0,1.0,
1983-07-07,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-08,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-11,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-12,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-13,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-14,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-15,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-18,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-19,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-20,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-21,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-22,62.389151,62.389151,62.389151,62.389151,0.0,0.0,
1983-07-25,66.388466,66.388466,66.388466,66.388466,0.0,1.0,
1983-07-26,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-07-27,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-07-28,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-07-29,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-01,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-02,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-03,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-04,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-05,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-08,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-09,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-10,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-11,66.388466,66.388466,66.388466,66.388466,0.0,0.0,
1983-08-12,63.988859,63.988859,63.988859,63.988859,0.0,1.0,
1983-08-15,66.388466,66.388466,66.388466,66.388466,0.0,1.0,
1983-08-16,67.988174,67.988174,67.988174,67.988174,0.0,1.0,
1983-08-17,67.988174,67.988174,67.988174,67.988174,0.0,0.0,
1983-08-18,67.988174,67.988174,67.988174,67.988174,0.0,0.0,
1983-08-19,67.988174,67.988174,67.988174,67.988174,0.0,0.0,
1983-08-22,67.988174,67.988174,67.988174,67.988174,0.0,0.0,
1983-08-23,72.787298,72.787298,72.787298,72.787298,0.0,1.0,
1983-08-24,72.787298,72.787298,72.787298,72.787298,0.0,0.0,
1983-08-25,71.987489,71.987489,71.987489,71.987489,0.0,1.0,
1983-08-26,71.987489,71.987489,71.987489,71.987489,0.0,0.0,
1983-08-29,71.987489,71.987489,71.987489,71.987489,0.0,0.0,
1983-08-30,71.987489,71.987489,71.987489,71.987489,0.0,0.0,
