datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1996-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-04,,6152436.27010944,,,879706.833425791,12923545.5847496,19735991.628423,2772775.9241515,6778304.96747188,,,3579684.18477987,,,193,,,158993.307781532,3741280.17550053,,1123670.08422008,,2460913.26844521,2460913.26844521,2777062.69605124,1516981.40602148,5018891.3006203,2033690.518936907,8039764.14846941,94193851.3490342,60026977.9666146,,,45452183.1559837,,,,,,,113965438.494125,12170681.2698573,33504720.2229058,68385876.9731202,56970968.8990872,183642.246205053,56994469.5950376,,,,,32653566.3523123,,
1998-12-31,,2605482.86295292,,,5559630.22800098,13884433.0022184,17411168.1069756,4044254.86689672,6060905.30934188,,,3471369.05964999,,,245,,,144413.721962041,3048187.67315751,,1828867.89376386,,-3603263.94503328,-3603263.94503328,-3794623.30416564,1674916.01059896,5678335.62484594,1679759.6080847871,13009604.7793936,92782761.168351,64370292.8333744,,,42897805.4929751,,,,,,,110843269.405965,13409834.9654917,25852962.3896968,67909397.7409415,48522637.9948238,254177.09267932,62277039.03376876,,,,,32083170.0603894,,
2000-02-16,,5163002.58598397,,,4238035.16938195,13247257.0468063,11414762.089475,1472216.18825963,20624905.8701836,,,4125039.3069563,,,705,440211.533488492,,383604.603051461,2982509.43884148,440211.533488492,1894333.85053013,,-2127446.85802948,-2127446.85802948,-2076943.88414792,2077670.54564262,7381718.12774761,2082393.8453581617,8331973.36436514,92283321.1792087,61136502.1980864,,,80827866.0460305,,,,,,,106195546.159814,22685427.2045513,25571508.6630463,68191149.9870701,42438920.6102922,590630.46289113,63328694.59529352,,,,,29519751.2283424,,
2001-02-22,,10276611.623459421,,,2911505.36124097,16224004.3667658,11982300.4207395,5663111.27709307,24540054.1542711,,,6055507.78368041,,,1095,485025.949851254,,8666.25159371016,3630804.24351891,485025.949851254,1741987.60518487,,1639058.10879728,1639058.10879728,2175797.42881428,1875675.19124522,10694012.3969401,1880292.45643859,12554983.3744156,97545836.2069698,63074399.7960051,,,105064448.778156,,,,,,,112615240.135997,26627697.3353166,32473439.2095198,64631696.7934551,43289844.6515087,840271.230344241,69039764.35614112,,,,,28192310.9222269,,
2001-11-09,,10276611.623459421,,,2911505.36124097,16224004.3667658,11982300.4207395,5663111.27709307,24540054.1542711,,,6055507.78368041,,,1095,485025.949851254,,8666.25159371016,3630804.24351891,485025.949851254,1741987.60518487,,1639058.10879728,1639058.10879728,2175797.42881428,1875675.19124522,10694012.3969401,1880292.45643859,12554983.3744156,97545836.2069698,63074399.7960051,,,105064448.778156,,,,,,,112615240.135997,26627697.3353166,32473439.2095198,64631696.7934551,43289844.6515087,840271.230344241,69039764.35614112,,,,,28192310.9222269,,
2002-03-22,4674774.61046667,9278200.72355576,,,1920156.56272731,59828282.0173424,18621233.7994334,7613161.11270625,31139538.2872019,,,7480205.42571111,3429616.81884552,,1326,399196.159220551,,8666.25159371016,4504696.64254814,399196.159220551,1477914.35435091,,1905149.68320508,1905149.68320508,2059628.39477815,1885667.067685,1270187.54833276,1889945.344741774,8277215.53156464,139688181.230619,101479744.49198,,,123698614.378278,,,,,,,155717108.231882,32381160.1087248,35008877.8769955,162451642.8764212,41417012.8919261,798326.498794074,113947104.5729486,,,,,71771520.2490333,,
2003-02-20,6902640.58054484,10026560.920347858,,,1795944.95651673,85207928.4939239,4996871.13747624,3191416.6388297,37139981.5400564,,,9014831.43811553,3429616.81884552,,1278,372302.149398145,,8666.25159371016,5021038.24454299,372302.149398145,848494.259056615,,-3629856.58123596,-3629856.58123596,-4439097.1663883,857288.798018776,3806962.86586419,869443.8518689171,10551015.7438231,189369947.45954,144567562.972989,,,122625617.264298,,,,,,,180154486.132581,33842887.4330473,20348847.150838,209172961.1921901,38719495.0377239,1035253.08644819,141086856.0525256,,,,,96657274.2175891,,
2003-05-30,6902640.58054484,10026560.920347858,,,1795944.95651673,85207928.4939239,4996871.13747624,3191416.6388297,37139981.5400564,,,9014831.43811553,-2132816.80129241,,1278,372302.149398145,,8666.25159371016,5021038.24454299,372302.149398145,848494.259056615,,-3629856.58123596,-3629856.58123596,-4439097.1663883,857288.798018776,3806962.86586419,869443.8518689171,10551015.7438231,189369947.45954,144567562.972989,,,122625617.264298,,,,,,,180154486.132581,33842887.4330473,20348847.150838,209172961.1921901,38719495.0377239,1035253.08644819,141086856.0525256,,,,,96657274.2175891,,
2004-02-16,7911615.31714369,10468908.26255577,,,2917793.07746841,74950546.8938962,6856665.79463156,4286681.37588791,37537017.8540152,,,11627725.4257079,-2132816.80129241,,1194,203452.882303062,,8666.25159371016,4149800.33222591,203452.882303062,241994.473095261,,-9199060.1732023,-9199060.1732023,-11029123.9105353,1713582.48516104,4113828.18081986,1726818.991089674,6551058.23127928,137458466.767678,112137186.649801,,,143737398.009425,,,-389308.997901,,,,152594255.573472,33696484.5897219,24078527.9347781,174737450.6178846,30332932.7096568,1223987.48940074,121816731.98821205,,,,,81569189.1672111,,
