datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1996-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-25,459000.0,559000.0,,,1970000.0,25000.0,,-914000.0,2835000.0,,,1522000.0,,,98,,,,,1285000.0,,5960000.0,-1536000.0,-1536000.0,-1536000.0,,1269000.0,,2929000.0,9141000.0,8175000.0,,,2882000.0,,,43000.0,,,,10135000.0,3369000.0,675000.0,2161000.0,3577000.0,72000.0,6558000.0,,,,,260000.0,,
1998-07-31,728000.0,869000.0,,,4252000.0,392000.0,,1272000.0,3789000.0,,,1522000.0,,,91,,,,,1614000.0,,5960000.0,-1939000.0,-1939000.0,-1939000.0,,3872000.0,,3311000.0,13723000.0,12394000.0,,,4092000.0,,,95000.0,,,,15050000.0,9253000.0,1042000.0,6309000.0,1658000.0,153000.0,13392000.0,,,,,828000.0,,
1999-07-31,805000.0,1663000.0,,,2266000.0,244000.0,,357000.0,3984000.0,,,1707000.0,,,94,,,,,2392000.0,,5960000.0,222000.0,222000.0,222000.0,,5149000.0,,2706000.0,14000000.0,12334000.0,,,3930000.0,,,1620000.0,,,,16558000.0,11441000.0,1832000.0,6549000.0,1880000.0,119000.0,14678000.0,,,,,531000.0,,
2000-11-28,798000.0,1129000.0,,,1757000.0,90000.0,,-2684000.0,5586000.0,,,1816000.0,-2665000.0,-2294000.0,95,,,,,2459000.0,,3519000.0,-3682000.0,-3682000.0,-3682000.0,,5092000.0,,3701000.0,12494000.0,11640000.0,,,3599000.0,,,53000.0,,,,17581000.0,7878000.0,3482000.0,11610000.0,1191000.0,71000.0,16390000.0,,,,,4811000.0,,
2001-10-11,440000.0,783000.0,,,947000.0,5000.0,,-3254000.0,7191000.0,,,1646000.0,-2665000.0,-2294000.0,105,,,,,1383000.0,,3519000.0,-3783000.0,-3783000.0,-3783000.0,,4328000.0,,2550000.0,12609000.0,11435000.0,,,7947000.0,,,408000.0,,,,14964000.0,10127000.0,2146000.0,15117000.0,-2592000.0,183000.0,17556000.0,,,,,4879000.0,,
2001-10-12,440000.0,783000.0,,,947000.0,5000.0,,-3254000.0,7191000.0,,,1646000.0,-3244000.0,-2294000.0,105,,,,,1383000.0,,3519000.0,-3783000.0,-3783000.0,-3783000.0,,4328000.0,,2550000.0,12609000.0,11435000.0,,,7947000.0,,,408000.0,,,,14964000.0,10127000.0,2146000.0,15117000.0,-2592000.0,183000.0,17556000.0,,,,,4879000.0,,
2002-11-15,377000.0,2052000.0,,,652000.0,9000.0,,-5335000.0,5688000.0,,,1053000.0,-3244000.0,-2294000.0,103,,,,,723000.0,,3519000.0,-2695000.0,-2695000.0,-2695000.0,,3104000.0,,1868000.0,14744000.0,13692000.0,,,6072000.0,,,1492000.0,,,,17009000.0,6722000.0,2594000.0,26337000.0,-3129000.0,183000.0,20138000.0,,,,,11548000.0,,
2003-11-28,396000.0,2674000.0,,,1695000.0,13000.0,,-3240000.0,5116000.0,,,621000.0,-3244000.0,-2294000.0,97,,,,,472000.0,,3519000.0,-1095000.0,-1095000.0,-1095000.0,,2912000.0,,1721000.0,16280000.0,14867000.0,,,5991000.0,,,2161000.0,,,,18433000.0,9433000.0,3094000.0,29131000.0,-4224000.0,285000.0,22657000.0,,,,,11503000.0,,
2004-11-29,430000.0,2486000.0,,,647000.0,13000.0,,-1340000.0,5044000.0,,,650000.0,-3244000.0,-2294000.0,97,,,,,232000.0,,3519000.0,-2424000.0,-2424000.0,-2424000.0,,3216000.0,,1629000.0,17474000.0,15708000.0,,,7162000.0,,,-49000.0,,,,18748000.0,12296000.0,2808000.0,30592000.0,-6148000.0,176000.0,24896000.0,,,,,10971000.0,,
2005-11-28,7127000.0,1028000.0,,,647000.0,13000.0,,-1609000.0,4541000.0,,,633000.0,-1188000.0,-555000.0,97,,,,,165000.0,,3519000.0,-2728000.0,-2728000.0,-2728000.0,,3216000.0,,14020000.0,17474000.0,17754000.0,,,8428000.0,,,-393000.0,,,,19055000.0,8377000.0,1136000.0,7920000.0,-6677000.0,108000.0,25732000.0,,,,,3335000.0,,
2006-07-31,7127000.0,1028000.0,,,647000.0,13000.0,,-1609000.0,4541000.0,,,633000.0,-1188000.0,-555000.0,97,,,,,165000.0,,3519000.0,-2728000.0,-2728000.0,-2728000.0,,3216000.0,,14020000.0,17474000.0,17754000.0,,,8428000.0,,,-393000.0,,,,19055000.0,8377000.0,1136000.0,7920000.0,-6677000.0,108000.0,25732000.0,,,,,3335000.0,,
