datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1996-05-20,1435919.08991304,112235579.1829802,0.0,0.0,0.0,0.0,193915477.316222,0.0,1241741069.24588,19052733.4005542,0.0,0.0,0.0,0.0,14030.0,47626507.2178166,0.0,19677384.1193222,44719283.236665,88604593.222235,16746250.7684174,0.0,52883326.6569615,52883326.6569615,97328518.4349181,0.0,118754093.452349,52418705.837541,39567340.9161654,888232685.931681,661587997.704427,0.0,0.0,1467599704.29688,0.0,156590576.754243,33317241.7784153,0.0,0.0,0.0,1366398658.8718,417842735.212096,473487741.959213,761100085.612638,385431051.540487,155351758.991636,817436719.1377239,0.0,0.0,0.0,0.0,360026643.009463
1997-04-16,173588.042461994,109635952.848538,0.0,0.0,0.0,0.0,120819086.494391,0.0,1400543916.08524,23372577.9353169,0.0,0.0,0.0,0.0,19345.0,41027041.1539059,0.0,24182785.774969,50561059.1136372,79536640.6093697,25342403.2400206,0.0,75520059.8674128,75520059.8674128,106162299.602665,0.0,114684602.058304,18806858.0974946,45041402.2646856,1027541603.22972,778112819.832396,0.0,0.0,1650119598.50991,0.0,171660687.369399,36910890.9059644,0.0,0.0,0.0,1379553492.88887,466818450.640928,412452276.043201,689386963.250623,380965331.944441,171436434.341939,821450079.76285,0.0,0.0,0.0,0.0,309590227.589304
1998-03-05,18448.5924526229,120592286.8808349,0.0,0.0,0.0,0.0,170938171.509629,0.0,1214016558.74131,7675327.51059599,0.0,0.0,0.0,0.0,18109.0,36701983.8824059,0.0,24589095.5241307,33730693.2566658,67355886.4184125,14907179.7541774,0.0,40582168.8484702,40582168.8484702,76642460.1515188,0.0,101473188.346498,15292899.9475748,27964106.0275309,702996302.233013,607125620.169492,0.0,0.0,1377294078.63633,0.0,127126457.755078,21716498.728042,0.0,0.0,0.0,1202823081.04806,426616156.40802,430814949.459555,770698425.6018901,259588077.288701,138786308.368163,801085752.0468881,0.0,0.0,0.0,0.0,346505489.611338
1998-12-31,26930.0842739431,185602849.5024439,0.0,0.0,0.0,0.0,107574347.69155,0.0,1564579784.02897,19333674.4494063,0.0,0.0,0.0,0.0,18109.0,183789320.932522,0.0,24655200.8392231,45341757.680181,219608459.0761511,17204071.73248,0.0,50220355.0523342,50220355.0523342,98263625.3970486,0.0,116357807.283425,26275258.0142293,30126968.7518314,702996302.233013,792962709.624108,0.0,0.0,1785947202.82007,0.0,159948400.799372,27716726.2093135,0.0,0.0,0.0,1614721474.88777,730474283.812136,490807164.070467,946819241.886143,323178019.761595,195664779.410903,1116025213.497895,0.0,0.0,0.0,0.0,355423960.933929
2000-03-21,23718261.9203464,347317528.019737,0.0,0.0,0.0,0.0,105446038.769448,0.0,2267769632.5462,47618301.5960928,0.0,0.0,90101527.7844715,0.0,49374.0,405144642.666532,0.0,42389701.0221036,82911199.8388802,542172076.330497,29303570.2129802,0.0,41654497.1552288,41654497.1552288,91046376.9195912,0.0,247132461.205377,179992971.753688,122702475.001259,2552411809.07306,1858040704.29485,0.0,0.0,2692983908.96732,0.0,302352434.620613,40353416.6456875,0.0,0.0,0.0,3683446698.75636,1285954981.72297,854892068.274508,2725232029.8071604,743393203.766175,386171278.183374,2557618621.21746,0.0,0.0,0.0,0.0,1148961164.49323
2001-03-19,23718261.9203464,347317528.019737,0.0,0.0,0.0,0.0,105446038.769448,0.0,2267769632.5462,47618301.5960928,0.0,0.0,90101527.7844715,0.0,49374.0,405144642.666532,0.0,42389701.0221036,82911199.8388802,542172076.330497,29303570.2129802,0.0,41654497.1552288,41654497.1552288,91046376.9195912,0.0,247132461.205377,179992971.753688,122702475.001259,2552411809.07306,1858040704.29485,0.0,0.0,2692983908.96732,0.0,302352434.620613,40353416.6456875,0.0,0.0,0.0,3683446698.75636,1285954981.72297,854892068.274508,2725232029.8071604,743393203.766175,386171278.183374,2557618621.21746,0.0,0.0,0.0,0.0,1148961164.49323
2001-09-07,25748534.8848165,680377395.995666,0.0,0.0,0.0,0.0,121725844.330334,0.0,2972155114.0717,79075561.6903001,0.0,0.0,90101527.7844715,0.0,47782.0,472911922.683375,0.0,62658232.8543836,143613516.332972,715442018.5235779,51633765.35544353,0.0,161077794.770811,161077794.770811,213057393.659019,0.0,757124723.192161,285434871.644604,171772807.00994,3167260660.7057,2357823733.69765,0.0,0.0,3637264180.07255,0.0,444786018.485891,162639400.103642,0.0,0.0,0.0,4960115238.91271,1888904330.01366,1292494559.85302,2904693007.77312,1138328396.2689,454238801.714797,3313967780.8263083,0.0,0.0,0.0,0.0,1253290643.8027
2002-03-21,30568494.8757446,618313191.186815,0.0,0.0,725952919.392035,0.0,254473948.107454,250523147.263354,3203641456.19674,126456243.880722,0.0,0.0,90101527.7844715,0.0,51114.0,472911922.683375,0.0,66657211.3276763,174712104.283717,251058330.142731,47614130.81765488,144011956.868995,33696926.6042793,33696926.6042793,53646878.7897675,0.0,531236977.232457,346696857.829738,182631463.756244,3709080046.82617,2735424406.19185,0.0,0.0,3931564877.3117,0.0,507732406.494582,30011880.1876964,0.0,0.0,0.0,5070771442.52909,2200035781.45118,1378144289.05074,3942230569.98103,571024211.523565,474371653.117738,3929040822.587683,0.0,0.0,0.0,0.0,1546373577.38026
2002-04-11,30568494.8757446,618313191.186815,0.0,0.0,725952919.392035,0.0,254473948.107454,250523147.263354,3203641456.19674,126456243.880722,0.0,0.0,139915018.528322,370612249.867655,51114.0,472911922.683375,0.0,66657211.3276763,174712104.283717,251058330.142731,47614130.81765488,144011956.868995,33696926.6042793,33696926.6042793,53646878.7897675,0.0,531236977.232457,346696857.829738,182631463.756244,3709080046.82617,2735424406.19185,0.0,0.0,3931564877.3117,0.0,507732406.494582,30011880.1876964,0.0,0.0,0.0,5070771442.52909,2200035781.45118,1378144289.05074,3942230569.98103,571024211.523565,474371653.117738,3929040822.587683,0.0,0.0,0.0,0.0,1546373577.38026
2003-03-12,87184569.1479312,510113482.524088,0.0,0.0,328756131.305498,0.0,416160914.50973,381726733.138107,3292391688.83431,151371102.871717,0.0,0.0,139915018.528322,370612249.867655,58100.0,472911922.683375,0.0,75411586.907236,150462231.248819,222626638.106934,-27202299.6410353,122653365.671642,-36502108.634045,-36502108.634045,-35068111.1845834,0.0,445450687.039486,367563972.321935,418353282.259588,3883639717.64595,2771100062.62989,0.0,0.0,4109286806.53693,0.0,552099442.376724,-26181366.4273569,0.0,0.0,0.0,5191205631.87228,2111669071.03722,1398947580.86152,4314005741.828831,352917131.494427,440802737.105611,4281812140.751939,0.0,0.0,0.0,0.0,1751789787.45513
