datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1996-03-07,,,,,,11473832.7053504,,157035930.670686,,,,,,
1997-03-06,,,,,,9897421.81451672,,109724865.978177,,,,,,
1998-02-10,,,,,,6966004.33708205,,174073558.928842,,,3521276.91764587,,,
1998-12-31,,,,,,7004587.13334977,,142923384.274094,,,9612678.08725659,,,
2000-02-15,,,,,,6467287.30281872,,314935091.802431,,,9809930.17843289,,,
2001-02-20,,,,,,5327613.68465788,,73094859.7535062,,,10157983.4254144,,,
2001-12-31,,,,,,16059993.8746602,,80497428.3143831,,,8293275.5254393,,,
2003-02-12,,,,,,15086566.8375281,,278922735.702356,,,7936535.16097449,,,
2004-02-18,,,,,,18375384.7009272,,-67506180.2360333,,,19699035.2937906,,,
2005-02-17,,,,,,17396040.4076847,,584412925.047353,,,705244.881392622,,,
2006-02-16,,,,,,4975112.70053139,,1039066920.19039,,,146326.844133276,,,
2007-02-15,,,,,,4975112.70053139,,866689979.986268,,,5444313.61664208,,,
2008-02-13,,,,,,4975112.70053139,,-151415415.802668,,,5444313.61664208,,,
2009-02-12,,,,,,4975112.70053139,,-2548473110.5563,,,5444313.61664208,,,
2010-02-11,,,,,,4975112.70053139,,1786952565.57079,,,5444313.61664208,,,
2011-02-09,,,,,,4975112.70053139,,1420714611.46383,,,5444313.61664208,,,
2012-02-08,,,,,,4975112.70053139,,-1462314580.8531,,,5444313.61664208,,,
2013-02-06,,,,,,4975112.70053139,,1042343397.03936,,,5444313.61664208,,,
2014-02-07,,,,,,4975112.70053139,,1139198875.20003,,,5444313.61664208,,,
2015-02-06,,,,,,4975112.70053139,,433694708.485665,,,5444313.61664208,,,
2016-02-05,,,,,,4975112.70053139,,249348970.57953,,,5444313.61664208,,,
2017-02-09,,,,,,4975112.70053139,,1464237803.17753,,,5444313.61664208,,,
2018-02-08,,,,,,4975112.70053139,,1403604667.32507,,,5444313.61664208,,,
2019-02-08,,,,,,4975112.70053139,,-737621481.180245,,,5444313.61664208,,,
2020-02-07,,,,,,4975112.70053139,,2403660051.2711,,,7492052.98013245,,,
2021-02-09,,,,,,4975112.70053139,,751419730.242976,,,4184446.36509714,,,
2022-02-10,,,,,,4975112.70053139,,2174634381.36118,,,6623500.97353748,,,
2023-02-03,,,,,,4975112.70053139,,-1109343045.60041,,,-794260.074175138,,,
