datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1987-03-30,,,,,,,,,200884097.37,,,,,,,,,,,,-15164930.94,,17531619.39,17531619.39,18339569.88,,,,,,,,,262833474.63,,28444876.44,,,,,,,,,,,,,,,,
1988-03-29,,,,,,,,,171863965.56,,,,,,,,,,,,-18276817.5,,3368958.24,3368958.24,3847030.5,,,,,,,,,218925333.12,,24937519.56,,,,,,,,,,,,,,,,
1989-03-30,41754520.25,22485445.25,,,42469149.25,5053679.25,12550267.0,44926631.0,177719704.25,,,23352283.75,,,,2329021.25,,,,2329021.25,119824.5,26866056.25,35226783.75,35226783.75,35466432.75,966692.25,,4597050.75,17468469.0,470462832.25,311360185.0,,,239034764.5,,25968452.0,,,,,373087614.25,62403736.0,43748356.75,302922273.25,152078880.5,,221008733.75,,,,,141136528.75
1990-03-30,57715332.58,31066419.38,,,91484203.86,2001533.28,21981215.36,74549475.24,246287906.16,,,30846148.86,,,,2578947.62,,,,2578947.62,-5408086.9,-2804947.72,44502284.48,44502284.48,45695310.36,5017838.84,,10587627.219999999,24092247.28,637704163.86,420965611.62,,,337208701.32,,39817397.9,,,,,514837140.48,82474121.0,65885713.66,418039706.1,211630313.36,,303206827.12,,,,,196640458.84
1991-03-30,60826788.62,29922399.13,,,79417183.69,3197644.71,25908487.8,54695524.91,241519190.9,,,27184869.4,,,,2697385.47,,,,2697385.47,6260445.88,-29431403.95,44964659.22,44964659.22,45974441.76,5017838.84,,2078237.46,26123619.86,506389989.04,348781050.93,,,317194209.02,,35961022.24,,,,,455689847.34,86686897.44,69787193.32,298996507.15999997,206311130.87,,249378716.47,,,,,136568199.17
1992-03-29,92111882.16,41441520.96,,,110482999.83,2142570.99,15140570.97,67058455.02,327145752.87,,,35625971.13,,,,12372824.13,,,,12372824.13,-15172819.86,1013859.84,27364031.82,27364031.82,27727821.93,5017838.84,,5696738.13,29039842.56,672497418.57,471955150.14,,,412899511.77,,42853117.11,,,,,633382909.62,124574633.22,97993061.31,499901925.06,246048846.84,21004777.02,387334062.78,,,,,233719587.0
1993-03-30,172520421.9,130561220.25,,,160073671.35,19039971.75,19245185.1,33265018.05,602556544.2,,,42570222.75,,,,23698512.75,,,,23698512.75,-44893554.6,-40910.7,24399933.3,-4003969.8,2370841.05,5017838.84,,16010600.4,24245528.4,987249094.2,719517596.1,,,728804984.85,,78984045.0,,,,,1062067506.15,287124489.6,227929346.1,973569084.0,321214980.0,44733211.05,740852526.15,,,,,429482508.15
1994-03-30,158646647.07,120966629.49,,,68396764.68,2863665.18,9614213.94,51896694.81,632153751.9,,,77835954.42,,,,20581499.58,,,,20581499.58,-28525578.75,320428.92,4808453.31,2734416.54,6621300.12,5017838.84,,2961274.83,43292235.87,999035440.92,685785205.8,,,745434799.5,,78134168.73,,,,,971700699.9,241264801.17,203489866.62,807478185.72,324713647.05,42444714.84,646987052.85,,,,,362430015.81
1995-03-30,131319161.28,88330873.2,,,75148982.58,1196320.32,13315454.16,78025391.64,563403603.78,,,71863575.12,,,,19955287.56,,,35272916.7,19955287.56,6538222.86,338701.8,24891387.0,21997084.26,19461294.18,5017838.84,,1105573.8,53044536.24,1063142772.24,714283752.6,,,688898372.22,,78256731.36,-3990929.7,,,,976968726.54,232498335.78,179258886.24,800084587.26,341973148.14,45943940.58,634995578.4,,,,,349452706.38
1996-03-29,175689909.45,115311622.95,,,116691959.25,182826.0,10701850.5,132414995.25,659853640.35,,,84510665.55,,,,19799402.85,,,39012456.6,19799402.85,-1866131.1,-608549.4,68587173.9,68587173.9,74636102.7,5017838.84,,3328739.1,27830034.9,1196849514.6,779596182.0,,,854616872.25,,88839724.05,-3990929.7,,,,1101774118.05,257335430.4,228924922.95,805050131.8499999,418053196.35,60887587.5,683720921.7,,,,,361702305.45
