datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2006-12-31,36429000.0,72280000.0,,,959000.0,,165382000.0,-10759000.0,12843000.0,,,,,,392,240336000.0,,12469000.0,14992000.0,443304000.0,2289000.0,,-1022000.0,-1022000.0,-1270000.0,247000.0,28124000.0,22711000.0,27841000.0,6117000.0,5550000.0,,,71642000.0,,23612000.0,-6119000.0,1214000.0,-2095000.0,-248000.0,721955000.0,151438000.0,242558000.0,970465000.0,-1581000.0,,723536000.0,,,,-1462000.0,483897000.0
2007-12-31,52322000.0,91477000.0,,,3389000.0,,209925000.0,102134000.0,57969000.0,,,50068000.0,,,403,240336000.0,,6737000.0,49962000.0,395286000.0,9534000.0,,5341000.0,5341000.0,14999000.0,247000.0,24109000.0,11796000.0,21327000.0,7284000.0,4856000.0,,,402870000.0,,159819000.0,-39053000.0,15366000.0,-7611000.0,9658000.0,730954000.0,173444000.0,304569000.0,968830000.0,7344000.0,,723610000.0,,,,-5708000.0,484380000.0
2008-12-31,52322000.0,91477000.0,,,3389000.0,,209925000.0,102134000.0,57969000.0,,,50068000.0,,,403,240336000.0,,6737000.0,49962000.0,395286000.0,9534000.0,,5341000.0,5341000.0,14999000.0,247000.0,24109000.0,11796000.0,21327000.0,7284000.0,4856000.0,,,402870000.0,,159819000.0,-39053000.0,15366000.0,-7611000.0,9658000.0,730954000.0,173444000.0,304569000.0,968830000.0,7344000.0,,723610000.0,,,,-5708000.0,484380000.0
2009-12-14,40104000.0,68597000.0,,,1169000.0,,221177000.0,40041000.0,53934000.0,,,39673000.0,,,417,240336000.0,,4020000.0,42877000.0,357551000.0,8352000.0,,-147017000.0,-147017000.0,-138406000.0,247000.0,17495000.0,7182000.0,6228000.0,8834000.0,4212000.0,,,279110000.0,,103185000.0,-39053000.0,9314000.0,-4639000.0,8611000.0,669148000.0,126469000.0,295199000.0,1280631000.0,-135323000.0,,804471000.0,,,,-703000.0,638210000.0
2010-03-09,32400000.0,64400000.0,,,300000.0,,173200000.0,44300000.0,54600000.0,,,31300000.0,53100000.0,54800000.0,345,240900000.0,,100000.0,32300000.0,330400000.0,1100000.0,280000000.0,47600000.0,47600000.0,46200000.0,2000000.0,5400000.0,3900000.0,7800000.0,8800000.0,2600000.0,,,267400000.0,,122400000.0,-2500000.0,-600000.0,-4300000.0,-1400000.0,585300000.0,110700000.0,243000000.0,514800000.0,184200000.0,,401100000.0,,,,-800000.0,257400000.0
2011-02-23,35100000.0,57900000.0,,,1800000.0,,206300000.0,60700000.0,57000000.0,,,25100000.0,53100000.0,55100000.0,308,240900000.0,,5100000.0,12200000.0,306600000.0,500000.0,300000.0,13300000.0,13300000.0,18200000.0,1200000.0,13900000.0,5500000.0,3800000.0,10200000.0,2100000.0,,,254200000.0,,104800000.0,-2200000.0,11200000.0,-9400000.0,4900000.0,583800000.0,109800000.0,268200000.0,492300000.0,206100000.0,,377700000.0,,,,-6300000.0,246100000.0
2011-12-31,35100000.0,57900000.0,,,1800000.0,,206300000.0,60700000.0,57000000.0,,,25100000.0,53100000.0,55100000.0,308,240900000.0,,5100000.0,12200000.0,306600000.0,500000.0,300000.0,13300000.0,13300000.0,18200000.0,1200000.0,13900000.0,5500000.0,3800000.0,10200000.0,2100000.0,,,254200000.0,,104800000.0,-2200000.0,11200000.0,-9400000.0,4900000.0,583800000.0,109800000.0,268200000.0,492300000.0,206100000.0,,377700000.0,,,,-6300000.0,246100000.0
2012-12-31,35100000.0,57900000.0,,,1800000.0,,206300000.0,60700000.0,57000000.0,,,25100000.0,53100000.0,55100000.0,308,240900000.0,,5100000.0,12200000.0,306600000.0,500000.0,300000.0,13300000.0,13300000.0,18200000.0,1200000.0,13900000.0,5500000.0,3800000.0,10200000.0,2100000.0,,,254200000.0,,104800000.0,-2200000.0,11200000.0,-9400000.0,4900000.0,583800000.0,109800000.0,268200000.0,492300000.0,206100000.0,,377700000.0,,,,-6300000.0,246100000.0
2013-12-31,35100000.0,57900000.0,,,1800000.0,,206300000.0,60700000.0,57000000.0,,,25100000.0,53100000.0,55100000.0,308,240900000.0,,5100000.0,12200000.0,306600000.0,500000.0,300000.0,13300000.0,13300000.0,18200000.0,1200000.0,13900000.0,5500000.0,3800000.0,10200000.0,2100000.0,,,254200000.0,,104800000.0,-2200000.0,11200000.0,-9400000.0,4900000.0,583800000.0,109800000.0,268200000.0,492300000.0,206100000.0,,377700000.0,,,,-6300000.0,246100000.0
2014-12-31,35100000.0,57900000.0,,,1800000.0,,206300000.0,60700000.0,57000000.0,,,25100000.0,53100000.0,55100000.0,308,240900000.0,,5100000.0,12200000.0,306600000.0,500000.0,300000.0,13300000.0,13300000.0,18200000.0,1200000.0,13900000.0,5500000.0,3800000.0,10200000.0,2100000.0,,,254200000.0,,104800000.0,-2200000.0,11200000.0,-9400000.0,4900000.0,583800000.0,109800000.0,268200000.0,492300000.0,206100000.0,,377700000.0,,,,-6300000.0,246100000.0
