datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2005-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-14,0.0,132000.0,0.0,0.0,0.0,0.0,11964000.0,91000.0,496000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309000.0,45000.0,0.0,0.0,0.0,-36000.0,1729000.0,1729000.0,1777000.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,2590000.0,0.0,0.0,0.0,0.0,0.0,0.0,22436000.0,191000.0,12106000.0,0.0,22244000.0,0.0,191000.0,0.0,0.0,0.0,0.0,0.0
2008-02-29,0.0,136000.0,0.0,0.0,0.0,0.0,7800000.0,234000.0,548000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938000.0,57000.0,0.0,0.0,0.0,-95000.0,4109000.0,4109000.0,4165000.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,5051000.0,0.0,0.0,0.0,58000.0,-2000.0,56000.0,25946000.0,217000.0,7948000.0,0.0,25728000.0,0.0,217000.0,0.0,0.0,0.0,-2000.0,0.0
2009-03-12,0.0,264000.0,0.0,0.0,0.0,0.0,4448000.0,319000.0,355000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910000.0,105000.0,0.0,0.0,0.0,-942000.0,-4263000.0,-4263000.0,-4155000.0,0.0,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3607000.0,0.0,0.0,0.0,105000.0,-3000.0,108000.0,18378000.0,378000.0,4821000.0,0.0,17998000.0,0.0,378000.0,0.0,0.0,0.0,3000.0,0.0
2010-03-17,0.0,59190.0,0.0,0.0,0.0,0.0,5223820.0,-82600.0,319690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018680.0,105000.0,0.0,0.0,0.0,-361910.0,-564170.0,-564170.0,-563530.0,0.0,7060.0,0.0,0.0,0.0,0.0,0.0,0.0,60640.0,0.0,0.0,0.0,105000.0,-1100.0,640.0,17097730.0,118360.0,5318150.0,0.0,16979370.0,0.0,118360.0,0.0,0.0,0.0,640.0,0.0
2011-03-23,0.0,211330.0,0.0,0.0,0.0,0.0,7580810.0,-300340.0,658480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185590.0,105000.0,0.0,0.0,0.0,-698660.0,6321660.0,6321660.0,6321030.0,0.0,12120.0,0.0,0.0,0.0,0.0,0.0,0.0,7387260.0,0.0,0.0,-69090.0,-630.0,-1100.0,-630.0,38855030.0,404130.0,7812030.0,0.0,38450910.0,0.0,404130.0,0.0,0.0,0.0,640.0,0.0
2012-03-23,0.0,311930.0,0.0,0.0,0.0,0.0,13208760.0,329420.0,920100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112940.0,105000.0,0.0,0.0,0.0,2867970.0,1663620.0,1663620.0,1663620.0,0.0,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,2890930.0,0.0,0.0,-69090.0,-630.0,-1100.0,-630.0,40957210.0,231040.0,13538420.0,0.0,40726180.0,0.0,231040.0,0.0,0.0,0.0,640.0,0.0
2013-03-21,0.0,200660.0,0.0,0.0,0.0,0.0,8345680.0,581810.0,974180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399520.0,105000.0,0.0,0.0,0.0,3439480.0,4334440.0,4334440.0,4334440.0,0.0,8710.0,0.0,0.0,0.0,0.0,0.0,0.0,5572510.0,0.0,0.0,-69090.0,-630.0,-1100.0,-630.0,43418880.0,130350.0,8561200.0,0.0,43288520.0,0.0,130350.0,0.0,0.0,0.0,640.0,0.0
2014-04-15,52470.0,593430.0,0.0,0.0,0.0,0.0,14800090.0,1636510.0,1229840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100750.0,304140.0,0.0,0.0,0.0,6683440.0,7275350.0,7275350.0,7579490.0,0.0,313880.0,0.0,0.0,0.0,0.0,0.0,0.0,9017480.0,0.0,206440.0,-69090.0,304140.0,-1100.0,304140.0,54726730.0,458370.0,15409550.0,0.0,54268370.0,0.0,458370.0,0.0,0.0,0.0,640.0,0.0
2015-03-24,52470.0,346130.0,0.0,0.0,0.0,0.0,20004590.0,1903910.0,1460300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15664830.0,304140.0,0.0,0.0,0.0,7683740.0,10733240.0,10733240.0,10942060.0,0.0,313880.0,0.0,0.0,0.0,0.0,0.0,0.0,12702330.0,0.0,297150.0,-69090.0,208820.0,-1100.0,208820.0,60726480.0,316400.0,20350720.0,0.0,60410080.0,0.0,316400.0,0.0,0.0,0.0,640.0,0.0
2016-04-18,3640.0,824970.0,0.0,0.0,0.0,0.0,22168070.0,347970.0,1902840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7597300.0,43870.0,0.0,0.0,0.0,14505760.0,6768150.0,6768150.0,6847930.0,0.0,60430.0,0.0,0.0,0.0,0.0,0.0,0.0,9126030.0,0.0,284280.0,-69090.0,79770.0,-1100.0,79770.0,74372070.0,266220.0,23016460.0,0.0,74105850.0,0.0,266220.0,0.0,0.0,0.0,640.0,0.0
2017-03-30,1950.0,444970.0,0.0,0.0,0.0,0.0,10561490.0,601100.0,1620380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10964230.0,109090.0,0.0,0.0,0.0,-318280.0,1089210.0,1089210.0,1198540.0,0.0,123570.0,0.0,0.0,0.0,0.0,0.0,0.0,3083120.0,0.0,223850.0,-69090.0,109330.0,-1100.0,109330.0,63398400.0,248850.0,11715630.0,0.0,63149550.0,0.0,248850.0,0.0,0.0,0.0,640.0,0.0
2018-03-27,1950.0,3976240.0,0.0,0.0,0.0,0.0,24831000.0,1132150.0,1400320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10964230.0,109090.0,0.0,0.0,0.0,16197070.0,5831940.0,5831940.0,6021950.0,0.0,123570.0,0.0,0.0,0.0,0.0,0.0,0.0,7807680.0,0.0,223850.0,-69090.0,109330.0,-1100.0,109330.0,70322540.0,422760.0,28807230.0,0.0,69899780.0,0.0,422760.0,0.0,0.0,0.0,640.0,0.0
2019-03-27,123930.0,775960.0,0.0,0.0,0.0,0.0,26491790.0,1077610.0,1670080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502810.0,108480.0,0.0,0.0,0.0,6835370.0,3828420.0,3828420.0,3937230.0,0.0,125750.0,0.0,0.0,0.0,0.0,0.0,0.0,5886590.0,0.0,270790.0,-69090.0,108810.0,-1100.0,108810.0,75480790.0,402810.0,27285740.0,0.0,75077980.0,0.0,402810.0,0.0,0.0,0.0,640.0,0.0
2020-04-07,7760.0,210980.0,0.0,0.0,0.0,0.0,20175740.0,978200.0,1735420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10508060.0,61890.0,0.0,0.0,0.0,-1590370.0,9900960.0,9900960.0,9962850.0,0.0,61890.0,0.0,0.0,0.0,0.0,0.0,0.0,11999080.0,0.0,290320.0,-69090.0,61890.0,-1100.0,61890.0,72104470.0,216090.0,20401300.0,0.0,71888380.0,0.0,216090.0,0.0,0.0,0.0,640.0,0.0
2021-03-31,69870.0,502450.0,0.0,0.0,0.0,0.0,33491740.0,2356680.0,1784940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13995400.0,191170.0,0.0,0.0,0.0,14287480.0,17255550.0,17255550.0,17446580.0,0.0,206050.0,0.0,0.0,0.0,0.0,0.0,0.0,19566330.0,0.0,322280.0,-69090.0,191030.0,-1100.0,191030.0,85153200.0,464680.0,34009010.0,0.0,84688520.0,0.0,464680.0,0.0,0.0,0.0,640.0,0.0
2022-03-31,14350.0,413940.0,0.0,0.0,0.0,0.0,32967120.0,-937210.0,2191840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11338350.0,191170.0,0.0,0.0,0.0,-967760.0,35512430.0,35512430.0,35512430.0,0.0,13890.0,0.0,0.0,0.0,0.0,0.0,0.0,38071370.0,0.0,347640.0,-69090.0,191030.0,-1100.0,191030.0,113208550.0,248080.0,33400880.0,0.0,112960480.0,0.0,248080.0,0.0,0.0,0.0,640.0,0.0
2023-04-06,7270.0,185340.0,0.0,0.0,0.0,0.0,45721410.0,44530.0,2378210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10966480.0,191170.0,0.0,0.0,0.0,22935090.0,-18791110.0,-18791110.0,-18791110.0,0.0,13890.0,0.0,0.0,0.0,0.0,0.0,0.0,-15965490.0,0.0,381420.0,-69090.0,191030.0,-1100.0,191030.0,100619330.0,303440.0,45929250.0,0.0,100315890.0,0.0,303440.0,0.0,0.0,0.0,640.0,0.0
