datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2002-12-31,63397541.9421878,80338387.7763083,,,22737427.0734933,,74259697.997355,60799928.2070659,121878055.828453,,,19829037.8802192,,,,92370675.3259021,,,8714091.7249197,94615164.74589077,2258822.87927452,,47989073.2098999,47989073.2098999,71122624.9763839,20623241.8288305,45634476.7617608,20623241.8288305,12404305.9701493,235118899.395428,105483184.488948,,85143354.241451,469570641.413187,,177593515.114302,-2964419.98866427,24561034.0071793,-755112.696013603,23014974.9669375,431523776.780654,148727231.154355,228958769.506896,282610862.17646,147860056.867561,45319140.6574721,283006986.86945045,,,,-1546059.0402418002,121457824.863027,,,1
2003-12-31,60491050.8728431,100371224.019231,,,38431433.4512227,,72261444.0360968,106836621.461745,141379369.677671,,,38707786.7166753,,,3775.0,95398980.189546,,,7951501.22714057,107571213.560218,-4431522.00672096,,71511342.3155828,71511342.3155828,99081105.458573,22056797.4903402,59609117.3649831,22056797.4903402,22369809.8624344,262438314.550741,111582565.8062,,96050384.3152556,561372179.728896,,203657551.999295,-2037400.34989239,27730499.2259575,938332.13346255,27483755.2389463,469445239.928008,123659626.496168,246151801.442362,210189922.80971095,218964843.970649,43756873.6737442,249735229.1165842,,,,-246743.98701120168,103315232.275685,,,2
2004-12-31,60491050.8728431,100371224.019231,,,38431433.4512227,,72261444.0360968,106836621.461745,141379369.677671,,,38707786.7166753,,,3775.0,95398980.189546,,,7951501.22714057,107571213.560218,-4431522.00672096,,71511342.3155828,71511342.3155828,99081105.458573,22056797.4903402,59609117.3649831,22056797.4903402,22369809.8624344,262438314.550741,111582565.8062,,96050384.3152556,561372179.728896,,203657551.999295,-2037400.34989239,27730499.2259575,938332.13346255,27483755.2389463,469445239.928008,123659626.496168,246151801.442362,210189922.80971095,218964843.970649,43756873.6737442,249735229.1165842,,,,-246743.98701120168,103315232.275685,,,3
2005-10-14,70634392.5051182,140770533.522242,,,34160970.1045325,,13639369.4564584,60945697.9676505,124605276.380547,6772686.53822688,,24751437.7482815,,,3597.0,96993663.069268,64949378.3640875,5709750.03050558,7951501.22714057,114953332.307442,-7818661.2931654,,58660101.78017,49650584.0937131,81729499.0441585,22056797.4903402,40299711.1325027,4136547.45990211,12203981.127215,258418664.303049,107979931.694619,,99504002.4811205,550515595.496021,,226453534.444188,-14977934.4469,28694338.5305802,-253719.552042518,28440618.9785376,437975779.261629,148454207.532844,205661959.230988,275923193.174885,123719731.537346,45999566.8072183,298232845.2621448,,,,-253719.55204259977,137182416.068983,6772686.53822688,,3
2006-02-02,73639619.1051279,144334891.7226109,,,29324452.7403829,,138997919.748043,111138073.005837,121648977.207876,15502534.6025882,,19859892.2317337,,,3800.0,131218103.292722,34664176.4406398,1529271.55187724,4349102.45207734,158596398.0392854,-207067.358126428,91918644.9283084,82022063.4864254,78984158.3253413,106638313.572266,22056797.4903402,34491505.6536308,16407164.4229745,20903484.199434,303173441.622562,129172195.242662,,115277356.374099,594204205.709279,,247223979.043086,905317.75180857,25563531.6544122,-3107386.23474112,22456145.4196711,648381556.94479,162631115.83135,340541188.553026,79154765.3180833,426356505.902272,51175218.5083887,221107350.5251072,,,,-3107386.234741099,36638539.6227755,15502534.6025882,,4
2006-03-17,73639619.1051279,144334891.7226109,,,29324452.7403829,,138997919.748043,111138073.005837,121648977.207876,15502534.6025882,,19859892.2317337,112202111.017662,132235971.770212,3800.0,131218103.292722,34664176.4406398,1529271.55187724,4349102.45207734,158596398.0392854,-207067.358126428,91918644.9283084,82022063.4864254,78984158.3253413,106638313.572266,22056797.4903402,34491505.6536308,16407164.4229745,20903484.199434,303173441.622562,129172195.242662,,115277356.374099,594204205.709279,,247223979.043086,905317.75180857,25563531.6544122,-3107386.23474112,22456145.4196711,648381556.94479,162631115.83135,340541188.553026,79154765.3180833,426356505.902272,51175218.5083887,221107350.5251072,,,,-3107386.234741099,36638539.6227755,15502534.6025882,,4
2007-03-19,73639619.1051279,144334891.7226109,,,29324452.7403829,,138997919.748043,111138073.005837,121648977.207876,15502534.6025882,,19859892.2317337,128081222.030111,162246430.840028,3800.0,131218103.292722,34664176.4406398,1529271.55187724,4349102.45207734,158596398.0392854,-207067.358126428,91918644.9283084,82022063.4864254,78984158.3253413,106638313.572266,22056797.4903402,34491505.6536308,16407164.4229745,20903484.199434,303173441.622562,129172195.242662,,115277356.374099,594204205.709279,,247223979.043086,905317.75180857,25563531.6544122,-3107386.23474112,22456145.4196711,648381556.94479,162631115.83135,340541188.553026,79154765.3180833,426356505.902272,51175218.5083887,221107350.5251072,,,,-3107386.234741099,36638539.6227755,15502534.6025882,,5
2007-03-30,67549029.2817461,153048211.5042026,,,55138531.3469075,,192914460.352859,221156393.607896,122189712.513691,9998730.34137845,116054526.06854,33643484.2506697,128081222.030111,162246430.840028,3821.0,128463002.969082,33945965.7170003,18334149.4569879,1337251.02598277,174408522.9806944,-3950448.3709637,-871739.459759042,97013688.285982,97209054.9346142,126209549.728824,22056797.4903402,52983435.1090643,59676427.0199654,137313785.830221,315905849.804041,133513567.675275,,120149141.552632,636798938.572993,,258028816.985788,-196040.326730975,50605351.4205408,-23057980.2852958,27547371.135245,818029125.981446,174193619.667199,406479849.144245,34955135.5089006,489417707.235323,53184864.8605851,327655469.5240235,,,,-23057980.285295803,14550773.2545097,126053256.40991846,,5
2008-01-31,76579760.5222846,208861978.043621,,,62594422.2773361,,186091883.288351,130293867.897002,146268290.830841,18359707.4184842,141164002.553067,30303771.391057,128081222.030111,162246430.840028,3886.0,138936756.94799,40448397.330221,9061140.78342695,1433375.88445547,204481728.3536359,-2098609.30775403,-18198728.2806915,110708807.863447,111673947.625647,158497559.851193,22056797.4903402,63407403.676417,86448737.2528995,163438663.797505,370637190.750602,163209323.655992,,135729670.289591,730475548.107083,,294224289.882559,5880.51644904807,39755231.4537895,289615.435115617,40044846.8889051,972433072.725946,201927379.021081,468097195.054344,39099553.8697207,587950205.996061,64032208.5491283,383566241.2283896,,,,289615.43511559814,15309924.5750967,159523709.9715512,,6
2008-02-27,76579760.5222846,208861978.043621,,,62594422.2773361,,186091883.288351,130293867.897002,146268290.830841,18359707.4184842,141164002.553067,30303771.391057,159427410.097833,190891900.20111,3886.0,138936756.94799,40448397.330221,9061140.78342695,1433375.88445547,204481728.3536359,-2098609.30775403,-18198728.2806915,110708807.863447,111673947.625647,158497559.851193,22056797.4903402,63407403.676417,86448737.2528995,163438663.797505,370637190.750602,163209323.655992,,135729670.289591,730475548.107083,,294224289.882559,5880.51644904807,39755231.4537895,289615.435115617,40044846.8889051,972433072.725946,201927379.021081,468097195.054344,39099553.8697207,587950205.996061,64032208.5491283,383566241.2283896,,,,289615.43511559814,15309924.5750967,159523709.9715512,,6
2009-03-02,76579760.5222846,208861978.043621,,,62594422.2773361,,186091883.288351,130293867.897002,146268290.830841,18359707.4184842,141164002.553067,30303771.391057,161308298.457318,206675837.527683,3886.0,138936756.94799,40448397.330221,9061140.78342695,1433375.88445547,204481728.3536359,-2098609.30775403,-18198728.2806915,110708807.863447,111673947.625647,158497559.851193,22056797.4903402,63407403.676417,86448737.2528995,163438663.797505,370637190.750602,163209323.655992,,135729670.289591,730475548.107083,,294224289.882559,5880.51644904807,39755231.4537895,289615.435115617,40044846.8889051,972433072.725946,201927379.021081,468097195.054344,39099553.8697207,587950205.996061,64032208.5491283,383566241.2283896,,,,289615.43511559814,15309924.5750967,159523709.9715512,,7
2009-04-20,99234044.6037936,255507475.9089191,,,90990264.8690961,,231383955.382228,195352540.641031,210359736.69644,21312836.98858,136243129.953453,49231401.4900547,161308298.457318,206675837.527683,4277.0,277929868.690681,55461476.0351407,34705873.0657944,3454818.42579779,500543459.28907895,-5799125.36866971,-8872623.58647489,140068756.000056,140233134.636083,182459330.300108,49314546.4978124,99910672.9427881,152256667.30965438,185129527.4458,491076396.681623,227320362.589285,,174741179.924798,992112991.878783,,421249881.20099,-2503907.1301771,30937588.4038523,439617.282397506,31377205.6862498,1495097282.77491,302047655.078906,658117584.336255,317047205.616359,845816005.814848,110651669.979452,647771287.164004,,,,439617.2823975012,155532771.75326,157555966.942033,,7
2010-02-01,108691803.928306,247317345.0151751,,,57659908.8358243,,194742546.870526,227414693.23713,210748504.380691,25781812.517895,187674969.707381,39822141.6709615,161308298.457318,206675837.527683,4428.0,257213725.476722,55187665.9130734,3571452.78589017,3568794.13617362,467216035.503636,-1713942.85059841,-3599811.71619997,138767335.738418,138365879.63122,148269349.825345,26815141.0410582,73859061.5587242,149760852.3163262,235051221.439615,489614273.148943,223129836.110634,,169013021.13039,985812249.212621,,429464981.961862,-2503907.1301771,27753644.3909981,-18365952.2418828,9387692.14911527,1397446553.7422,272960907.74781,578134015.461261,36833819.389566496,870817673.022963,91253720.4374964,525101043.3487946,,,,-18365952.24188283,10802980.0148886,213456782.225276,,8
2010-03-01,108691803.928306,247317345.0151751,,,57659908.8358243,,194742546.870526,227414693.23713,210748504.380691,25781812.517895,187674969.707381,39822141.6709615,156028917.093808,196680389.17365,4428.0,257213725.476722,55187665.9130734,3571452.78589017,3568794.13617362,467216035.503636,-1713942.85059841,-3599811.71619997,138767335.738418,138365879.63122,148269349.825345,26815141.0410582,73859061.5587242,149760852.3163262,235051221.439615,489614273.148943,223129836.110634,,169013021.13039,985812249.212621,,429464981.961862,-2503907.1301771,27753644.3909981,-18365952.2418828,9387692.14911527,1397446553.7422,272960907.74781,578134015.461261,36833819.389566496,870817673.022963,91253720.4374964,525101043.3487946,,,,-18365952.24188283,10802980.0148886,213456782.225276,,8
2011-03-01,108691803.928306,247317345.0151751,,,57659908.8358243,,194742546.870526,227414693.23713,210748504.380691,25781812.517895,187674969.707381,39822141.6709615,155220960.12122,157847515.669123,4428.0,257213725.476722,55187665.9130734,3571452.78589017,3568794.13617362,467216035.503636,-1713942.85059841,-3599811.71619997,138767335.738418,138365879.63122,148269349.825345,26815141.0410582,73859061.5587242,149760852.3163262,235051221.439615,489614273.148943,223129836.110634,,169013021.13039,985812249.212621,,429464981.961862,-2503907.1301771,27753644.3909981,-18365952.2418828,9387692.14911527,1397446553.7422,272960907.74781,578134015.461261,36833819.389566496,870817673.022963,91253720.4374964,525101043.3487946,,,,-18365952.24188283,10802980.0148886,213456782.225276,,9
2011-03-02,120634015.075915,245729921.94502068,,,74668725.7976055,,152789136.09792,216480218.834861,202549134.425791,24008288.0342452,170652996.93666,33775054.4445188,155220960.12122,157847515.669123,4489.0,256502607.838941,57044450.4536152,5629890.37522574,1099393.67266404,399317447.675741,379042.124272624,199811.798541904,81700729.0080931,81700729.0080931,107534765.192964,34123224.3595746,71104700.7558023,225593523.4833786,205266746.398234,525697981.472811,242078425.64377,,183546432.091499,1003602352.83259,,446844356.203598,-85884770.9183332,22098498.8696408,-7558545.88990703,14539952.9797338,1439154340.95378,285030244.277975,548648896.341382,29791681.8941877,923756529.061601,96174649.7625577,513648386.7032304,,,,-7558545.889907001,13099249.882951,194661284.9709052,,9
2012-02-02,124829743.106796,248734543.6893204,,,85233870.2524272,,120839157.747573,146199248.543689,207687094.368932,24008288.0342452,170652996.93666,60036269.3592233,155220960.12122,157847515.669123,4580.0,249605322.912621,55429372.2974757,4672209.66990291,1464908.97087379,362588302.174757,420807.184466018,885778.291262136,353311.378640777,61062872.2330097,59897111.3398058,59496302.9126214,180346293.320388,295094162.9126214,201459148.038835,525697981.472811,226425929.941748,,195496185.242718,1008412337.47573,,436693697.281553,-101926999.61165,22098498.8696408,-40847461.7475728,-1568235.88349515,1362132024.07767,308655820.194175,527258902.912621,31078068.8155339,834190663.572816,98188898.5631068,525783994.5631065,,,,-1568235.88349515,13799142.5242718,194661284.9709052,,10
2012-02-29,124829743.106796,248734543.6893204,,,85233870.2524272,,120839157.747573,146199248.543689,207687094.368932,24008288.0342452,170652996.93666,60036269.3592233,168014349.859433,171948916.09929,4580.0,249605322.912621,55429372.2974757,4672209.66990291,1464908.97087379,362588302.174757,420807.184466018,885778.291262136,353311.378640777,61062872.2330097,59897111.3398058,59496302.9126214,180346293.320388,295094162.9126214,201459148.038835,525697981.472811,226425929.941748,,195496185.242718,1008412337.47573,,436693697.281553,-101926999.61165,22098498.8696408,-40847461.7475728,-1568235.88349515,1362132024.07767,308655820.194175,527258902.912621,31078068.8155339,834190663.572816,98188898.5631068,525783994.5631065,,,,-1568235.88349515,13799142.5242718,194661284.9709052,,10
