datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-11-19,,,,,,,200000.0,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,200000.0,,200000.0,,200000.0,,,,,,,,,,1
2005-12-31,,2578000.0,,,387000.0,,424000.0,-58000.0,1502000.0,,,,,,,,,,,7000.0,,200000.0,2053000.0,2053000.0,2129000.0,,,327000.0,431000.0,,4853000.0,,,1864000.0,,308000.0,2067000.0,,,,9055000.0,2929000.0,3462000.0,451000.0,5695000.0,460000.0,3360000.0,,,,,,,,2
2007-05-09,,2578000.0,,,387000.0,,424000.0,-58000.0,1502000.0,,,,18120000.0,20708000.0,,,,,,7000.0,,200000.0,2053000.0,2053000.0,2129000.0,,,327000.0,431000.0,,4853000.0,,,1864000.0,,308000.0,2067000.0,,,,9055000.0,2929000.0,3462000.0,451000.0,5695000.0,460000.0,3360000.0,,,,,,,,3
2007-06-13,,8530000.0,,,7157000.0,,3179000.0,1649000.0,15853000.0,,,2588000.0,18120000.0,20708000.0,88.0,,,954000.0,,3000.0,,18674000.0,14458000.0,14458000.0,17688000.0,,954000.0,359000.0,247000.0,73580000.0,70886000.0,,,20660000.0,,2426000.0,13313000.0,,,,86545000.0,10789000.0,14855000.0,25898000.0,34263000.0,3146000.0,22297000.0,,,,,10522000.0,,,3
2008-05-22,,8530000.0,,,7157000.0,,3179000.0,1649000.0,15853000.0,,,2588000.0,2268000.0,5282000.0,88.0,,,954000.0,,3000.0,,18674000.0,14458000.0,14458000.0,17688000.0,,954000.0,359000.0,247000.0,73580000.0,70886000.0,,,20660000.0,,2426000.0,13313000.0,,,,86545000.0,10789000.0,14855000.0,25898000.0,34263000.0,3146000.0,22297000.0,,,,,10522000.0,,,4
2008-06-26,,6921000.0,,,20854000.0,4266000.0,10599000.0,15386000.0,17409000.0,,,3014000.0,2268000.0,5282000.0,93.0,,1613000.0,1707000.0,1089000.0,3000.0,516000.0,2780000.0,-603000.0,-603000.0,1695000.0,,1707000.0,650000.0,179000.0,91876000.0,87235000.0,,,22636000.0,,2624000.0,13313000.0,,-4000.0,1271000.0,109534000.0,24992000.0,21549000.0,49004000.0,34225000.0,2562000.0,46628000.0,,,,1271000.0,20479000.0,,,4
2009-06-30,,9939000.0,,,29186000.0,7106000.0,5031000.0,1348000.0,24719000.0,9636000.0,,4051000.0,-150000.0,3901000.0,118.0,6335000.0,2145000.0,2347000.0,3283000.0,9335000.0,203000.0,7825000.0,-4157000.0,-4157000.0,-3230000.0,,11983000.0,1112000.0,290000.0,179612000.0,168053000.0,,,29133000.0,,3174000.0,13313000.0,,-282000.0,923000.0,206234000.0,65494000.0,22941000.0,120854000.0,52018000.0,3817000.0,117100000.0,,,,923000.0,47264000.0,9636000.0,,5
2009-12-31,,9939000.0,,,29186000.0,7106000.0,5031000.0,1348000.0,24719000.0,9636000.0,,4051000.0,-150000.0,3901000.0,118.0,6335000.0,2145000.0,2347000.0,3283000.0,9335000.0,203000.0,7825000.0,-4157000.0,-4157000.0,-3230000.0,,11983000.0,1112000.0,290000.0,179612000.0,168053000.0,,,29133000.0,,3174000.0,13313000.0,,-282000.0,923000.0,206234000.0,65494000.0,22941000.0,120854000.0,52018000.0,3817000.0,117100000.0,,,,923000.0,47264000.0,9636000.0,,6
2010-06-03,,20250000.0,,,18929000.0,7106000.0,4176000.0,-8049000.0,31692000.0,9636000.0,,5376000.0,-150000.0,3901000.0,104.0,3168000.0,2145000.0,1728000.0,3158000.0,4118000.0,3859000.0,7016000.0,-2929000.0,-2929000.0,-647000.0,,1728000.0,1722000.0,1064000.0,156572000.0,142345000.0,,,36164000.0,,4136000.0,13313000.0,,-666000.0,2211000.0,184439000.0,36575000.0,28800000.0,129451000.0,52812000.0,3202000.0,97817000.0,,,,2211000.0,57434000.0,9636000.0,,6
2010-12-31,,20250000.0,,,18929000.0,7106000.0,4176000.0,-8049000.0,31692000.0,9636000.0,,5376000.0,-150000.0,3901000.0,104.0,3168000.0,2145000.0,1728000.0,3158000.0,4118000.0,3859000.0,7016000.0,-2929000.0,-2929000.0,-647000.0,,1728000.0,1722000.0,1064000.0,156572000.0,142345000.0,,,36164000.0,,4136000.0,13313000.0,,-666000.0,2211000.0,184439000.0,36575000.0,28800000.0,129451000.0,52812000.0,3202000.0,97817000.0,,,,2211000.0,57434000.0,9636000.0,,7
2011-06-08,,3641000.0,,,1199000.0,7106000.0,157000.0,-33000.0,6981000.0,9636000.0,,618000.0,-150000.0,3901000.0,33.0,3168000.0,2145000.0,59000.0,1098000.0,3853000.0,631000.0,1452000.0,15682000.0,-849000.0,145000.0,47000000.0,59000.0,47363000.0,470000.0,23314000.0,21084000.0,,,10835000.0,,3437000.0,13313000.0,,-17000.0,284000.0,87432000.0,17567000.0,51193000.0,14754000.0,66996000.0,395000.0,20436000.0,,,,284000.0,1081000.0,9636000.0,,7
2012-05-31,,5514000.0,,,230000.0,7106000.0,1793000.0,-1036000.0,7903000.0,9636000.0,,786000.0,-150000.0,3901000.0,42.0,3168000.0,2145000.0,131000.0,500000.0,3393000.0,1661000.0,17683000.0,1756000.0,1756000.0,1897000.0,47997000.0,131000.0,48517000.0,231000.0,21626000.0,18777000.0,,,13522000.0,,3981000.0,13313000.0,,-268000.0,141000.0,93468000.0,4663000.0,55669000.0,3306000.0,85853000.0,365000.0,7615000.0,,,,141000.0,1653000.0,9636000.0,,8
2012-12-31,,5514000.0,,,230000.0,7106000.0,1793000.0,-1036000.0,7903000.0,9636000.0,,786000.0,-150000.0,3901000.0,42.0,3168000.0,2145000.0,131000.0,500000.0,3393000.0,1661000.0,17683000.0,1756000.0,1756000.0,1897000.0,47997000.0,131000.0,48517000.0,231000.0,21626000.0,18777000.0,,,13522000.0,,3981000.0,13313000.0,,-268000.0,141000.0,93468000.0,4663000.0,55669000.0,3306000.0,85853000.0,365000.0,7615000.0,,,,141000.0,1653000.0,9636000.0,,9
2013-06-07,,4797000.0,,,3320000.0,7106000.0,6122000.0,-3106000.0,8386000.0,9636000.0,,729000.0,-150000.0,3901000.0,45.0,3168000.0,2145000.0,53000.0,2940000.0,3168000.0,1786000.0,17683000.0,-3144000.0,-3144000.0,-2546000.0,51473000.0,53000.0,51862000.0,231000.0,21540000.0,18487000.0,,,13373000.0,,3979000.0,13313000.0,,-28000.0,598000.0,100306000.0,16691000.0,62886000.0,14915000.0,81312000.0,494000.0,18770000.0,,,,598000.0,1301000.0,9636000.0,,9
2013-12-31,,4797000.0,,,3320000.0,7106000.0,6122000.0,-3106000.0,8386000.0,9636000.0,,729000.0,-150000.0,3901000.0,45.0,3168000.0,2145000.0,53000.0,2940000.0,3168000.0,1786000.0,17683000.0,-3144000.0,-3144000.0,-2546000.0,51473000.0,53000.0,51862000.0,231000.0,21540000.0,18487000.0,,,13373000.0,,3979000.0,13313000.0,,-28000.0,598000.0,100306000.0,16691000.0,62886000.0,14915000.0,81312000.0,494000.0,18770000.0,,,,598000.0,1301000.0,9636000.0,,10
2014-06-06,7360000.0,14591000.0,,,7523000.0,7106000.0,3730000.0,-3462000.0,1619000.0,9636000.0,,9000.0,-150000.0,3901000.0,34.0,1792000.0,2145000.0,65000.0,2348000.0,1792000.0,1165000.0,17683000.0,-36394000.0,-36394000.0,-36365000.0,19126000.0,65000.0,19160000.0,231000.0,27797000.0,27788000.0,,,5442000.0,,3741000.0,-34384000.0,,-28000.0,29000.0,90676000.0,28384000.0,37447000.0,21512000.0,61510000.0,494000.0,29024000.0,,,,29000.0,622000.0,9636000.0,,10
2015-06-19,4046000.0,9600000.0,,,5135000.0,7106000.0,283000.0,-5210000.0,231000.0,9636000.0,,12000.0,-150000.0,3901000.0,45.0,1321000.0,2145000.0,70000.0,312000.0,1321000.0,2567000.0,468000.0,-2944000.0,-2944000.0,-2936000.0,19126000.0,70000.0,18197000.0,10282000.0,22180000.0,22169000.0,,,303000.0,,3832000.0,-4027000.0,,-28000.0,8000.0,74763000.0,7657000.0,9883000.0,3164000.0,56541000.0,494000.0,17939000.0,,,,8000.0,622000.0,9636000.0,,11
