datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2007-12-31,7894389.31582482,427800.71625755465,,,7118859.54637022,,114656.606729837,-110897.373722301,113528.836827576,,,,,,,,,,34209.0203685742,1503.69320301425,6390.6961128105595,754478.0646124,-31577.5572632993,-31577.5572632993,-31577.5572632993,,378554.763858838,,,1940140.15518914,1940140.15518914,,,113904.760128329,,3007.3864060285,,,,,15615102.0667015,14705743.6021786,2452147.69081549,6431671.7525927,909734.387823622,1901044.13191077,14705743.6021786,,,,,,,
2008-12-31,19566.7167489447,139902.0247549545,,,16131290.4557487,,8961556.27101667,2263869.1278529,1152968.78443157,,,25436.7317736281,,,,,1658675.47048723,23480.0600987336,1446469.53566574,13207.5338055377,290565.74372182856,754478.0646124,1850522.23653144,1850522.23653144,1849054.73277527,,251432.310223939,1467.50375617085,,193221.327895829,168273.764040924,,,4716557.07233312,,26904.235529799,-266596.515704372,,,,33182216.5986979,1445002.03190957,11058619.1385848,58577369.0992345,3035286.93568005,1940039.96565787,30146929.6630178,,,,,28701927.6311083,,
2010-12-16,15412.5366139426,109247.68599882841,,,852222.612770943,,2081145.75278266,2156848.50615114,307344.112478032,129646.631517282,,40797.8910369069,,,,,1658675.47048723,47144.2296426479,1714871.35325132,7706.2683069713,514053.4270650263,754478.0646124,-1341343.99531342,-1341343.99531342,-1338170.82601055,,407525.600468659,453.309900410076,,186310.369068541,127380.082015231,,,2359478.03163445,,256120.093731693,-1730737.19976567,,,,23605659.7539543,619674.633860574,3826842.17926186,46296540.1288811,-65729.9355594611,1575705.21382542,23671389.6895138,,,,,23051715.0556532,129646.631517282,
2010-12-31,18411.4742888403,115290.89852297591,,,334036.747811816,,1584263.52571116,1322557.56974836,174470.637308534,2630.21061269147,,46028.6857221007,,,,,1658675.47048723,32439.2642231948,1449246.047593,3068.57904814004,82413.26586433261,754478.0646124,-17973.1058533917,-17973.1058533917,-17973.1058533917,,222252.796772429,438.368435448578,,188060.05880744,90303.897702407,,,2431191.34299781,,415573.276805252,-320885.694748359,,,,22357228.5763129,429601.066739606,3062003.52160832,44770568.3123633,-364284.169857768,1288364.83178337,22721512.7461707,,,,,22291911.6794311,2630.21061269147,
2012-02-27,15759.4587441276,76241.7058161847,,,17037.2526963541,,1582334.84417389,1500981.9625488,151631.548997552,36204.1619797525,,30667.0548534374,,,,,1658675.47048723,26833.6729967578,1408128.93535367,2129.65658704427,46426.51359756499,754478.0646124,1120625.29610269,1120625.29610269,1120625.29610269,,248743.88936677,438.368435448578,,188060.05880744,74537.9805465493,,,3997365.41388209,,349689.611592669,-834825.382121352,,,,22833326.0636538,445950.089327069,2239120.93561834,43500365.4469662,727916.62145173,505154.5424469,22105409.4422021,,,,,21659459.352875,36204.1619797525,
2013-02-25,6228.23886639676,37784.649122807,,,17037.2526963541,,1257273.81916329,1354434.34547908,142834.278002699,415.215924426451,,30667.0548534374,,,,,1658675.47048723,39860.7287449393,1344053.94736842,1660.8636977058,34462.92172739539,754478.0646124,-43597.6720647773,-43597.6720647773,-43597.6720647773,415.215924426451,225877.462887989,438.368435448578,-415.215924426451,188060.05880744,72662.7867746289,,,2651984.10931174,,330927.091767881,-732025.674763833,,,,21205907.6923077,400268.151147099,1784598.04318489,40448259.2780027,666006.342780027,429333.26585695,20539901.3495277,,,,,20140048.414305,415.215924426451,
2014-03-03,35232.8554360812,36930.8243727598,,,17037.2526963541,,615513.739545998,1436906.21266428,123527.240143369,5518.3990442055,,30667.0548534374,,,,,1658675.47048723,22073.596176822,1336301.55316607,1697.96893667861,15281.720430107562,754478.0646124,95935.2449223417,95935.2449223417,95935.2449223417,415.215924426451,213095.101553166,438.368435448578,-415.215924426451,188060.05880744,56032.9749103943,,,2437434.40860215,,315397.729988053,-430435.125448029,,,,20888413.8590203,418549.342891278,1150798.44683393,39556308.8410992,776820.788530466,438924.970131422,20111593.0704898,,,,,19693043.7275986,5518.3990442055,
2015-02-13,4790.30212607236,29141.004600273598,,,3193.53475071491,,782815.205768992,1312143.59069999,96205.2343652866,399.191843839363,,30667.0548534374,,,,,1658675.47048723,46705.4457292055,1195180.38045505,1596.76737535745,2395.15106303618,754478.0646124,87023.8219569812,87023.8219569812,87423.0138008206,415.215924426451,204785.415889593,438.368435448578,-415.215924426451,188060.05880744,37923.2251647395,,,2938451.16250155,,278635.906999876,-1137696.75494219,,,,18907322.4916076,358873.467611588,1226317.34427452,35610307.6215343,817544.896183016,358873.467611588,18089777.5954246,,,,,17730904.127813,399.191843839363,
2016-02-29,4521.45713016437,35418.08085295421,,,3193.53475071491,,572341.115059973,1214764.81563749,120572.190137717,22230.4975566415,,30667.0548534374,,,,,1658675.47048723,18462.6166148379,1071585.33984896,1507.15237672146,-376.7880941803601,754478.0646124,69329.009329187,69329.009329187,69329.009329187,415.215924426451,192538.716126166,438.368435448578,-415.215924426451,188060.05880744,31273.4118169702,,,2155981.47490004,,231724.677920924,-548980.253220791,,,,17155915.5042203,330819.94669036,657872.012438916,32101968.836072803,840991.026210573,358873.467611588,16314924.4780098,,,,,15984104.5313194,22230.4975566415,
2017-03-01,4799.26803013994,17451.883745963358,,,3193.53475071491,,1503916.0818084,1554090.24757804,144850.635091496,28359.3110871905,,30667.0548534374,,,,,1658675.47048723,34467.4703982777,555842.497308934,1745.18837459634,-1308.891280947255,754478.0646124,2162288.39612487,2162288.39612487,2163597.28740581,415.215924426451,240835.995694295,438.368435448578,-415.215924426451,188060.05880744,34903.7674919268,,,5281376.31862217,,135252.099031216,-2154435.04843918,,,1308.89128094725,20794792.0775027,267886.415500538,1575032.5080732,34803855.4574811,3136103.50914962,358873.467611588,17658688.5683531,,,,1308.89128094725,17390802.1528525,28359.3110871905,
