datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-01-04,57000.0,,,,,,5000.0,-1681000.0,2036000.0,,,39000.0,,,5.0,,,,72000.0,,,195000.0,-2054000.0,-2054000.0,-2054000.0,,51000.0,,,,,,,54000.0,,,,,,,5000.0,293000.0,5000.0,,-288000.0,,293000.0,,,,,,,,1
2001-07-11,57000.0,63000.0,,,,,13108000.0,60000.0,2036000.0,,,39000.0,,,3.0,,,,72000.0,,84000.0,13420000.0,79000.0,79000.0,79000.0,,215000.0,,,,,,,54000.0,,112000.0,15000.0,,,,13171000.0,337000.0,13171000.0,,12834000.0,,337000.0,,,,,,,,2
2001-12-31,57000.0,63000.0,,,,,13108000.0,60000.0,2036000.0,,,39000.0,,,3.0,,,,72000.0,,84000.0,13420000.0,79000.0,79000.0,79000.0,,215000.0,,,,,,,54000.0,,112000.0,15000.0,,,,13171000.0,337000.0,13171000.0,,12834000.0,,337000.0,,,,,,,,2
2002-12-23,2686000.0,11576000.0,,,209000.0,26000.0,2305000.0,-16675000.0,7213000.0,,,39000.0,,,236.0,11007000.0,,,375000.0,11007000.0,181000.0,13420000.0,-77173000.0,-77173000.0,-77227000.0,,977000.0,,5301000.0,1290000.0,1100000.0,,,18464000.0,,86968000.0,-1969000.0,,,,33849000.0,19656000.0,19986000.0,3594000.0,8969000.0,,24983000.0,,,,,26000.0,,,3
2002-12-31,2686000.0,11576000.0,,,209000.0,26000.0,2305000.0,-16675000.0,7213000.0,,,39000.0,,,236.0,11007000.0,,,375000.0,11007000.0,181000.0,13420000.0,-77173000.0,-77173000.0,-77227000.0,,977000.0,,5301000.0,1290000.0,1100000.0,,,18464000.0,,86968000.0,-1969000.0,,,,33849000.0,19656000.0,19986000.0,3594000.0,8969000.0,,24983000.0,,,,,26000.0,,,3
2003-12-31,2686000.0,11576000.0,,,209000.0,26000.0,2305000.0,-16675000.0,7213000.0,,,39000.0,,,236.0,11007000.0,,,375000.0,11007000.0,181000.0,13420000.0,-77173000.0,-77173000.0,-77227000.0,,977000.0,,5301000.0,1290000.0,1100000.0,,,18464000.0,,86968000.0,-1969000.0,,,,33849000.0,19656000.0,19986000.0,3594000.0,8969000.0,,24983000.0,,,,,26000.0,,,4
2004-06-30,1932000.0,3013000.0,,,108000.0,26000.0,565000.0,-5412000.0,1928000.0,,,95000.0,,,41.0,1817000.0,,,147000.0,1817000.0,181000.0,596000.0,-4345000.0,-4345000.0,-5534000.0,,173000.0,,156000.0,306000.0,89000.0,,,4106000.0,,5380000.0,67000.0,,,3000.0,4056000.0,3514000.0,3695000.0,4802000.0,-1283000.0,,6071000.0,,,,3000.0,2401000.0,,,5
2005-02-15,1932000.0,3013000.0,,,108000.0,26000.0,565000.0,-5412000.0,1928000.0,,,95000.0,-2186000.0,-2154000.0,41.0,1817000.0,,,147000.0,1817000.0,181000.0,596000.0,-4345000.0,-4345000.0,-5534000.0,,173000.0,,156000.0,306000.0,89000.0,,,4106000.0,,5380000.0,67000.0,,,3000.0,4056000.0,3514000.0,3695000.0,4802000.0,-1283000.0,,6071000.0,,,,3000.0,2401000.0,,,6
2005-06-30,801000.0,2791000.0,,,48000.0,26000.0,47000.0,-2800000.0,1943000.0,,,32000.0,-2186000.0,-2154000.0,26.0,1817000.0,,,397000.0,1817000.0,1000.0,596000.0,-2572000.0,-2572000.0,-2716000.0,,59000.0,,841000.0,302000.0,62000.0,,,2979000.0,,2474000.0,16000.0,,,3000.0,3805000.0,2003000.0,2860000.0,10111000.0,-3712000.0,,7627000.0,,,,3000.0,4783000.0,,,6
2006-08-16,729000.0,1936000.0,,,9000.0,26000.0,107000.0,-246000.0,1593000.0,,,32000.0,-697000.0,-2154000.0,17.0,1817000.0,,,392000.0,1817000.0,1000.0,596000.0,-1079000.0,-1079000.0,-1090000.0,,44000.0,,841000.0,243000.0,17000.0,,,2582000.0,,1297000.0,-1000.0,,,3000.0,2812000.0,1906000.0,2176000.0,12609000.0,-4985000.0,,7920000.0,,,,3000.0,6014000.0,,,7
2007-05-29,816000.0,361000.0,,,2076000.0,26000.0,305000.0,883000.0,2738000.0,199000.0,,36000.0,192000.0,-2154000.0,12.0,1817000.0,,,204000.0,2681000.0,1000.0,1235000.0,362000.0,362000.0,361000.0,,566000.0,,841000.0,245000.0,23000.0,,,4561000.0,,1270000.0,371000.0,,,3000.0,3658000.0,2422000.0,711000.0,6394000.0,-1463000.0,,5230000.0,,,,3000.0,2808000.0,199000.0,,8
2008-06-30,530000.0,632000.0,,,8000.0,26000.0,837000.0,-995000.0,3744000.0,853000.0,,143000.0,-1834000.0,-1691000.0,19.0,1817000.0,,,286000.0,2545000.0,1000.0,862000.0,-2105000.0,-2105000.0,-2106000.0,,1181000.0,,841000.0,240000.0,24000.0,,,5195000.0,,2904000.0,-277000.0,,,3000.0,4241000.0,6380000.0,1492000.0,4428000.0,-2452000.0,,6802000.0,,,,3000.0,422000.0,853000.0,,9
2009-03-31,1447000.0,469000.0,,,167000.0,26000.0,728000.0,670000.0,7358000.0,930000.0,,144000.0,222000.0,358000.0,17.0,1817000.0,,,404000.0,2570000.0,-104000.0,20000.0,-270000.0,-270000.0,-270000.0,,1197000.0,,841000.0,246000.0,22000.0,,,9500000.0,,1791000.0,-38000.0,,,3000.0,4188000.0,4012000.0,1579000.0,7094000.0,-2863000.0,,7198000.0,,,,3000.0,3186000.0,930000.0,,10
2009-12-31,1447000.0,469000.0,,,167000.0,26000.0,728000.0,670000.0,7358000.0,930000.0,,144000.0,222000.0,358000.0,17.0,1817000.0,,,404000.0,2570000.0,-104000.0,20000.0,-270000.0,-270000.0,-270000.0,,1197000.0,,841000.0,246000.0,22000.0,,,9500000.0,,1791000.0,-38000.0,,,3000.0,4188000.0,4012000.0,1579000.0,7094000.0,-2863000.0,,7198000.0,,,,3000.0,3186000.0,930000.0,,10
2010-06-30,1494000.0,1082000.0,,,166000.0,26000.0,322000.0,436000.0,7390000.0,1041000.0,,216000.0,222000.0,358000.0,18.0,1817000.0,,,421000.0,2527000.0,-104000.0,20000.0,65000.0,65000.0,65000.0,,1305000.0,,841000.0,246000.0,13000.0,,,10240000.0,,2195000.0,-38000.0,,,3000.0,4225000.0,6850000.0,1673000.0,3906000.0,-2737000.0,,7098000.0,,,,3000.0,248000.0,1041000.0,,11
2010-12-31,1494000.0,1082000.0,,,166000.0,26000.0,322000.0,436000.0,7390000.0,1041000.0,,216000.0,222000.0,358000.0,18.0,1817000.0,,,421000.0,2527000.0,-104000.0,20000.0,65000.0,65000.0,65000.0,,1305000.0,,841000.0,246000.0,13000.0,,,10240000.0,,2195000.0,-38000.0,,,3000.0,4225000.0,6850000.0,1673000.0,3906000.0,-2737000.0,,7098000.0,,,,3000.0,248000.0,1041000.0,,11
2011-06-30,1961000.0,1114000.0,,,71000.0,26000.0,142000.0,-480000.0,4406000.0,958000.0,,162000.0,222000.0,358000.0,14.0,1817000.0,,,398000.0,2444000.0,-104000.0,950000.0,-1269000.0,-1269000.0,-1269000.0,,1147000.0,,841000.0,246000.0,6000.0,,,6651000.0,,2945000.0,-38000.0,,,3000.0,3992000.0,3699000.0,1530000.0,1935000.0,-465000.0,,4595000.0,,,,3000.0,896000.0,958000.0,,12
2011-12-31,1961000.0,1114000.0,,,71000.0,26000.0,142000.0,-480000.0,4406000.0,958000.0,,162000.0,222000.0,358000.0,14.0,1817000.0,,,398000.0,2444000.0,-104000.0,950000.0,-1269000.0,-1269000.0,-1269000.0,,1147000.0,,841000.0,246000.0,6000.0,,,6651000.0,,2945000.0,-38000.0,,,3000.0,3992000.0,3699000.0,1530000.0,1935000.0,-465000.0,,4595000.0,,,,3000.0,896000.0,958000.0,,12
2012-07-25,1799000.0,1656000.0,,,71000.0,26000.0,22000.0,-608000.0,4420000.0,1299000.0,,228000.0,222000.0,358000.0,17.0,1817000.0,,,111000.0,2221000.0,-104000.0,721000.0,-375000.0,-375000.0,-375000.0,,1570000.0,,841000.0,246000.0,1000.0,,,6417000.0,,1920000.0,-101000.0,,,3000.0,5492000.0,4095000.0,1939000.0,1584000.0,510000.0,,5116000.0,,,,3000.0,667000.0,1299000.0,,13
2012-12-31,1799000.0,1656000.0,,,71000.0,26000.0,22000.0,-608000.0,4420000.0,1299000.0,,228000.0,222000.0,358000.0,17.0,1817000.0,,,111000.0,2221000.0,-104000.0,721000.0,-375000.0,-375000.0,-375000.0,,1570000.0,,841000.0,246000.0,1000.0,,,6417000.0,,1920000.0,-101000.0,,,3000.0,5492000.0,4095000.0,1939000.0,1584000.0,510000.0,,5116000.0,,,,3000.0,667000.0,1299000.0,,14
2013-06-28,1801000.0,1774000.0,,,95000.0,26000.0,68000.0,-373000.0,4847000.0,2281000.0,,223000.0,222000.0,358000.0,17.0,200000.0,,,84000.0,5026000.0,-104000.0,496000.0,-634000.0,-634000.0,-832000.0,,2819000.0,,841000.0,255000.0,7000.0,,,6264000.0,,1800000.0,-101000.0,,,3000.0,7635000.0,5736000.0,2600000.0,1638000.0,575000.0,13000.0,7060000.0,,,,3000.0,616000.0,2281000.0,,14
2014-06-19,2446000.0,2151000.0,,,4000.0,26000.0,24000.0,-1827000.0,5660000.0,2281000.0,,181000.0,80000.0,264000.0,16.0,200000.0,,,188000.0,4853000.0,-104000.0,2538000.0,-186000.0,-186000.0,-186000.0,,221000.0,,841000.0,255000.0,3000.0,,,7817000.0,,1989000.0,-101000.0,,,3000.0,7219000.0,3259000.0,2361000.0,920000.0,2873000.0,8000.0,4346000.0,,,,3000.0,379000.0,2281000.0,,15
2015-06-30,2186000.0,70000.0,,,4000.0,26000.0,3000.0,39000.0,442000.0,2281000.0,,187000.0,80000.0,264000.0,8.0,200000.0,,,65000.0,1594000.0,-104000.0,2538000.0,-4611000.0,-4611000.0,-4611000.0,,258000.0,,841000.0,264000.0,6000.0,,,692000.0,,984000.0,-3648000.0,,,3000.0,1675000.0,3012000.0,75000.0,719000.0,-1807000.0,8000.0,3329000.0,,,,3000.0,317000.0,2281000.0,,16
