datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1996-12-31,,,,,,,,,,,,,,
1998-03-31,,,,,,,,1135836.0,,,,,,
1999-03-03,,,,,,,,841824.0,,,,,,
2000-03-30,,,,,,,,864055.0,,,,,,
2001-03-20,,,,,,,-52622536.023,554069.0,,,,,,
2002-02-26,,,,,,,-52622536.023,-1116990.0,,,,,,
2003-02-28,,,,,,,-52622536.023,-20120.0,,,,,,
2003-12-31,,,,,,,-52622536.023,26967875.0,,,,,,
2005-02-25,,,,,,,-52622536.023,17950352.0,,,,,,
2006-03-14,,,,,,,-11478449.114,38312998.0,,,,,,
2007-03-06,,,,,,,-4288789.404,46122032.0,,,,,,
2008-03-12,,,,,,,13914706.059,-8553999.0,,,,,,
2009-03-10,,,,,,,-8871991.825,-94792920.0,,,,,,
2010-03-16,,,,,,,-5277673.689,29551939.0,,,,,,
2011-03-10,,,,,,,-2030444.647,22073147.0,,,,,,
2012-03-12,,,,,,,-322025.867,-7778604.0,,,,,,
2013-03-07,,,,,,,-741590.059,27152022.0,,,,,,
2014-03-13,143739.0,,,,,,27668981.817,42476463.0,,,,,,
2015-03-06,89285.0,,,,,,34936471.035,28047762.0,,,,,,
2016-03-16,116862.0,,,,,,109091162.104,57774077.0,,,,,,
2017-03-09,136809.0,,,,,,15005621.042,-28820908.0,,,,,,
2018-03-07,163914.0,,,,,,19415456.109,67407987.0,,,,,,
2019-03-08,133595.0,,,,,,15337729.982,-71803161.0,,,,,,
2020-03-31,163130.0,,,,,,15337729.982,94344608.0,,,,,,
2021-03-12,149000.0,,,,,,26838000.0,61541000.0,,,,,,
2022-03-23,242000.0,,,,,,38000.0,105643000.0,,,,,,
2023-03-29,200000.0,,,,,,-17173000.0,-174051000.0,,,,,,
