datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-05-28,2000.0,3908000.0,0.0,0.0,2477000.0,0.0,111000.0,644000.0,1004000.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,84000.0,6000.0,0.0,205000.0,0.0,301000.0,301000.0,385000.0,0.0,586000.0,0.0,199000.0,1603000.0,1601000.0,0.0,0.0,1190000.0,0.0,132000.0,0.0,0.0,0.0,0.0,5628000.0,648000.0,4027000.0,0.0,4783000.0,0.0,847000.0,0.0,0.0,0.0,0.0,0.0
2000-08-04,996000.0,944000.0,0.0,0.0,212000.0,122000.0,1205000.0,3671000.0,2366000.0,0.0,0.0,679000.0,0.0,0.0,30,14940000.0,0.0,723000.0,104000.0,14940000.0,33000.0,435000.0,1370000.0,1370000.0,2095000.0,0.0,2954000.0,0.0,199000.0,992000.0,917000.0,0.0,0.0,7915000.0,0.0,3439000.0,-582000.0,0.0,0.0,0.0,22193000.0,5355000.0,6330000.0,606000.0,16718000.0,15000.0,5477000.0,0.0,0.0,0.0,0.0,122000.0
2000-09-26,996000.0,944000.0,0.0,0.0,212000.0,122000.0,1205000.0,3671000.0,2366000.0,0.0,0.0,679000.0,0.0,0.0,30,14940000.0,0.0,723000.0,104000.0,14940000.0,33000.0,435000.0,1370000.0,1370000.0,2095000.0,0.0,2954000.0,0.0,199000.0,992000.0,917000.0,0.0,0.0,7915000.0,0.0,3439000.0,-582000.0,0.0,0.0,0.0,22193000.0,5355000.0,6330000.0,606000.0,16718000.0,15000.0,5477000.0,0.0,0.0,0.0,0.0,122000.0
2001-08-10,1210000.0,1022000.0,0.0,0.0,3742000.0,134000.0,2000.0,2063000.0,2302000.0,0.0,0.0,914000.0,0.0,0.0,40,14164000.0,0.0,592000.0,324000.0,14164000.0,30000.0,2401000.0,-85000.0,-85000.0,38000.0,0.0,2896000.0,0.0,600000.0,4252000.0,3806000.0,0.0,0.0,8522000.0,0.0,6226000.0,-776000.0,0.0,0.0,0.0,27384000.0,7618000.0,2650000.0,3172000.0,19034000.0,13000.0,8352000.0,0.0,0.0,0.0,0.0,134000.0
2002-08-28,1866000.0,1310000.0,0.0,0.0,49000.0,44000.0,8000.0,-568000.0,2349000.0,0.0,0.0,891000.0,0.0,0.0,45,13388000.0,0.0,79000.0,518000.0,13388000.0,3000.0,650000.0,-2422000.0,-2422000.0,-2552000.0,0.0,1512000.0,0.0,600000.0,4635000.0,4087000.0,0.0,0.0,6398000.0,0.0,6237000.0,-776000.0,0.0,0.0,0.0,25999000.0,8674000.0,1510000.0,3866000.0,16682000.0,45000.0,9318000.0,0.0,0.0,0.0,0.0,44000.0
2002-09-03,1866000.0,1310000.0,0.0,0.0,49000.0,44000.0,8000.0,-568000.0,2349000.0,0.0,0.0,891000.0,0.0,0.0,45,13388000.0,0.0,79000.0,518000.0,13388000.0,3000.0,650000.0,-2422000.0,-2422000.0,-2552000.0,0.0,1512000.0,0.0,600000.0,4635000.0,4087000.0,0.0,0.0,6398000.0,0.0,6237000.0,-776000.0,0.0,0.0,0.0,25999000.0,8674000.0,1510000.0,3866000.0,16682000.0,45000.0,9318000.0,0.0,0.0,0.0,0.0,44000.0
2003-08-26,898000.0,375000.0,0.0,0.0,18000.0,44000.0,199000.0,-497000.0,1002000.0,0.0,0.0,1057000.0,0.0,0.0,47,12612000.0,0.0,79000.0,568000.0,12612000.0,-1566000.0,650000.0,-3240000.0,-3240000.0,-3189000.0,0.0,2397000.0,0.0,600000.0,4035000.0,3404000.0,0.0,0.0,3595000.0,0.0,4687000.0,50000.0,0.0,0.0,0.0,22401000.0,9455000.0,851000.0,4099000.0,12947000.0,16000.0,9455000.0,0.0,0.0,0.0,0.0,44000.0
2003-08-27,898000.0,375000.0,0.0,0.0,18000.0,44000.0,199000.0,-497000.0,1002000.0,0.0,0.0,1057000.0,-1136000.0,0.0,47,12612000.0,0.0,79000.0,568000.0,12612000.0,-1566000.0,650000.0,-3240000.0,-3240000.0,-3189000.0,0.0,2397000.0,0.0,600000.0,4035000.0,3404000.0,0.0,0.0,3595000.0,0.0,4687000.0,50000.0,0.0,0.0,0.0,22401000.0,9455000.0,851000.0,4099000.0,12947000.0,16000.0,9455000.0,0.0,0.0,0.0,0.0,44000.0
2004-08-31,781000.0,278000.0,0.0,0.0,43000.0,44000.0,90000.0,-1903000.0,1334000.0,0.0,0.0,1309000.0,-1136000.0,0.0,43,11350000.0,0.0,79000.0,337000.0,11350000.0,10000.0,650000.0,-3445000.0,-3445000.0,-3436000.0,0.0,1599000.0,0.0,350000.0,3539000.0,2918000.0,0.0,0.0,3835000.0,0.0,5282000.0,-1611000.0,0.0,0.0,0.0,15864000.0,6012000.0,679000.0,2081000.0,9503000.0,197000.0,6362000.0,0.0,0.0,0.0,0.0,44000.0
2004-09-01,781000.0,278000.0,0.0,0.0,43000.0,44000.0,90000.0,-1903000.0,1334000.0,0.0,0.0,1309000.0,-3190000.0,0.0,43,11350000.0,0.0,79000.0,337000.0,11350000.0,10000.0,650000.0,-3445000.0,-3445000.0,-3436000.0,0.0,1599000.0,0.0,350000.0,3539000.0,2918000.0,0.0,0.0,3835000.0,0.0,5282000.0,-1611000.0,0.0,0.0,0.0,15864000.0,6012000.0,679000.0,2081000.0,9503000.0,197000.0,6362000.0,0.0,0.0,0.0,0.0,44000.0
