datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2003-12-31,9830841.65030266,3864336.849697343,,,2079849.91698141,,5080939.25030266,5246397.51191417,44728815.8036899,,,896805.680914339,,,619,,,435221.016767552,,524281.666464895,,,-157963.26513103,-157963.26513103,-38650.5739098916,,435221.016767552,338318.533535105,,11969417.9496973,7300734.4335351,,,47753644.6276197,,2976655.62719925,,376983.319304795,-134996.967371054,241986.284258219,20347282.3664649,19858849.0335351,12182827.5,7389234.93292979,-58253.5335351046,3230829.86707021,19858849.033535104,,,,-134997.035046576,,,,1
2004-12-31,9535070.84,6515875.0,,,5726350.1933571,,1958932.66,341965.023586057,52948278.8505975,,,1316252.54700044,,,716,,,976859.98,,567141.76,,886711.121764728,767336.144341207,767336.144341207,1771337.11931614,,976859.98,298687.741490968,,15441059.94,9950001.76,,,56943952.433223,,1945447.34558207,,693834.523572766,16681.2068374313,710515.730410198,24483009.36,22568905.92,13593157.821491,9399019.40149097,1156698.16149097,5118350.16149097,22568905.92000003,,,,16681.206837431993,,,,2
2005-12-31,14784053.9,4547062.50559728,,,12144075.4388786,,2528018.00559728,2463964.01085,109366269.276994,707682.388805434,656552.6,2583682.7338535,,,1209,500258.205597283,,3056746.20559728,,1138218.194402717,,480644.014666268,2132526.0984631,2132526.0984631,4562284.73702437,,8213879.71119457,997030.305597283,656552.6,41538862.8888054,29529179.4888054,,,118717891.532867,,3999665.86409856,,1854165.36622543,-22410.4113606505,1831754.95486478,58447706.9,52410909.1,26352162.1,30957326.6055973,2832472.5,10678566.5944027,53921561.1,,,,-22410.41136065009,854099.4,1364234.988805434,,3
2007-04-03,7328514.63269839,6832799.745396782,,,3910039.2949414,,1290594.56,6146804.93451355,120739470.392724,998577.12,534003.92,3460705.43130374,7976272.5,11338461.27,1290,454362.8,,2216677.84,,962840.72,,480644.014666268,4226970.94802024,4226970.94802024,6277122.15379491,,9394589.04,548298.48,534003.92,37712622.9526984,27680394.4,,,132762020.267767,,4605933.54411324,,545247.458405175,357069.322088004,902316.780493179,52956750.1526984,42623825.3526984,23348632.2326984,28135778.24,6227322.96,8691092.48,44504581.03269839,,,,357069.322088004,1346751.76,1532581.04,,4
2008-04-07,21309328.0637973,4902964.377594611,,,24930115.3317337,,2952057.12240539,3593596.29723013,169881625.704803,2312167.62240539,711436.186202694,3907839.26508863,11812888.32,15560033.28,1294,479665.186202695,,1651116.43620269,,1561431.1224053851,,10587206.9014522,6656284.62977847,6656284.62977847,9796091.06945205,,9250182.12240539,333044.877594611,711436.186202694,66914303.1275946,52985873.6862027,,,188354284.546374,,7135255.94949066,-119087.060419355,545247.458405175,246043.277678131,246043.277678131,105502159.186203,76531791.8724054,50193537.0,45830699.8775946,23191207.8137973,22601703.3137973,77243228.05860808,,,,246043.277678131,1346751.76,3023603.808608084,,5
2009-06-09,67447991.5,9481006.620107,,,29017335.258181,,23743880.88,-10612786.2316687,441150682.523338,2439477.28,1188971.740107,10846072.9697024,-10037958.84,-489237.84,1477,695333.120106999,,2192658.020107,10435210.1341986,3474614.3202139987,306405.901701722,10587206.9014522,-20357886.6999678,-20357886.6999678,-20678916.5297266,,8367242.98,540814.660106999,1188971.740107,129788669.3,99510572.000107,,,439785087.119596,,10640641.3136416,-158077.596409384,748605.378128252,-57799.3251579333,690806.052970319,210331758.480107,187124589.9,106294342.620107,111558909.620107,13482761.2,26587430.820107,190314097.10010695,,,,-57799.32515793294,2000535.46,3628449.020107,,6
2010-06-24,70069137.6,30979237.7962759,,,62566166.1177808,2495350.24906899,32093509.796276,-65086727.4258574,351635332.901097,2846964.95093101,1070320.15093101,8668030.50281637,-10037958.84,14148251.67,1986,628944.603724051,,689610.596275949,6387817.16045064,11659618.354655052,555650.8626496091,10587206.9014522,115837.992633938,115837.992633938,-1209795.09845735,,19697852.8,562088.301862026,1070320.15093101,180385160.845345,144680790.701862,,,366301542.987996,,12439270.3000513,-185216.97422877,-4336.15486895501,-71856.7600462943,-76192.9149152493,359949474.596276,289117679.698138,203006120.452793,267984892.196276,12328800.603724,53829861.252793,324867239.69813794,,,,-71856.7600462943,34679239.849069,3917285.10186202,,7
2011-05-19,103108416.66,42077270.52,,,30232753.3173551,1278293.58,17589037.59,10716473.0176662,870370398.02532,12287388.69,939167.55,13197406.2812481,-10037958.84,28824067.09,2059,673123.5,1086395.93912595,2989950.48,15168062.8058285,13634276.76,928374.713385437,10587206.9014522,4137522.49377997,4137522.49377997,1180550.24995903,,27460233.45,1218674.07,939167.55,211994797.23,166931422.65,,,904049989.493299,,18390378.9811684,-400320.445968287,635377.026018209,-620233.279415782,15143.7466024279,438815620.35,342662813.19,257031246.87,324368598.6,17897392.26,94707194.31,400248849.15,,,,-620233.2794157811,56646868.41,13226556.24,,8
2012-05-04,41646366.845676,50845204.5806257,,,53944348.2626035,15423818.9310285,21478000.5116065,-14986490.0951715,1341876031.18257,5188319.57768633,388236.730802841,19836892.3497355,-10037958.84,28824067.09,2061,711119.596752411,470714.535550295,3655827.69824751,22741508.5654364,1001581.2183225028,422396.65390298,10587206.9014522,-726051.778706367,-726051.778706367,6552773.27253372,,28249131.3764121,1038604.8475508,388236.730802841,291878031.076121,223857237.615787,,,1392824329.18381,,24501153.7059693,-26898.3825608923,2021878.80169688,248937.882711832,2270816.68440871,493037636.195364,403046591.595037,267140212.513704,456896948.9315049,14792371.7297701,83368212.8028726,466239278.7985195,,,,248937.88271182985,62804450.4726799,5576556.308489172,,9
2013-05-20,277060594.252099,357495326.5998939,,,1367378.59745429,15423818.9310285,28287669.427457,-158281677.982697,86142086.0660342,5188319.57768633,3807009.58251071,2895950.62679572,772261.46,28824067.09,2253,711119.596752411,470714.535550295,3655827.69824751,22741508.5654364,1145441.31715382,422396.65390298,10587206.9014522,-27889130.5195743,4752341.89659877,2148751.90606892,,28249131.3764121,867501.171730791,3807009.58251071,291878031.076121,248553061.724531,,,94699955.9878654,,4915708.27916085,-26898.3825608923,2021878.80169688,248937.882711832,2270816.68440871,903716160.302403,870416777.684146,653150156.088987,688104932.0396142,-17295798.4382273,115571739.843662,921598161.5704402,,,,248937.88271182985,47374374.3037832,3807009.58251071,,10
