datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-12-17,800420.823711829,2393487.312610096,,,569893.247655714,,337314.50889721,615890.651505722,9866995.23847898,,,360853.157736406,,,161.0,1024361.56742788,153972.662876431,,,1117220.4956278694,,86380.1693436422,289049.591224092,289049.591224092,441511.006212753,,295959.987258056,,,2561712.82780444,1343104.54748167,,,15010396.4582459,,2741923.68149359,,,,,9716801.33731343,2609114.26696904,6527968.14345235,7721202.35346237,3603350.38531723,3788311.97578187,6113450.9519962,,,,,3370447.44087337,,
2001-01-09,689353.428353115,2020631.700745419,,,196324.098551611,,411482.557723329,910921.139829861,9512113.69554956,,,353008.845945291,,,159.0,814879.092048291,375096.624997878,,,893270.4857962746,,86380.1693436422,710060.96507225,710060.96507225,1062576.87725197,,314256.803355237,,,2509716.51449238,1189778.13947328,,,14833477.5015027,,2531212.60265227,,,,,8449733.80958688,2290910.19876726,6304661.65608816,6073332.322686899,3306747.9612178,3870477.2302311,5142986.43465268,,,,,2740947.35224899,,
2001-12-15,689353.428353115,2020631.700745419,,,196324.098551611,,411482.557723329,910921.139829861,9512113.69554956,,,353008.845945291,913019.4195784,1298102.44008085,159.0,814879.092048291,375096.624997878,,,893270.4857962746,,86380.1693436422,710060.96507225,710060.96507225,1062576.87725197,,314256.803355237,,,2509716.51449238,1189778.13947328,,,14833477.5015027,,2531212.60265227,,,,,8449733.80958688,2290910.19876726,6304661.65608816,6073332.322686899,3306747.9612178,3870477.2302311,5142986.43465268,,,,,2740947.35224899,,
2002-01-09,937170.58098639,2457057.12718016,,,173825.038453581,,91551.9775485055,575911.426335531,10329908.6019087,,,381672.771266405,913019.4195784,1298102.44008085,157.0,732415.820388044,395900.443452997,,197950.221726498,801079.8035494231,59385.0665179495,86380.1693436422,653854.32614034,653854.32614034,916138.36992795,,340226.943592419,,,2730475.87093989,1177185.22482977,,,15777869.8604877,,2694597.39325196,-127430.455236433,,,,8706716.78375145,2678513.93773668,6691954.68324143,5231453.203565611,3745589.35173109,4142726.98406987,4961127.43202036,,,,,2179926.81676306,,
2002-12-15,937170.58098639,2457057.12718016,,,173825.038453581,,91551.9775485055,575911.426335531,10329908.6019087,,,381672.771266405,598814.83224704,1004463.58957568,157.0,732415.820388044,395900.443452997,,197950.221726498,801079.8035494231,59385.0665179495,86380.1693436422,653854.32614034,653854.32614034,916138.36992795,,340226.943592419,,,2730475.87093989,1177185.22482977,,,15777869.8604877,,2694597.39325196,-127430.455236433,,,,8706716.78375145,2678513.93773668,6691954.68324143,5231453.203565611,3745589.35173109,4142726.98406987,4961127.43202036,,,,,2179926.81676306,,
2003-01-09,983217.48432532,2060135.0251092017,,,151946.037500371,,143715.627135768,1163653.40385701,9968926.27700354,,,395692.805990551,598814.83224704,1004463.58957568,154.0,619180.102814014,405189.433334324,,153212.254479541,676792.9753662382,44317.5942709417,86380.1693436422,303258.966511158,303258.966511158,493824.621876207,,292496.122188215,,,2854053.07104864,1063622.2625026,,,15504826.9099337,,2940788.93412177,-130420.348854485,,,,8139242.74210323,2761619.23156925,6360840.9948593,4081017.3238641405,3732807.65459246,4152558.58318723,4406435.08751077,,,,,1563144.86078507,,
2003-12-15,983217.48432532,2060135.0251092017,,,151946.037500371,,143715.627135768,1163653.40385701,9968926.27700354,,,395692.805990551,711798.993862314,1106459.82214241,154.0,619180.102814014,405189.433334324,,153212.254479541,676792.9753662382,44317.5942709417,86380.1693436422,303258.966511158,303258.966511158,493824.621876207,,292496.122188215,,,2854053.07104864,1063622.2625026,,,15504826.9099337,,2940788.93412177,-130420.348854485,,,,8139242.74210323,2761619.23156925,6360840.9948593,4081017.3238641405,3732807.65459246,4152558.58318723,4406435.08751077,,,,,1563144.86078507,,
2004-01-13,997384.556583778,2321993.2245399086,,,141410.002200577,,232267.636464715,700218.609930392,10900183.5512676,,,385974.160595777,711798.993862314,1106459.82214241,154.0,527384.162796354,612093.53609525,,134578.601128085,568372.5692313039,41671.546542199,86380.1693436422,384607.880381279,384607.880381279,613459.816309749,,368212.517807299,,,3203243.96289133,1062282.86677245,,,16871511.2287326,,3220322.46557256,-140726.862093328,,,,8706620.66689058,2490045.6909232,7034976.82445188,4832533.11868058,3974509.14397563,4476617.12280377,4732794.6630222,,,,,2168969.84051609,,
2004-10-31,997384.556583778,2321993.2245399086,,,141410.002200577,,232267.636464715,700218.609930392,10900183.5512676,,,385974.160595777,711798.993862314,1106459.82214241,154.0,527384.162796354,612093.53609525,,134578.601128085,568372.5692313039,41671.546542199,86380.1693436422,384607.880381279,384607.880381279,613459.816309749,,368212.517807299,,,3203243.96289133,1062282.86677245,,,16871511.2287326,,3220322.46557256,-140726.862093328,,,,8706620.66689058,2490045.6909232,7034976.82445188,4832533.11868058,3974509.14397563,4476617.12280377,4732794.6630222,,,,,2168969.84051609,,
