datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-03-12,,,,1512209.72146794,,,,20485822.2340039,,,,,,
2002-03-31,,,,14937561.6021156,,,23150394.8811701,29020775.9931172,,,,,,
2003-02-14,,,,36129438.6926129,,,23150394.8811701,17869263.0833176,,,,,,
2004-04-30,,,,50137673.1778536,,,23150394.8811701,19396897.3103596,,,,,,
2005-02-28,,,200954366.094066,20893345.7298968,,,27026432.8402728,91777924.0885611,,,16318619.6564394,,,
2006-03-02,,,213490573.816882,917012.585988468,,,27026432.8402728,83094548.5738642,,,33589627.5589339,,,
2007-03-29,,,246096630.501049,32648461.6988427,,,27026432.8402728,58062294.2954039,,,22931328.8027342,,,
2008-03-31,,,294152253.556058,29768644.3941936,,,27026432.8402728,-5492402.3634109,,,-2857195.92968123,,,
2009-03-31,,,447720575.739786,970980.780251884,,,27026432.8402728,-115425340.252443,,,-48689525.4050125,,,
2010-03-31,,,441635394.147626,4114703.54463723,,,27026432.8402728,-68092450.3235412,,,-15778199.8511138,,,
2011-04-01,,,419512160.310347,4064840.88020868,,,27026432.8402728,-234781435.970838,,,-40970851.8761287,,,
2011-12-31,,,419512160.310347,4064840.88020868,,,27026432.8402728,-234781435.970838,,,-40970851.8761287,,,
2012-12-31,,,419512160.310347,4064840.88020868,,,27026432.8402728,-247072865.144078,,,-40970851.8761287,,,
2014-09-25,,,419512160.310347,4064840.88020868,,,27026432.8402728,-70302898.5485334,,,10104469.4587239,,,
2015-03-31,,,419512160.310347,4064840.88020868,,,27026432.8402728,-20667485.4412387,,,10104469.4587239,,,
2016-06-07,,,9892519.62945667,281485.474745061,,,27026432.8402728,125889588.90542,,,-4517768.18236118,,,
2018-02-26,,,10103171.9932717,385207.40117746,,,27026432.8402728,52021748.1917578,,,14725660.8074012,,,
