datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-12-31,196776.903438363,2365380.09700136,,,133889.439452907,,144032.5788054,-297396.845815094,,,,,,,,,,,,,,,82362.2915422428,82362.2915422428,58424.4826703595,23532.0832977837,76276.4079307471,116037.51419251949,38543.9295394733,,4590784.87093831,,,3577282.38683722,,,,,,,7325375.24037042,280762.097277005,2642084.93853737,7708.78590789465,7006069.21355394,109140.179432824,319306.026816478,,,,,
2001-03-15,108286.577567285,2254601.2253492,,,138905.540879414,,73560.1923474317,166163.886267041,,,,197529.653562393,,,,,,,,,,,-47422.0529346387,-47422.0529346387,-76174.006288711,11948.8637315625,94470.7038776661,113514.20544984349,14189.2756812305,,4103687.8878085,,,3070111.17502834,,,,,,,6629378.95906753,204624.291403008,2424125.72954075,22030.7175050684,6400483.53820978,84015.4481125489,228895.420857744,,,,,10081.8537735059
2002-03-13,164686.894938932,86030.46750541237,,,1177037.25338017,7725.1848372207,2692578.06053674,-185404.436093297,,,,184702.14656264,,,95,,,7725.1848372207,,,,,-483175.197091622,-483175.197091622,-447007.286262816,31954.1736448674,98320.5342918999,104289.9953024794,10183.1981945182,4999599.16874311,4156851.73195539,,,2911692.39410155,,1270792.90572281,-722655.927045464,,,,7084696.78526204,405221.059188759,2855509.23164903,2334761.5446672896,5535797.22539929,44946.5299620114,1548899.55986275,,,,,1096273.95735468
2003-03-28,184180.480691028,97138.66561965397,,,53617.7580839667,5918.84342485346,2722667.97543259,247198.754802704,,,,184180.480691028,,,99,,,-6615.17794542446,,,,,37950.2313711193,37950.2313711193,57447.5979471072,18104.6975348459,93308.8257565134,81819.306167092,6267.01068513896,5009778.70824803,3989996.80287181,,,2345602.8325434,,1117965.07277673,-696.334520570996,,,,6936884.49392826,1358548.64963401,2883173.08242421,1092897.0300361733,5526807.089772,45261.7438371147,1410077.40415627,,,,,5918.84342485346
2004-03-15,67780.2388593676,28206.68325203492,,,129666.543904877,5918.84342485346,1197310.55475802,180606.971867507,,,,207129.674029869,,,1,,,207971.664574706,,,,,-59781.3286834174,-59781.3286834174,157452.231884494,4630.94799660275,207971.664574706,32837.63124863775,6267.01068513896,5009778.70824803,3989996.80287181,,,2631220.4526152,,1228464.20491699,-4747563.68706266,,,,1258354.86925869,275751.903434073,1230148.18600666,1092897.0300361733,980918.984734947,45261.7438371147,277435.884523747,,,,,5918.84342485346
2004-12-31,17118.3480069433,14265.290005786,,,129666.543904877,5918.84342485346,1080493.82300968,-84369.0008913632,,,,207129.674029869,,,1,,,207971.664574706,,,,,138984.682627801,138984.682627801,-51762.6237352808,4630.94799660275,207971.664574706,4483.37685896133,6267.01068513896,5009778.70824803,3989996.80287181,,,63174.8557399096,,79885.6240324018,-4747563.68706266,-186671.509218572,-4075.7971445103,-190747.306363082,1108209.24359235,17118.3480069433,1103725.86673339,1092897.0300361733,1089868.15644205,45261.7438371147,17933.5074358453,,,,-4075.7971445099975,5918.84342485346
2006-03-30,17118.3480069433,5538.79885605338,,,129666.543904877,5918.84342485346,1120967.67617511,-7669.10610838161,,,,207129.674029869,,,1,,,207971.664574706,,,,,2130.30725232822,2130.30725232822,-9799.41336070984,4630.94799660275,20877.0110728166,28546.1171811982,6267.01068513896,5009778.70824803,3989996.80287181,,,60074.6645156559,,69874.0778763658,-4747563.68706266,-10225.4748111755,-1704.24580186258,-11929.7206130381,1162721.69832075,20877.0110728166,1134175.58113955,1092897.0300361733,1141844.68724793,45261.7438371147,21303.0725232823,,,,-1704.2458018626003,5918.84342485346
2007-03-01,2819.59555951808,5538.79885605338,,,129666.543904877,5918.84342485346,1057751.13418493,42293.9333927712,,,,207129.674029869,,,1,,,4430.79302209984,,,,,-129298.596372186,-129298.596372186,-111575.424283787,4630.94799660275,23362.3632074355,13292.3790662995,6267.01068513896,5009778.70824803,3989996.80287181,,,43502.3314897075,,83379.4686886061,-4747563.68706266,4430.79302209984,-8055.9873129088,17723.1720883994,1088766.68533962,51558.3188026163,1075474.30627332,1092897.0300361733,1037208.36653701,45261.7438371147,51558.3188026163,,,,13292.37906629956,5918.84342485346
2008-02-29,2819.59555951808,4412.22831322136,,,129666.543904877,5918.84342485346,4100724.99430793,26914.5927106503,,,,207129.674029869,,,1,,,4430.79302209984,,,,3053261.99274918,17648.9132528854,17648.9132528854,20296.2502408183,4630.94799660275,25149.7013853618,12354.2392770198,6267.01068513896,5009778.70824803,3989996.80287181,,,222817.529817679,,202521.27957686,-4747563.68706266,-7500.78813247631,9706.90228908699,2647.33698793282,4117491.46189817,33532.9351804823,4105137.22262115,1092897.0300361733,4083958.52671769,45261.7438371147,33532.9351804823,,,,10148.125120409131,5918.84342485346
2009-02-27,462309.301684078,427974.615052729,,,29982.4024104737,5918.84342485346,3183937.70113804,-165386.800393258,1054219.95572311,,,98168.1885375187,,,1,,,4430.79302209984,,,,3053261.99274918,-1820705.5657328,-1820705.5657328,-1868580.69216242,18376.3111548064,41104.9065304881,86562.0972818514,6267.01068513896,1134495.42024147,754879.518754023,,,1470104.89238452,,971042.968390825,-877227.064074181,-47875.1264296273,12573.2655269728,-35301.8609026545,4503646.99433454,551289.334644193,3680581.68945347,108807.1055218803,3902548.18471811,50293.0621078913,601098.809616432,,,,12573.265526972798,30465.9895461265
