datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1997-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-26,,,,,1397601687.28433,,,-2633889172.98606,,,,469618613.034127,,,18111,225089583.603625,166088829.113584,,,225089583.603625,,562382783.510449,552151569.476166,552151569.476166,945717295.958868,,,,16497361254.0275,4324107318.9551,2639686934.98797,,,,,,-64116411.9466536,,-71619412.9647899,347524675.291052,283980521660.454,,,156769438262.74704,7698404804.06763,,275614351091.6956,,,,347524675.291052,5099302203.09304,,
1999-03-24,,,,,885935239.626569,,,8407869652.47236,,,,539170278.221209,,,32434,226103717.597946,241684582.752933,,,226103717.597946,,14856170.3004176,498587684.959574,498587684.959574,996088332.815312,,,,23076710677.3404,5072839817.90265,3046602656.35182,,,,,,-100007390.31511,,-71619412.9647899,347524675.291052,326516958336.317,,,180598532702.85358,8671657323.00329,,317103941708.49664,,,,347524675.291052,6662450409.41257,,
2000-02-22,,,,,803681788.429585,,,8246609334.8774,,,,572724434.822013,,,46170,535995367.806253,241684582.752933,,,543465686.5213227,,118280046.321937,223487034.892503,223487034.892503,469385025.930215,,,,20702120739.137,4546311464.67952,2794521725.99567,,,,,,-226599667.690449,,-92756457.3787825,196095866.270581,313289603746.035,,,179209210815.16507,7744230401.28896,,304770327778.0575,,,,196095866.270581,8621370323.75006,,
2001-02-21,25732156611.8623,,,,541742874.640788,,,7537785160.40891,,,,508986328.732275,,,72867,2285399010.69393,241684582.752933,,,2432803467.282237,,118280046.321937,679698327.601639,679698327.601639,1166636981.20318,,,,10120512818.5801,5867831252.64993,3576132906.20436,,,,,,-135435718.660197,,103309106.326848,420795628.209356,451356225674.848,,,219618151844.34918,12343548405.3328,,437638162208.5078,,,,420795628.209356,13041514806.6142,,
2002-03-31,17849634935.7576,,,,861558708.562983,,,3453582882.93904,,,,1138335209.11058,,,69520,2028673775.03139,241684582.752933,,,2477517082.3353457,,-56947377.3250586,574372472.375322,574372472.375322,948510618.02705,,,,17003996999.35,4844813434.36412,2647746876.91993,,,,,,-146960973.742087,,1224674.78118406,356380361.32456,446119018253.212,,,219022674879.1279,15375791877.7658,,428875597334.1403,,,,356380361.32456,14381968292.8349,,
2003-03-11,33539643208.0106,,,,594838560.362743,,,-1263298979.78462,,,,1172086057.05649,,,65926,1926547232.19346,241684582.752933,,,2486203665.21821,,-56947377.3250586,-540110806.725864,-540110806.725864,-534898639.712828,,,,18550753920.2721,4485721235.59418,2262732004.53429,,,,,,-323154354.808237,,-156365010.391083,24106272.4352919,450303214528.623,,,205999825335.349,9271142074.43794,,440502385981.4852,,,,24106272.4352919,14536082278.481,,
2003-12-31,38938316098.8257,,,,468813575.321259,,,-6791804488.18799,,,,2715593822.76314,,,60214,1368371653.68205,241684582.752933,,,1918258253.3069859,,-1923898115.86724,-1860449662.06437,-1860449662.06437,-1512893131.7886,,,,11453855877.0594,4431522006.72095,2115653442.91594,,,,,,-152276289.126905,,133241752.986042,208674914.729463,338007537978.427,,,113568502410.2303,7269782840.16966,,328992217675.8588,,,,208674914.729463,13523685436.6733,,
2005-02-24,42284942947.788,,,,524400856.867823,,,-7260336930.732,,,,2715593822.76314,,,57806,1438215288.04046,241684582.752933,,,1856605190.015866,,2089829290.77918,-1713843770.76074,-1713843770.76074,-1351993044.72796,,,,10521940642.922,4077181325.16236,2017741841.45234,,,,,,-284816098.81096,,9894355.78995892,158309692.639343,330319534349.282,,,103516163753.94879,8104184131.67564,,320442140312.1065,,,,158309692.639343,13042174410.5644,,
2005-12-31,43778579855.3144,,,,620514142.956938,,,644591742.739081,,,,2715593822.76314,,,27353,1549909494.54765,241684582.752933,1300878319.65806,,1909697628.4350982,,17198285.5586734,441651973.146734,-87367290.6380611,-73608662.1911223,,1300878319.65806,2228897808.40408,11670756580.1158,3986562592.5005,1873237263.05071,,,,,,-301313962.987959,,-161663884.25153,9631039.91285713,339603538024.367,,,97140044423.92169,8501456517.36345,,329001826874.5778,,,,9631039.91285713,12115848210.3743,,
2007-03-22,43778579855.3144,,,,130693551.153983,,,-3458663358.88943,,,,2715593822.76314,,,25738,284292157.66485,202777107.718293,928328420.05252,,544331903.775353,,17198285.5586734,2977657196.39487,1104832081.92027,1090011163.74817,,928328420.05252,110787037014.555,148058951504.995,2424567477.33601,1023990710.07245,,,,,,-40420685.9239123,,-218271703.989127,-84209762.341484,342250705533.049,,,58992643749.7526,11243687467.8349,,328785227695.59625,,,,-84209762.341484,12115848210.3743,,
2008-03-13,43778579855.3144,,,,159509008.680429,,,3409964475.89175,,,,2715593822.76314,,,24784,309462178.131155,295495951.564666,967344955.868408,,565999708.220877,,17198285.5586734,4225151068.64104,1506882340.06857,2177261215.26005,,967344955.868408,194792107.374717,89618335618.9365,2604333722.37216,982781311.547159,,,,,,9555839.22970312,,344010212.269312,583641257.568021,310292066015.027,,,58487616602.2321,17046147056.6781,,292651986796.9951,,,,583641257.568021,12115848210.3743,,
2009-03-25,43778579855.3144,,,,298175200.23483,,,3776885869.64118,,,,2715593822.76314,,,24784,405212451.60118,295495951.564666,1852126724.53558,,759773346.752212,,17198285.5586734,-641267818.453754,-641267818.453754,-568635397.883731,,1852126724.53558,3822758.97736962,163587324918.578,3615374302.84732,1793829650.13069,,,,,,-24847933.3529025,,344010212.269312,583641257.568021,438281228134.916,,,60819139640.2063,21232559050.0552,,416277427461.17566,,,,583641257.568021,12115848210.3743,,
