datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,-4330512.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,,278193.2,,,26010385.68,,5325703.48,-5328417.56,,,,65816.44,-4330512.45,,,,,383363.8,,,-56995.68,25029245.76,-5144538.64,-5144538.64,-4949124.88,,383363.8,,,,55138570.76,,,,,,,,,,60742467.44,979104.36,5603896.68,,60000845.08,,979104.36,,,,,,,
2016-05-27,,278193.2,,,26010385.68,,5325703.48,-5328417.56,,,,65816.44,-4818025.56,-4751678.53,,,,383363.8,,,-56995.68,25029245.76,-5144538.64,-5144538.64,-4949124.88,,383363.8,,,,55138570.76,,,,,,,,,,60742467.44,979104.36,5603896.68,,60000845.08,,979104.36,,,,,,,
2017-05-24,385054.0,4306930.32,,,7908603.84,,18694169.04,-6855582.48,,,,98898.08,-6484221.96,-6390180.7,13,,,637163.04,,,-102140.64,27119150.56,-7958863.52,-7958863.52,-6753441.84,,637163.04,,,956555.2,79334904.88,,,,,,,,,1217581.28,102952901.28,6941510.32,23617996.4,,96307274.56,,6941510.319999999,,,,1217581.28,,,
2018-03-23,6386890.4,2636905.04,,,14480405.28,,11030152.32,-11602234.16,,,,202781.92,-19169862.51,-18975977.37,19,,,637163.04,,,-412964.64,11076037.28,-20241188.0,-20241188.0,-20255249.52,,637163.04,,,2540694.64,84862013.28,,,,,,,,,9621.04,98851745.52,22621285.28,13989732.24,9382734.24,76524272.0,,22621285.28,,,,9621.04,,,
2019-05-31,6386890.4,2636905.04,,,14480405.28,,11030152.32,-11602234.16,,,,202781.92,-22222227.3,-21975216.9,19,,,637163.04,,,-412964.64,11076037.28,-20241188.0,-20241188.0,-20255249.52,,637163.04,,,2540694.64,84862013.28,,,,,,,,,9621.04,98851745.52,22621285.28,13989732.24,9382734.24,76524272.0,,22621285.28,,,,9621.04,,,
2019-06-05,16613552.72,17526772.919999998,,,16295297.44,,1371790.0,-25433770.48,,,,244570.56,-22222227.3,-21975216.9,18,,,637163.04,,,-426430.72,75069835.96,-19219953.72,-19219953.72,-19289719.04,,420943.56,,,2542122.84,119820761.28,,,,,,,,,3919.4,208695507.92,30123724.52,19143917.36,11657079.48,178956668.48,,30123724.52,,,,3919.4,,,
2020-07-31,36804960.0,75247288.2,,,5587867.8,3737815.2,34886275.2,-9294006.6,8683858.8,2973056.4,89034818.4,7278784.2,-5605908.22,1375308.0,169,,,2330478.0,7204872.6,,-935962.2000000001,21696071.4,-69827607.0,-69827607.0,-79502484.6,,11058834.6,159280252.2,177278481.0,476930437.2,586174798.8,,,13393083.6,3154818.6,7360237.8,7374567.6,257936.4,-6717659.4,-6460477.2,863568804.6,160593314.4,118113753.6,756645870.5999999,176775429.6,3031884.0,689043153.6,,,,-6718413.600000001,351171358.2,92007874.80000001,
2021-05-28,36804960.0,75247288.2,,,5587867.8,3737815.2,34886275.2,-9294006.6,8683858.8,2973056.4,89034818.4,7278784.2,58023488.66,83610269.66,169,,,2330478.0,7204872.6,,-935962.2000000001,21696071.4,-69827607.0,-69827607.0,-79502484.6,,11058834.6,159280252.2,177278481.0,476930437.2,586174798.8,,,13393083.6,3154818.6,7360237.8,7374567.6,257936.4,-6717659.4,-6460477.2,863568804.6,160593314.4,118113753.6,756645870.5999999,176775429.6,3031884.0,689043153.6,,,,-6718413.600000001,351171358.2,92007874.80000001,
2021-06-07,29686308.3,87776833.29,,,8445860.76,5161278.09,76327967.31,84523699.53,52995070.2,3704389.05,135429245.64,26534834.97,58023488.66,83610269.66,211,,,1856948.43,47884256.64,,-7205457.24,21696071.4,-4888477.08,-4888477.08,7638428.28,,18668219.25,145265440.77,216797083.62,485416851.33,568903468.2,,,123605186.85,4081775.97,2308935.09,7374567.6,2123167.11,9277428.45,12346988.34,882916446.33,184394467.14,167980330.23,698053902.39,167976673.38,2132674.92,716941532.6400001,,,,10223821.23,315749981.88,139133634.69,
2022-06-07,22881866.55,98375690.94999999,,,24035679.7,3923408.2,112826812.6,94696202.25,48052880.65,19563083.05,157470733.45,26777187.05,110242658.93,139021750.0,230,,,1521170.7,45728993.05,,-10530670.049999999,21696071.4,567667.2,567667.2,-5724716.75,,27746212.7,166640628.35,210971149.6,483067047.6,542734192.2,,,137333330.85,3491744.6,17693033.55,-5450492.1,1911441.9,-20280058.55,-18366399.2,996808081.05,474878004.75,286899594.2,476742880.2,216494078.4,2862727.95,770082688.35,,,,-20277841.099999998,84233534.0,177033816.5,
2023-06-08,131493562.2,162869889.6,,,19480833.9,2854422.45,199130065.2,62571618.45,59567572.35,14707756.8,259582979.7,33599189.25,144789668.1,177168288.0,556,,,15304598.1,54030670.65,151287696.45,-10367017.65,50602553.1,-50315705.55,-50315705.55,-43767810.9,,74680387.65,194009795.1,344361723.75,616833003.6,518124380.4,,,175661471.7,3023885.7,63569385.0,-5881614.75,5950226.7,3327266.25,9201441.15,1455295005.45,798855547.05,430360603.2,625536801.45,192959122.95,33375167.1,1253535366.6,,,,3251214.45,87496769.25,274290736.5,
