datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-07-04,20704763.16,37486058.4,,,50060342.0,,18786137.56,58640727.12,181179579.8,,,20998021.44,,,,,,4128688.0,,,-10235503.280000001,,20935483.96,20935483.96,32972430.96,375224.88,30103599.96,6543970.4799999995,4551878.52,401874346.72,337183270.2,,,251082517.76,,5904023.84,182755.16,,,,425802522.32,55427636.4,81711592.8,236796042.96,198054984.84,25064171.96,207795652.72,,,,,116088384.84,,
1999-03-18,22557536.04,78000897.78,,,38998635.0,,17278511.51,21261209.32,324607103.47,,,29753842.3,,,4165,,,11439599.6,,,-8356591.23,-2454193.17,39259230.53,39259230.53,54657947.37,880945.91,41253300.27,11968650.85,9477575.25,592929200.24,485693837.33,,,428151804.86,,5904023.84,-11888235.06,10882130.74,4752996.43,15635127.17,664722966.44,117737786.01,167206194.09,248233869.65,321183083.78,71045838.89,338145373.8,,,,4752996.43,102493249.82,,
2000-08-26,37586560.0,96272904.2,,,65387632.2,,4813305.2,45126127.2,325367314.8,,,24733563.8,,,3584,,,1853363.6,,,-9944983.4,-10488999.4,52454270.0,52454270.0,47690420.8,236152.4,20127355.6,16860168.599999998,8277698.0,629729430.0,498450332.6,,,409257673.0,,5904023.84,-2887612.2,1435460.4,-6033013.8,-4597553.4,688004053.0,109879486.2,172152626.8,289197051.0,367254074.0,70830265.0,320723396.4,,,,-6033013.800000001,121094870.6,,
2001-03-21,47270611.74,88377584.46,,,37528732.56,,29909594.88,73999102.98,300685163.46,,,14480105.64,,,4000,-18051.66,,9612843.24,,2420928.1799999997,-6682457.1,-10488999.4,113645896.98,113645896.98,125647576.56,659888.46,22833344.16,6513974.94,4024851.6,479986953.6,403980104.88,,,399724593.18,,5904023.84,46076527.86,8677499.82,3324179.76,12001679.58,608254695.18,78140956.08,195724789.26,52514284.68,427995498.48,76777721.46,180231784.92,,,,3324179.76,23067347.16,,
2002-04-17,70215191.0,123031319.0,,,92565766.0,,31565889.0,86857773.0,300598041.0,,,24757560.0,,,5340,91327888.0,,6602016.0,,100680744.0,-14854536.0,-10488999.4,7771123.0,7771123.0,16436269.0,343855.0,6602016.0,343855.0,44907463.0,570042819.0,507048583.0,,,421978856.0,,61550045.0,-35004439.0,8677499.82,6326932.0,7289726.0,880887739.0,157279277.0,257409853.0,635719124.0,370744461.0,99511637.0,508767858.0,,,,7289726.0,290213620.0,,
2003-02-10,149968368.0,203164929.0,,,101675574.0,10179972.0,55058751.0,220359150.0,768215448.0,,,91619748.0,152448365.1449,248157383.7138,12255,103165326.0,31222719.0,16511418.0,,643883229.0,-23215302.0,884043666.0,88329879.0,88329879.0,110427867.0,372438.0,59093496.0,372438.0,109434699.0,2313646929.0,2071872594.0,,,1123086789.0,,182680839.0,-33581493.0,62073.0,1427679.0,18497754.0,3241824498.0,339166872.0,475230888.0,817873848.0,2213585253.0,189695088.0,909617742.0,,,,18435681.0,406578150.0,,
2004-02-23,252002487.0,453257196.0,,,173416248.0,38536944.0,160309206.0,266061750.0,1043018073.0,,,212793387.0,152448365.1449,248157383.7138,15324,109449402.0,70408341.0,13051029.0,,746933355.0,-43522101.0,801658056.0,155156010.0,155156010.0,198454059.0,372438.0,164062077.0,372438.0,317649723.0,4747157763.0,4265277924.0,,,1950148608.0,,368397501.0,-297317004.0,336078.0,14619393.0,26046045.0,6201031191.0,617487312.0,1143449382.0,2525570157.0,3632387037.0,449672364.0,2224388256.0,,,,25709967.0,1223659998.0,,
2004-02-24,252002487.0,453257196.0,,,173416248.0,38536944.0,160309206.0,266061750.0,1043018073.0,,,212793387.0,177857510.4,388949577.6,15324,109449402.0,70408341.0,13051029.0,,746933355.0,-43522101.0,801658056.0,155156010.0,155156010.0,198454059.0,372438.0,164062077.0,372438.0,317649723.0,4747157763.0,4265277924.0,,,1950148608.0,,368397501.0,-297317004.0,336078.0,14619393.0,26046045.0,6201031191.0,617487312.0,1143449382.0,2525570157.0,3632387037.0,449672364.0,2224388256.0,,,,25709967.0,1223659998.0,,
2005-03-02,411177776.0,413888380.0,,,271685924.0,91587139.0,267620018.0,853944514.0,2112915818.0,,,293162248.0,785648812.0,1082698090.0,16766,109449402.0,69745926.0,124427149.0,,794363353.0,-30181533.0,-26532643.0,556247217.0,557341884.0,751202197.0,372438.0,182913643.0,92369044.0,275282687.0,4966816941.0,4253928089.0,,,3368655248.0,,458509092.0,-8236066.0,138292931.0,-26897532.0,111395399.0,6404427474.0,651743881.0,1166185244.0,1960183708.0,3554331622.0,430516893.0,2586020470.0,,,,-26897532.0,951265623.0,,
2006-03-01,549528716.0,661375066.0,,,503686238.0,124396382.0,324557772.0,1350813398.0,2573802396.0,,,336120070.0,1434886020.0,1768617680.0,17628,109449402.0,123757260.0,199057452.0,23182698.0,830858600.0,12433828.0,-288592634.0,991452528.0,989302754.0,1430413138.0,9819238.0,406249184.0,152575852.0,325196894.0,5680632540.0,4623873364.0,,,4677094796.0,,659515802.0,-8947708.0,282433822.0,32885732.0,315319554.0,8610309686.0,1388695902.0,1570671366.0,3214376946.0,4395416300.0,517514514.0,3882433742.0,,,,32885732.0,1390729472.0,,
