datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-12-31,,,,,,,40889.0035618542,12198317.7350132,,33839.1753615345,1326777.66730016,,,
2004-12-31,,,,,,,16961.7527827867,8443419.18733137,,208488.21128842,1783104.26129045,,,
2007-02-02,,,,,,,30956.9140056122,31496940.1721545,,256598.420535408,4702699.20316367,,,
2007-03-29,,,,,,,-200082.395323366,23464881.8569298,,282944.801467386,10282348.8209446,,,
2008-03-26,,,,,,,99198431.9789919,29972257.2762419,,482202.348821942,8519398.20555839,,,
2009-03-12,,,,,,,-15291.0359094785,-47573279.7836206,,103214.49238898,-6757682.18224515,,,
2010-03-16,,,,,,,-46083.2617534215,-23045175.7429995,,191422.779591136,-4327395.52196072,,,
2011-03-31,,,,,,,-46083.2617534215,23371119.9384657,,289855.74209083,-8876617.71118989,,,
2012-03-29,,,,,,,7511199.9223301,-20050420.7378641,,250817.747572815,12994192.5436893,,,
2013-03-25,,,,,,,7511199.9223301,-63591525.1609669,,250817.747572815,12994192.5436893,,,
