datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2003-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-24,132000.0,14000.0,,,,,9000.0,-211000.0,167000.0,,,97000.0,,,22,,,,,776000.0,,220000.0,-332000.0,-332000.0,-332000.0,,26000.0,,,857000.0,,,,58000.0,,223000.0,,,,,887000.0,158000.0,111000.0,,729000.0,,158000.0,,,,,,,
2004-12-31,132000.0,14000.0,,,,,9000.0,-211000.0,167000.0,,,97000.0,,,22,,,,,776000.0,,220000.0,-332000.0,-332000.0,-332000.0,,26000.0,,,857000.0,,,,58000.0,,223000.0,,,,,887000.0,158000.0,111000.0,,729000.0,,158000.0,,,,,,,
2005-08-23,48000.0,14000.0,,,1338000.0,,218000.0,-318000.0,297000.0,,,159000.0,,,18,,,,,694000.0,31000.0,1875000.0,-490000.0,-490000.0,-490000.0,,26000.0,,,2147000.0,1261000.0,,,30000.0,,95000.0,,,,,2199000.0,48000.0,244000.0,,2150000.0,,48000.0,,,,,,,
2005-12-31,48000.0,14000.0,,,1338000.0,,218000.0,-318000.0,297000.0,,,159000.0,,,18,,,,,694000.0,31000.0,1875000.0,-490000.0,-490000.0,-490000.0,,26000.0,,,2147000.0,1261000.0,,,30000.0,,95000.0,,,,,2199000.0,48000.0,244000.0,,2150000.0,,48000.0,,,,,,,
2006-08-29,75000.0,20000.0,,,316000.0,,489000.0,78000.0,352000.0,,,140000.0,,,11,,,,,755000.0,9000.0,508000.0,-65000.0,-65000.0,-65000.0,,26000.0,,,2519000.0,1506000.0,,,484000.0,,66000.0,,,,,2817000.0,75000.0,556000.0,,2741000.0,35000.0,75000.0,,,,,,,
2007-08-31,38000.0,24000.0,,,213000.0,,372000.0,62000.0,203000.0,,,120000.0,,,13,,,,,653000.0,35000.0,508000.0,27000.0,27000.0,27000.0,,26000.0,,,2519000.0,1172000.0,,,505000.0,,310000.0,,,,,2257000.0,38000.0,432000.0,,2218000.0,36000.0,38000.0,,,,,,,
2008-08-29,51000.0,26000.0,,,404000.0,,104000.0,-72000.0,235000.0,,,133000.0,,,18,,,,,860000.0,6000.0,200000.0,-298000.0,-298000.0,-298000.0,,26000.0,,,1335000.0,970000.0,,,141000.0,,210000.0,,,,,1993000.0,51000.0,163000.0,,1942000.0,33000.0,51000.0,,,,,,,
2009-08-29,57000.0,36000.0,,,84000.0,,37000.0,16000.0,415000.0,,,210000.0,,,17,,,,,914000.0,1000.0,200000.0,-493000.0,-493000.0,-493000.0,,350000.0,,,1442000.0,914000.0,,,128000.0,,207000.0,,,,,1933000.0,407000.0,105000.0,,1526000.0,32000.0,407000.0,,,,,,,
