datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2007-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-20,2665000.0,2479000.0,,,,,947000.0,-76664000.0,706000.0,,,,,,,,5102000.0,26000.0,,,,,-23279000.0,-23279000.0,-23253000.0,526000.0,2243000.0,526000.0,,,,,,-21895000.0,,611000.0,,,,26000.0,63349000.0,12649000.0,5044000.0,7741000.0,50700000.0,,12649000.0,,,,26000.0,,,
2010-01-15,1895000.0,1402000.0,,,,,492000.0,8738000.0,644000.0,,,,,,,,4518000.0,26000.0,,,,,16638000.0,16638000.0,16638000.0,1934000.0,324000.0,1934000.0,,,,,,17842000.0,,515000.0,,,,26000.0,74518000.0,12282000.0,4981000.0,10063000.0,62236000.0,,12282000.0,,,,26000.0,,,
2011-01-27,5104000.0,2128000.0,,,,,806000.0,7213000.0,780000.0,,,,,,,,3848000.0,26000.0,,,,,11149000.0,11149000.0,11149000.0,1132000.0,547000.0,1132000.0,,,,,,12491000.0,,485000.0,,,,26000.0,81345000.0,11862000.0,5135000.0,6211000.0,69483000.0,,11862000.0,,,,26000.0,,,
2012-01-26,2471000.0,2744000.0,,,,,732000.0,2645000.0,724000.0,,,,,,,,4016000.0,55000.0,,,,,-105000.0,-105000.0,-76000.0,525000.0,377000.0,525000.0,,,,,,1136000.0,,403000.0,,,,29000.0,75104000.0,9658000.0,5176000.0,6810000.0,65446000.0,,9658000.0,,,,29000.0,,,
2013-02-07,2344000.0,555000.0,,,,,372000.0,-332000.0,1323000.0,,,,,,,,4183000.0,7000.0,,,,,8384000.0,8384000.0,8430000.0,530000.0,742000.0,530000.0,,,,,,10216000.0,,385000.0,,,,46000.0,80468000.0,10821000.0,2745000.0,7735000.0,69647000.0,,10821000.0,,,,46000.0,,,
2014-01-14,4866000.0,1359000.0,,,,,733000.0,298000.0,1463000.0,,,,,,,,4453000.0,8000.0,,,,7331000.0,8214000.0,8214000.0,8256000.0,913000.0,1045000.0,913000.0,,,,,,10203000.0,,401000.0,,,,42000.0,92496000.0,5911000.0,4149000.0,11392000.0,80889000.0,,11607000.0,,,,42000.0,5696000.0,,
2015-01-26,1273000.0,2744000.0,,,,,803000.0,-42288000.0,1787000.0,,,,,,,,6447000.0,7000.0,,,,42839000.0,6579000.0,6579000.0,6618000.0,1299000.0,1275000.0,1299000.0,,,,,,8919000.0,,386000.0,,,,39000.0,137109000.0,2548000.0,6675000.0,19914000.0,124604000.0,,12505000.0,,,,39000.0,9957000.0,,
2016-02-29,1273000.0,4756000.0,,,,,1131000.0,-42288000.0,1716000.0,,,,,,,,6447000.0,7000.0,,,,42839000.0,6586000.0,6586000.0,6663000.0,1299000.0,9304000.0,1299000.0,,,,,,8941000.0,,386000.0,,,,39000.0,173850000.0,28481000.0,5887000.0,19177000.0,145369000.0,,28481000.0,,,,39000.0,9957000.0,,
2017-02-23,1273000.0,4485000.0,,,,,184339000.0,-42288000.0,2126000.0,,,,,,,,8632000.0,7000.0,,,,42839000.0,10512000.0,10512000.0,10620000.0,1299000.0,6336000.0,1299000.0,,,,,,13369000.0,,386000.0,,,,39000.0,188824000.0,31057000.0,188824000.0,24721000.0,157767000.0,,31057000.0,,,,39000.0,9957000.0,,
2017-04-30,1273000.0,4485000.0,,,,,184339000.0,-42288000.0,2126000.0,,,,,,,,8632000.0,7000.0,,,,42839000.0,10512000.0,10512000.0,10620000.0,1299000.0,6336000.0,1299000.0,,,,,,13369000.0,,386000.0,,,,39000.0,188824000.0,31057000.0,188824000.0,24721000.0,157767000.0,,31057000.0,,,,39000.0,9957000.0,,
2018-07-17,4966000.0,2151000.0,,,,,370000.0,-1985000.0,2535000.0,,,,,,,,8628000.0,7000.0,,,,42839000.0,4054000.0,4054000.0,4014000.0,626000.0,5924000.0,626000.0,,,,,,6977000.0,,238000.0,,,,-40000.0,203546000.0,37747000.0,6107000.0,26810000.0,165799000.0,,37747000.0,,,,-40000.0,9957000.0,,
2019-07-11,4966000.0,2151000.0,,,,,525000.0,17223000.0,1463000.0,,,,,,,,8344000.0,7000.0,,,,42839000.0,7168000.0,7168000.0,7153000.0,485000.0,1108000.0,485000.0,,,,,,8987000.0,,183000.0,,,,-15000.0,184271000.0,19653000.0,3474000.0,18527000.0,164618000.0,,19653000.0,,,,-15000.0,9957000.0,,
2020-07-29,1412000.0,2987000.0,,,,,3735000.0,-4385000.0,1579000.0,,,,,,,,8380000.0,7000.0,,,,1593000.0,4775000.0,4775000.0,4780000.0,657000.0,488000.0,657000.0,,,,,,6728000.0,,219000.0,,,,5000.0,197507000.0,34883000.0,9862000.0,32952000.0,162624000.0,,34883000.0,,,,5000.0,9957000.0,,
2021-07-05,7574000.0,2987000.0,,,,,4197000.0,15291000.0,1508000.0,,,,,,,,8418000.0,7000.0,,,,-42000.0,21556000.0,21556000.0,21578000.0,2972000.0,1572000.0,2972000.0,,,,,,23517000.0,,245000.0,,,,22000.0,211813000.0,36093000.0,9661000.0,26927000.0,175720000.0,,36093000.0,,,,22000.0,9957000.0,,
2022-07-15,578000.0,7153000.0,,,,,1806000.0,4169000.0,1479000.0,,,,,,,,8317000.0,7000.0,,,,-3906000.0,-15116000.0,-15116000.0,-15101000.0,727000.0,5004000.0,727000.0,,,,,,-13206000.0,,238000.0,,,,15000.0,185588000.0,37171000.0,12364000.0,31545000.0,148417000.0,,37171000.0,,,,15000.0,9957000.0,,
