datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-07-06,,,18600004.70859,,,,-76643290.3453209,321684627.36094,380000096.197,68741940.76633,168398001.45229,23187350,,23187350.0
1999-05-01,,,21699993.8155,,,12599996.409,-574221592.490018,312513472.689,381099891.3865,57975295.004,158971127.029,22789330,,22789330.0
2000-06-30,,,20899994.8795,,,203399950.167,-2072790.5935525,109339706.002,391799904.009,27982673.4915,146131739.3445,22776540,,22776540.0
2001-06-28,,,20200003.76337,,,192200036.99721,-346253670.935788,54585398.83365,426700082.3073,24886025.95791,88995706.85694,22768250,,22768250.0
2002-12-31,,,13899996.33759,,,168399958.3893,-346253670.935788,112454680.18257,386299905.24114,-2482021.80369,27875014.10298,22945760,,22945760.0
2004-02-26,,,12900002.472,,,216700037.118,-350155799.159814,156739923.918,386299905.24114,-85486209.894,-43336125.864,10506720,,10506720.0
2005-02-23,,,8700001.5127,,,226300044.9797,-2769678.7159188,191012302.228,386299905.24114,-14039404.00525,48803643.115,10506720,,10506720.0
2006-02-22,,,9899999.19898,,,319499972.5643,950431.71651648,202969970.37658,386299905.24114,-5280176.1254,63362113.5048,10462770,,10462770.0
2007-02-15,,,7899999.36684,,,325599980.11444,9490008.35595604,174860474.4614,386299905.24114,-18792098.2544,33637855.97748,2625140,,2625140.0
2008-02-21,,,3899999.7474,,,331199957.24208,-3212405.3597634,147469475.99532,386299905.24114,1104264.23532,70170976.01046,2625140,,2625140.0
2009-02-25,,,3718224.0,,,286372104.0,-3098520.0,-44480976.0,386299905.24114,-9226704.0,26440704.0,2625140,,2625140.0
2010-03-01,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2010-12-31,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2011-12-31,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2012-12-31,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2013-12-31,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2014-12-31,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2015-12-31,,,2226636.0,,,269670360.0,-804063.0,-9648756.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2017-11-28,,,2226636.0,,,269670360.0,-804063.0,-4863840.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2018-10-22,,,2226636.0,,,269670360.0,-804063.0,-296032.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
2019-10-25,,,2226636.0,,,269670360.0,-804063.0,611490221.0,386299905.24114,432957.0,17627535.0,2625140,,2625140.0
