datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1986-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-07,,,,,,,,,,,,,,23500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-07-07,57501000.0,10582000.0,,,24037000.0,3382000.0,8878000.0,31515000.0,361472000.0,,,11083000.0,,23500000.0,2601.0,1808000.0,3139000.0,1175000.0,,1808000.0,,287000.0,9564000.0,9564000.0,12588000.0,,8112000.0,,3141000.0,198378000.0,142283000.0,,,411229000.0,,33917000.0,-30000.0,,,,199012000.0,78762000.0,54570000.0,67753000.0,78984000.0,30737000.0,120028000.0,,,,,32789000.0,,
2000-04-30,51603000.0,15819000.0,,,29036000.0,1950000.0,10483000.0,12011000.0,368583000.0,,,10088000.0,,23500000.0,2729.0,1237000.0,3749000.0,606000.0,,1237000.0,,145000.0,11358000.0,11358000.0,14562000.0,527000.0,9693000.0,527000.0,2033000.0,205885000.0,146295000.0,,,420772000.0,,36050000.0,665000.0,,,,210843000.0,83475000.0,62960000.0,71360000.0,86897000.0,31406000.0,123946000.0,,,,,31229000.0,,
2000-07-06,51603000.0,15819000.0,,,29036000.0,1950000.0,10483000.0,12011000.0,368583000.0,,,10088000.0,15970000.0,26060000.0,2729.0,1237000.0,3749000.0,606000.0,,1237000.0,,145000.0,11358000.0,11358000.0,14562000.0,527000.0,9693000.0,527000.0,2033000.0,205885000.0,146295000.0,,,420772000.0,,36050000.0,665000.0,,,,210843000.0,83475000.0,62960000.0,71360000.0,86897000.0,31406000.0,123946000.0,,,,,31229000.0,,
2001-07-05,50706000.0,19897000.0,,,23914000.0,3367000.0,11999000.0,21248000.0,386598000.0,,,9943000.0,15970000.0,29900000.0,2714.0,3080000.0,4446000.0,2579000.0,,3080000.0,,95000.0,13386000.0,13386000.0,17161000.0,527000.0,9321000.0,527000.0,963000.0,216146000.0,150831000.0,,,445325000.0,,39887000.0,1080000.0,,,,220576000.0,82964000.0,65730000.0,75444000.0,95995000.0,29329000.0,124581000.0,,,,,32616000.0,,
2002-04-30,50706000.0,19897000.0,,,23914000.0,3367000.0,11999000.0,21248000.0,386598000.0,,,9943000.0,15970000.0,29900000.0,2714.0,3080000.0,4446000.0,2579000.0,,3080000.0,,95000.0,13386000.0,13386000.0,17161000.0,527000.0,9321000.0,527000.0,963000.0,216146000.0,150831000.0,,,445325000.0,,39887000.0,1080000.0,,,,220576000.0,82964000.0,65730000.0,75444000.0,95995000.0,29329000.0,124581000.0,,,,,32616000.0,,
2003-04-30,50706000.0,19897000.0,,,23914000.0,3367000.0,11999000.0,21248000.0,386598000.0,,,9943000.0,15970000.0,29900000.0,2714.0,3080000.0,4446000.0,2579000.0,,3080000.0,,95000.0,13386000.0,13386000.0,17161000.0,527000.0,9321000.0,527000.0,963000.0,216146000.0,150831000.0,,,445325000.0,,39887000.0,1080000.0,,,,220576000.0,82964000.0,65730000.0,75444000.0,95995000.0,29329000.0,124581000.0,,,,,32616000.0,,
2004-04-30,50706000.0,19897000.0,,,23914000.0,3367000.0,11999000.0,21248000.0,386598000.0,,,9943000.0,15970000.0,29900000.0,2714.0,3080000.0,4446000.0,2579000.0,,3080000.0,,95000.0,13386000.0,13386000.0,17161000.0,527000.0,9321000.0,527000.0,963000.0,216146000.0,150831000.0,,,445325000.0,,39887000.0,1080000.0,,,,220576000.0,82964000.0,65730000.0,75444000.0,95995000.0,29329000.0,124581000.0,,,,,32616000.0,,
