datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2006-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-07,0.0,260000.0,0.0,0.0,3836000.0,0.0,2822000.0,-341000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4606000.0,0.0,0.0,0.0,5717000.0,0.0,0.0,-799000.0,-799000.0,-799000.0,0.0,0.0,0.0,0.0,3450000.0,3421000.0,0.0,0.0,0.0,0.0,813000.0,0.0,0.0,0.0,0.0,13272000.0,4253000.0,4134000.0,3666000.0,9018000.0,1052000.0,4253000.0,0.0,0.0,0.0,0.0,0.0
2008-03-04,0.0,135000.0,0.0,0.0,2201000.0,0.0,1331000.0,-1636000.0,189000.0,0.0,0.0,298000.0,-2168000.0,-1799000.0,14.0,4606000.0,0.0,45000.0,0.0,6052000.0,0.0,2267000.0,-2101000.0,-2101000.0,-2056000.0,0.0,45000.0,0.0,0.0,5278000.0,4959000.0,0.0,0.0,75000.0,0.0,2054000.0,-3000.0,0.0,0.0,45000.0,13464000.0,199000.0,2453000.0,3666000.0,13265000.0,987000.0,199000.0,0.0,0.0,0.0,45000.0,0.0
2008-12-31,0.0,135000.0,0.0,0.0,2201000.0,0.0,1331000.0,-1636000.0,189000.0,0.0,0.0,298000.0,-2168000.0,-1799000.0,14.0,4606000.0,0.0,45000.0,0.0,6052000.0,0.0,2267000.0,-2101000.0,-2101000.0,-2056000.0,0.0,45000.0,0.0,0.0,5278000.0,4959000.0,0.0,0.0,75000.0,0.0,2054000.0,-3000.0,0.0,0.0,45000.0,13464000.0,199000.0,2453000.0,3666000.0,13265000.0,987000.0,199000.0,0.0,0.0,0.0,45000.0,0.0
2009-03-31,0.0,567000.0,0.0,0.0,2218000.0,0.0,3252000.0,-2311000.0,1494000.0,0.0,0.0,646000.0,-2168000.0,-1799000.0,99.0,4606000.0,0.0,88000.0,682000.0,6918000.0,0.0,3533000.0,-4285000.0,-4285000.0,-4255000.0,0.0,97000.0,58000.0,0.0,6547000.0,5645000.0,0.0,0.0,917000.0,0.0,3028000.0,-40000.0,0.0,-58000.0,30000.0,16903000.0,767000.0,4282000.0,6891000.0,12735000.0,463000.0,4167000.0,0.0,0.0,0.0,30000.0,3400000.0
2010-06-25,0.0,190700.0,0.0,0.0,2913080.0,0.0,288190.0,-731330.0,68860.0,0.0,0.0,1027640.0,-2168000.0,1041000.0,59.0,4606030.0,0.0,88000.0,80180.0,7129330.0,0.0,596710.0,-4207080.0,-4207080.0,-4149360.0,0.0,11790.0,58000.0,0.0,8405060.0,6413000.0,0.0,0.0,68860.0,0.0,2456450.0,-1622030.0,0.0,57720.0,57720.0,14324240.0,1718700.0,781910.0,5341100.0,10442530.0,303020.0,3881710.0,0.0,0.0,0.0,57720.0,2163010.0
2011-06-28,0.0,190700.0,0.0,0.0,2913080.0,0.0,288190.0,-731330.0,68860.0,0.0,0.0,1027640.0,-2951000.0,-1835000.0,59.0,4606030.0,0.0,88000.0,80180.0,7129330.0,0.0,596710.0,-4207080.0,-4207080.0,-4149360.0,0.0,11790.0,58000.0,0.0,8405060.0,6413000.0,0.0,0.0,68860.0,0.0,2456450.0,-1622030.0,0.0,57720.0,57720.0,14324240.0,1718700.0,781910.0,5341100.0,10442530.0,303020.0,3881710.0,0.0,0.0,0.0,57720.0,2163010.0
2011-06-29,0.0,398270.0,0.0,0.0,2082890.0,0.0,4293190.0,-2092810.0,68860.0,0.0,0.0,1115550.0,-2951000.0,-1835000.0,23.0,4606030.0,0.0,88000.0,441860.0,9553810.0,0.0,9429690.0,-2970450.0,-2970450.0,-3315330.0,0.0,16740.0,58000.0,0.0,9590530.0,6260300.0,0.0,0.0,68860.0,0.0,1834970.0,44420.0,0.0,57720.0,57720.0,20860910.0,2854440.0,5046800.0,2210670.0,18417910.0,355350.0,2854440.0,0.0,0.0,0.0,57720.0,2163010.0
2012-05-31,0.0,182350.0,0.0,0.0,4373400.0,0.0,2632760.0,160840.0,68860.0,0.0,0.0,918290.0,-4140000.0,-3222000.0,67.0,4606030.0,0.0,88000.0,123070.0,9247830.0,0.0,5251320.0,-3823590.0,-3823590.0,-4239150.0,0.0,13940.0,58000.0,0.0,8110890.0,4609280.0,0.0,0.0,68860.0,0.0,2042690.0,-1188850.0,0.0,57720.0,57720.0,17114650.0,512820.0,3257540.0,2210670.0,17290040.0,442430.0,512810.0,0.0,0.0,0.0,57720.0,2163010.0
2013-05-13,0.0,182350.0,0.0,0.0,4373400.0,0.0,2632760.0,160840.0,68860.0,0.0,0.0,918290.0,-3347000.0,-2677000.0,67.0,4606030.0,0.0,88000.0,123070.0,9247830.0,0.0,5251320.0,-3823590.0,-3823590.0,-4239150.0,0.0,13940.0,58000.0,0.0,8110890.0,4609280.0,0.0,0.0,68860.0,0.0,2042690.0,-1188850.0,0.0,57720.0,57720.0,17114650.0,512820.0,3257540.0,2210670.0,17290040.0,442430.0,512810.0,0.0,0.0,0.0,57720.0,2163010.0
