datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1994-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-29,7383000.0,15947000.0,,,2069000.0,21000.0,10385000.0,7528000.0,60725000.0,,,1538000.0,,,573,,1038000.0,1693000.0,51000.0,,488000.0,1425000.0,3365000.0,3365000.0,5023000.0,,2980000.0,,1466000.0,8486000.0,5241000.0,,2757000.0,80691000.0,,12623000.0,,,,,38887000.0,20867000.0,33646000.0,208000.0,16414000.0,6855000.0,22473000.0,,,,,21000.0
1996-11-26,5864000.0,18324000.0,,,3139000.0,21000.0,6503000.0,6866000.0,73174000.0,,,1965000.0,,,732,,1423000.0,2189000.0,30000.0,,484000.0,294000.0,4560000.0,4560000.0,6806000.0,,4396000.0,,1965000.0,10412000.0,6074000.0,,4030000.0,99032000.0,,15476000.0,,,,,44305000.0,22389000.0,38231000.0,208000.0,19845000.0,5636000.0,24460000.0,,,,,21000.0
1997-11-24,9248000.0,27177000.0,,,9879000.0,21000.0,3588000.0,8217000.0,80862000.0,,,2393000.0,,,869,,1707000.0,2656000.0,23000.0,9169000.0,787000.0,254000.0,5598000.0,5598000.0,8018000.0,,5483000.0,,3439000.0,12615000.0,7200000.0,,4473000.0,110170000.0,,17581000.0,,,,,60819000.0,33390000.0,44450000.0,208000.0,23990000.0,5967000.0,36829000.0,,,,,21000.0
1998-09-30,17355000.0,34450000.0,,,9708000.0,21000.0,6813000.0,16982000.0,94970000.0,8628000.0,,3622000.0,,,1044,,2124000.0,2433000.0,7000.0,8374000.0,522000.0,203000.0,7223000.0,7223000.0,10037000.0,,15599000.0,,3149000.0,18022000.0,11176000.0,,5431000.0,130996000.0,,21073000.0,,3013000.0,290000.0,2814000.0,80276000.0,47779000.0,60726000.0,208000.0,29292000.0,8527000.0,50984000.0,,,,-199000.0,21000.0
1999-11-22,18200000.0,34338000.0,,,18572000.0,21000.0,8957000.0,19079000.0,118367000.0,13064000.0,,4840000.0,,,1322,,2633000.0,1414000.0,5000.0,7837000.0,537000.0,687000.0,9197000.0,9197000.0,12262000.0,,18085000.0,,3531000.0,31672000.0,23032000.0,,6651000.0,162210000.0,,25462000.0,,2747000.0,840000.0,3065000.0,94782000.0,53578000.0,63913000.0,208000.0,36543000.0,10171000.0,58239000.0,,,,318000.0,21000.0
2000-11-20,45450000.0,65934000.0,,,10213000.0,28000.0,19182000.0,12487000.0,155364000.0,18373000.0,,8388000.0,,,1571,4618000.0,3273000.0,1220000.0,33000.0,11465000.0,484000.0,1564000.0,7509000.0,7509000.0,9528000.0,,23126000.0,,3910000.0,39238000.0,26093000.0,,7365000.0,207560000.0,,30395000.0,-5969000.0,1553000.0,471000.0,2019000.0,145311000.0,93203000.0,107753000.0,3795000.0,45132000.0,20817000.0,100179000.0,,,,466000.0,1465000.0
2001-11-20,13673000.0,51904000.0,,,7977000.0,20000.0,21070000.0,19760000.0,179837000.0,17538000.0,,10162000.0,,,1738,3573000.0,3911000.0,4801000.0,180000.0,9430000.0,572000.0,1152000.0,10656000.0,10656000.0,15207000.0,,26442000.0,,5049000.0,44496000.0,25299000.0,,11646000.0,241916000.0,,35618000.0,-1045000.0,6891000.0,-575000.0,4551000.0,128531000.0,67975000.0,93802000.0,3554000.0,53024000.0,10972000.0,75507000.0,,,,-2340000.0,1457000.0
2003-06-25,19649000.0,40126000.0,,,4134000.0,20000.0,18968000.0,21793000.0,150914000.0,16069000.0,,11424000.0,,,1590,6915000.0,3767000.0,1464000.0,171000.0,7141000.0,1154000.0,-3370000.0,-4819000.0,-4819000.0,-5914000.0,,20953000.0,,6362000.0,44144000.0,20199000.0,,13836000.0,202158000.0,,44305000.0,-1988000.0,847000.0,-1960000.0,-1095000.0,119460000.0,70327000.0,92120000.0,8174000.0,41059000.0,9954000.0,78401000.0,,,,-1942000.0,1712000.0
2003-09-30,21550000.0,41121000.0,,,5103000.0,20000.0,27500000.0,17805000.0,162209000.0,20034000.0,,10492000.0,,,1545,10777000.0,3875000.0,1477000.0,90000.0,10777000.0,1172000.0,-3370000.0,4675000.0,4675000.0,6219000.0,,25080000.0,,9326000.0,45106000.0,17091000.0,,11729000.0,215494000.0,,36419000.0,-2430000.0,2611000.0,-167000.0,1544000.0,126569000.0,76028000.0,98701000.0,2208000.0,41215000.0,13759000.0,85354000.0,,,,-1067000.0,1712000.0
2004-11-23,28903000.0,45345000.0,,,11091000.0,20000.0,22480000.0,19938000.0,194757000.0,20754000.0,,12324000.0,,,1875,24737000.0,4075000.0,1779000.0,28000.0,24737000.0,1099000.0,-399000.0,3892000.0,3892000.0,7054000.0,,25964000.0,,12844000.0,50371000.0,20202000.0,,14546000.0,263264000.0,,47978000.0,-4519000.0,3375000.0,-209000.0,3162000.0,140449000.0,86442000.0,95510000.0,2261000.0,40601000.0,16492000.0,99848000.0,,,,-213000.0,562000.0
2005-11-21,24828000.0,50855000.0,,,15590000.0,20000.0,22942000.0,14101000.0,188444000.0,21841000.0,,8706000.0,,,2137,22221000.0,4331000.0,1315000.0,446000.0,23935000.0,1099000.0,197000.0,7738000.0,7738000.0,11528000.0,,24970000.0,7108000.0,27819000.0,43890000.0,24643000.0,,16688000.0,262707000.0,,44491000.0,-2469000.0,3581000.0,364000.0,3790000.0,144637000.0,78570000.0,88951000.0,1099000.0,38248000.0,11867000.0,106389000.0,,,,209000.0,562000.0
2006-11-27,20587000.0,48078000.0,,,9706000.0,20000.0,30092000.0,24245000.0,191177000.0,21567000.0,,9466000.0,,,2124,22332000.0,4710000.0,1416000.0,135000.0,25794000.0,1099000.0,-50000.0,10489000.0,10489000.0,14544000.0,,24607000.0,8488000.0,26237000.0,47416000.0,22483000.0,,14918000.0,262310000.0,,43359000.0,-2469000.0,3448000.0,513000.0,4055000.0,149033000.0,80287000.0,92268000.0,884000.0,42275000.0,10815000.0,106758000.0,,,,607000.0,562000.0
2007-11-19,26520000.0,54454000.0,,,8785000.0,20000.0,29321000.0,13239000.0,197376000.0,22528000.0,5182000.0,10383000.0,,,2230,24626000.0,5077000.0,1221000.0,27000.0,30288000.0,1560000.0,721000.0,13405000.0,13405000.0,18435000.0,,24542000.0,2739000.0,10703000.0,53481000.0,21125000.0,,14886000.0,270910000.0,,45153000.0,4157000.0,3365000.0,1556000.0,5030000.0,155977000.0,87227000.0,101825000.0,246000.0,57912000.0,13701000.0,98065000.0,,,,1665000.0,562000.0
2008-11-24,30173000.0,63103000.0,,,11149000.0,20000.0,18291000.0,9198000.0,211713000.0,22192000.0,5329000.0,10821000.0,,,2373,29662000.0,5368000.0,920000.0,167000.0,36845000.0,1172000.0,-414000.0,11326000.0,11326000.0,15387000.0,,23804000.0,4112000.0,6378000.0,58738000.0,19882000.0,,13180000.0,289473000.0,,49944000.0,300000.0,3078000.0,1044000.0,4061000.0,168651000.0,94120000.0,106848000.0,10247000.0,63287000.0,18254000.0,105364000.0,,,,983000.0,4783000.0
2009-12-16,27239000.0,80523000.0,,,9135000.0,20000.0,13297000.0,8939000.0,255680000.0,23258000.0,6268000.0,10756000.0,,,2711,33818000.0,5711000.0,1320000.0,531000.0,41453000.0,432000.0,-1256000.0,12958000.0,12958000.0,16319000.0,160000.0,29271000.0,5387000.0,19643000.0,60021000.0,21321000.0,,13731000.0,346917000.0,,59863000.0,287000.0,3558000.0,-313000.0,3361000.0,188334000.0,98149000.0,119366000.0,21554000.0,60824000.0,19905000.0,127510000.0,,,,-197000.0,9667000.0
