datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-05-31,168121127.944573,615257242.032333,148031764.08776,,,,198386918.937644,,2235872847.22864,72958359.6997691,,,,,,,8289266.05080831,60346426.5588915,32758267.8983834,5946337.75981524,-16265192.14780597,,39245829.2147806,39245829.2147806,73478219.1685912,32922059.2378753,289533238.683603,179871376.2124713,633423837.990762,,1204421811.54734,,,3436442001.61663,,1052516026.21247,-94101685.2193995,,,,3354838307.73672,1113766865.81986,1433131492.37875,1288724501.8475761,1119741689.03002,577222044.457275,2226572347.6905336,,,,,479381643.879908,72958359.6997691,
1996-05-31,238989815.153494,608122598.954931,138482879.817113,,,,179668834.095362,,2149899476.15937,60183097.9751796,,,,,,,7117050.29392554,58575035.9242325,26224251.4696277,6841906.59699543,-14808845.19921618,,57621204.4415415,57621204.4415415,116171783.148269,29232489.2227302,258390502.939255,152967666.8843892,536566894.839974,,1161919603.52711,,,3248138599.6081,,895947363.161332,-7575623.12214239,,,,3142098218.81123,1265648777.26976,1349524804.70281,1064347534.2913129,1034442471.5872,524222114.304376,2092755187.4591804,,,,,290539515.349445,60183097.9751796,
1997-05-31,203371086.060606,509428935.757576,127164881.212121,,,,163198958.787879,,2017548299.39394,45750356.3636364,,,,,,,7654652.12121212,63752598.7878788,21543505.4545455,4512890.90909091,-17509030.30303032,,69907886.0606061,69907886.0606061,120141540.606061,27175987.8787879,219755592.727273,207913569.6969699,428936717.575758,,1001817392.72727,,,2982680574.54545,,788256544.242424,-1208369.6969697,,,,2708484227.87879,943618362.424242,1143512303.0303,708923374.545455,1084913770.90909,431471827.878788,1610490471.5151525,,,,,237935391.515152,45750356.3636364,
1998-03-31,193245419.008264,397904719.834711,118576801.352367,,,,101480683.996995,,1870591938.84298,35122055.0713749,,,,,,,9275744.17731029,26852493.3132983,14288688.730278,3364422.46431255,-15645238.241923418,,60981841.62284,60981841.62284,85332354.5454545,32031637.6408715,145474213.523666,219244454.0195345,384878251.014275,,908766891.8858,,,2735513533.43351,,731880920.961683,-1751835.4620586,,,,2445629683.32081,814846051.690458,976553940.495868,621250265.589783,1041843500.60105,429895930.503381,1387804053.0428252,,,,,188079750.338092,35122055.0713749,
1999-05-25,261172147.895623,457998595.20202,119581291.835017,,,,115441758.501684,,2101722609.59596,30466338.1313131,,,,,,2001819.78114478,10793101.4309764,18690620.2020202,18026831.3973064,5728445.11784512,-19380542.42424247,,-82963147.2222222,-82963147.2222222,-34114563.2154882,59829846.043771,158081042.508418,312754287.373737,434567373.063973,,1027001494.61279,,,2946548050.75758,,814447956.649832,-15549383.4175084,,,,2785022623.82155,989860681.649832,1112807957.65993,724052465.4882159,1123188151.09428,476124733.585859,1639830135.1851807,,,,,215402080.471381,30466338.1313131,
2000-04-01,320020248.175182,449330808.759124,127255973.722628,,123366934.306569,,223809326.520681,74735597.080292,2274244210.21898,29014924.5742092,,176572173.23601,,,18167,2238032.11678832,1259657.42092457,11025059.8540146,18148850.6082725,6292172.26277372,-25242067.15328465,,-249320446.715328,-249320446.715328,-291048127.493917,37447291.4841849,141870445.742092,572850614.1119219,635619465.693431,,1028021096.83698,,,3228006667.6399,,870368244.282238,-400045183.454988,,,,3320860541.11922,1090160119.70803,1259516779.56204,747044113.868614,1355953950.36496,473386596.593674,1944483018.9781044,,,,,207916852.554745,29014924.5742092,
2000-05-26,320020248.175182,449330808.759124,127255973.722628,,123366934.306569,,223809326.520681,74735597.080292,2274244210.21898,29014924.5742092,,176572173.23601,,,18167,2238032.11678832,1259657.42092457,11025059.8540146,18148850.6082725,6292172.26277372,-25242067.15328465,,-249320446.715328,-249320446.715328,-291048127.493917,37447291.4841849,141870445.742092,572850614.1119219,635619465.693431,,1028021096.83698,,,3228006667.6399,,870368244.282238,-400045183.454988,,,,3320860541.11922,1090160119.70803,1259516779.56204,747044113.868614,1355953950.36496,473386596.593674,1944483018.9781044,,,,,207916852.554745,29014924.5742092,
2001-05-21,320020248.175182,449330808.759124,127255973.722628,,123366934.306569,,223809326.520681,74735597.080292,2274244210.21898,29014924.5742092,,176572173.23601,,,18167,2238032.11678832,1259657.42092457,11025059.8540146,18148850.6082725,6292172.26277372,-25242067.15328465,,-249320446.715328,-249320446.715328,-291048127.493917,37447291.4841849,141870445.742092,572850614.1119219,635619465.693431,,1028021096.83698,,,3228006667.6399,,870368244.282238,-400045183.454988,,,,3320860541.11922,1090160119.70803,1259516779.56204,747044113.868614,1355953950.36496,473386596.593674,1944483018.9781044,,,,,207916852.554745,29014924.5742092,
2001-06-28,273854222.187005,479586338.985737,123437031.061807,,84422152.2979398,,191626306.973059,-52275459.5087163,1939095450.0,24724350.0,,97665940.4120444,,,18463,1863982.01267829,6935356.49762282,10400235.9746434,16870996.3549921,5860628.12995246,-16020169.73058636,123145.958795563,74604060.8557845,74604060.8557845,131531079.080824,28513887.0047544,95438118.066561,242300869.0174324,615589855.388273,,913043321.315372,,,2905707263.39144,,801484277.733756,5396032.01267829,,,,2924604570.52298,981646815.451664,1297908027.813,773015171.077654,1101210346.35499,546678496.354992,1802576959.5879598,,,,,194766528.922345,24724350.0,
