datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-30,1000.0,340000.0,,,,,33000.0,-687000.0,,,,,,,4,,,,,,16000.0,,-276000.0,-276000.0,-276000.0,,,,,,,,,,,292000.0,,,,,454000.0,10000.0,454000.0,,444000.0,,10000.0,,,,,
2007-08-14,879000.0,2089000.0,,,5000.0,10000.0,281000.0,445000.0,1887000.0,,,79000.0,410000.0,518000.0,19,1368000.0,,571000.0,42000.0,5930000.0,31000.0,1929000.0,213000.0,213000.0,347000.0,,599000.0,,,90000.0,70000.0,,,3017000.0,,713000.0,,134000.0,,134000.0,8657000.0,2590000.0,2657000.0,2527000.0,3755000.0,61000.0,4902000.0,,,,,990000.0
2008-07-24,1136000.0,3327000.0,,,32000.0,108000.0,612000.0,271000.0,4655000.0,731000.0,1263000.0,490000.0,655000.0,1040000.0,86,10174000.0,,646000.0,311000.0,14617000.0,12000.0,2900000.0,246000.0,246000.0,356000.0,,1623000.0,,1263000.0,438000.0,322000.0,,,8735000.0,,3040000.0,-1000.0,226000.0,-116000.0,110000.0,19471000.0,4893000.0,4532000.0,5535000.0,9849000.0,489000.0,9622000.0,,,,-116000.0,2170000.0
2009-08-14,2418000.0,4843000.0,,,600000.0,49000.0,174000.0,499000.0,7687000.0,731000.0,1263000.0,748000.0,1396000.0,2028000.0,197,19860000.0,,418000.0,360000.0,24289000.0,3000.0,3605000.0,802000.0,704000.0,973000.0,,2143000.0,45000.0,2000000.0,557000.0,435000.0,,,12458000.0,,3441000.0,-5000.0,166000.0,103000.0,269000.0,31247000.0,6529000.0,6416000.0,6712000.0,18573000.0,1320000.0,12674000.0,,,,103000.0,2701000.0
2010-03-31,2418000.0,4843000.0,,,600000.0,49000.0,174000.0,499000.0,7687000.0,731000.0,1263000.0,748000.0,1396000.0,2028000.0,197,19860000.0,,418000.0,360000.0,24289000.0,3000.0,3605000.0,802000.0,704000.0,973000.0,,2143000.0,45000.0,2000000.0,557000.0,435000.0,,,12458000.0,,3441000.0,-5000.0,166000.0,103000.0,269000.0,31247000.0,6529000.0,6416000.0,6712000.0,18573000.0,1320000.0,12674000.0,,,,103000.0,2701000.0
2010-08-17,2014000.0,3604000.0,,,160000.0,8000.0,116000.0,-1953000.0,13568000.0,731000.0,1263000.0,6602000.0,1396000.0,2028000.0,282,12000000.0,,289000.0,392000.0,12000000.0,3000.0,956000.0,-17160000.0,-8125000.0,-8207000.0,,1549000.0,45000.0,188000.0,408000.0,270000.0,,,19085000.0,,6260000.0,-7072000.0,166000.0,45000.0,-82000.0,16128000.0,8742000.0,3858000.0,8760000.0,3985000.0,111000.0,12143000.0,,,,-82000.0,3213000.0
2011-03-31,2014000.0,3604000.0,,,160000.0,8000.0,116000.0,-1953000.0,13568000.0,731000.0,1263000.0,6602000.0,1396000.0,2028000.0,282,12000000.0,,289000.0,392000.0,12000000.0,3000.0,956000.0,-17160000.0,-8125000.0,-8207000.0,,1549000.0,45000.0,188000.0,408000.0,270000.0,,,19085000.0,,6260000.0,-7072000.0,166000.0,45000.0,-82000.0,16128000.0,8742000.0,3858000.0,8760000.0,3985000.0,111000.0,12143000.0,,,,-82000.0,3213000.0
2011-08-22,2728000.0,3362000.0,,,59000.0,4000.0,488000.0,-758000.0,13147000.0,731000.0,1263000.0,73000.0,1396000.0,2028000.0,240,12000000.0,,289000.0,276000.0,12000000.0,3000.0,3600000.0,673000.0,673000.0,461000.0,,886000.0,45000.0,188000.0,381000.0,222000.0,,,19507000.0,,5881000.0,292000.0,166000.0,10000.0,-212000.0,16302000.0,5043000.0,4080000.0,6581000.0,8090000.0,223000.0,8212000.0,,,,-212000.0,3159000.0
2012-03-31,2728000.0,3362000.0,,,59000.0,4000.0,488000.0,-758000.0,13147000.0,731000.0,1263000.0,73000.0,1396000.0,2028000.0,240,12000000.0,,289000.0,276000.0,12000000.0,3000.0,3600000.0,673000.0,673000.0,461000.0,,886000.0,45000.0,188000.0,381000.0,222000.0,,,19507000.0,,5881000.0,292000.0,166000.0,10000.0,-212000.0,16302000.0,5043000.0,4080000.0,6581000.0,8090000.0,223000.0,8212000.0,,,,-212000.0,3159000.0
2013-03-31,2728000.0,3362000.0,,,59000.0,4000.0,488000.0,-758000.0,13147000.0,731000.0,1263000.0,73000.0,1396000.0,2028000.0,240,12000000.0,,289000.0,276000.0,12000000.0,3000.0,3600000.0,673000.0,673000.0,461000.0,,886000.0,45000.0,188000.0,381000.0,222000.0,,,19507000.0,,5881000.0,292000.0,166000.0,10000.0,-212000.0,16302000.0,5043000.0,4080000.0,6581000.0,8090000.0,223000.0,8212000.0,,,,-212000.0,3159000.0
