datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2005-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-28,804000.0,9278000.0,0.0,0.0,131000.0,77000.0,110000.0,1295000.0,6956000.0,0.0,0.0,0.0,0.0,0.0,224.0,19010000.0,0.0,2944000.0,104000.0,19030000.0,0.0,0.0,469000.0,469000.0,737000.0,0.0,3263000.0,0.0,0.0,2142000.0,773000.0,0.0,0.0,10789000.0,0.0,2839000.0,-159000.0,0.0,0.0,0.0,34163000.0,11601000.0,14360000.0,15306000.0,16569000.0,0.0,17594000.0,0.0,0.0,0.0,0.0,5993000.0
2007-03-23,351000.0,18702000.0,0.0,0.0,565000.0,50000.0,161000.0,-5636000.0,54862000.0,0.0,0.0,446000.0,6776000.0,8180000.0,282.0,19010000.0,200000.0,801000.0,688000.0,19228000.0,0.0,3277000.0,4267000.0,4267000.0,6099000.0,0.0,1379000.0,706000.0,0.0,2137000.0,687000.0,0.0,0.0,82927000.0,0.0,21289000.0,-159000.0,1747000.0,100000.0,1832000.0,47776000.0,19799000.0,27075000.0,15495000.0,24991000.0,0.0,22785000.0,0.0,0.0,0.0,85000.0,2986000.0
2008-02-29,1614000.0,14312000.0,0.0,0.0,966000.0,46000.0,330000.0,9440000.0,71324000.0,0.0,0.0,511000.0,8706000.0,9217000.0,330.0,19010000.0,1356000.0,1307000.0,745000.0,19330000.0,36000.0,32000.0,4198000.0,4198000.0,6650000.0,0.0,2094000.0,628000.0,0.0,2172000.0,963000.0,0.0,0.0,103359000.0,0.0,23329000.0,-1347000.0,2503000.0,-50000.0,2452000.0,45416000.0,14570000.0,24411000.0,6478000.0,28864000.0,0.0,16552000.0,0.0,0.0,0.0,-51000.0,1982000.0
2009-03-10,472000.0,10855000.0,0.0,0.0,550000.0,4000.0,566000.0,5486000.0,69437000.0,0.0,0.0,618000.0,3931000.0,4549000.0,261.0,19010000.0,930000.0,471000.0,301000.0,19366000.0,61000.0,-366000.0,992000.0,992000.0,2005000.0,0.0,1843000.0,129000.0,373000.0,1945000.0,493000.0,0.0,0.0,96174000.0,0.0,22806000.0,-1686000.0,952000.0,60000.0,1013000.0,40513000.0,11701000.0,20210000.0,1926000.0,27959000.0,0.0,12554000.0,0.0,0.0,0.0,61000.0,480000.0
2010-03-03,211000.0,7291000.0,0.0,0.0,168000.0,4000.0,3108000.0,4798000.0,57256000.0,0.0,0.0,443000.0,439000.0,882000.0,252.0,13440000.0,921000.0,174000.0,132000.0,13611000.0,21000.0,-151000.0,-5219000.0,-5219000.0,-5459000.0,0.0,2253000.0,339000.0,592000.0,1970000.0,361000.0,0.0,0.0,74073000.0,0.0,16378000.0,-5774000.0,167000.0,-176000.0,-240000.0,32821000.0,9672000.0,18090000.0,1926000.0,22524000.0,0.0,10297000.0,0.0,0.0,0.0,-407000.0,480000.0
2011-03-14,211000.0,7291000.0,0.0,0.0,168000.0,4000.0,3108000.0,4798000.0,57256000.0,0.0,0.0,443000.0,2604000.0,3026000.0,252.0,13440000.0,921000.0,174000.0,132000.0,13611000.0,21000.0,-151000.0,-5219000.0,-5219000.0,-5459000.0,0.0,2253000.0,339000.0,592000.0,1970000.0,361000.0,0.0,0.0,74073000.0,0.0,16378000.0,-5774000.0,167000.0,-176000.0,-240000.0,32821000.0,9672000.0,18090000.0,1926000.0,22524000.0,0.0,10297000.0,0.0,0.0,0.0,-407000.0,480000.0
2011-04-26,1718000.0,12690000.0,0.0,0.0,1400000.0,4000.0,828000.0,-2393000.0,95804000.0,0.0,0.0,422000.0,2604000.0,3026000.0,329.0,13658000.0,916000.0,374000.0,81000.0,13738000.0,-63000.0,-503000.0,1751000.0,1751000.0,2460000.0,0.0,2374000.0,312000.0,375000.0,3242000.0,1429000.0,0.0,0.0,123398000.0,0.0,24990000.0,22000.0,679000.0,37000.0,709000.0,43923000.0,20454000.0,27133000.0,3040000.0,23051000.0,0.0,20872000.0,0.0,0.0,0.0,30000.0,480000.0
2012-03-05,714000.0,12474000.0,0.0,0.0,799000.0,4000.0,1977000.0,2531000.0,126418000.0,0.0,0.0,544000.0,3866000.0,4410000.0,362.0,13658000.0,952000.0,777000.0,127000.0,14150000.0,-29000.0,-26000.0,2414000.0,2414000.0,3710000.0,0.0,2772000.0,409000.0,201000.0,3416000.0,1220000.0,0.0,0.0,156195000.0,0.0,25911000.0,-8000.0,1366000.0,-56000.0,1296000.0,43908000.0,18756000.0,27586000.0,3330000.0,24880000.0,0.0,19028000.0,0.0,0.0,0.0,-70000.0,480000.0
2013-03-11,714000.0,12474000.0,0.0,0.0,799000.0,4000.0,1977000.0,2531000.0,126418000.0,0.0,0.0,544000.0,3361000.0,3865000.0,362.0,13658000.0,952000.0,777000.0,127000.0,14150000.0,-29000.0,-26000.0,2414000.0,2414000.0,3710000.0,0.0,2772000.0,409000.0,201000.0,3416000.0,1220000.0,0.0,0.0,156195000.0,0.0,25911000.0,-8000.0,1366000.0,-56000.0,1296000.0,43908000.0,18756000.0,27586000.0,3330000.0,24880000.0,0.0,19028000.0,0.0,0.0,0.0,-70000.0,480000.0
2013-03-26,477000.0,12778000.0,0.0,0.0,744000.0,4000.0,2704000.0,305000.0,135711000.0,0.0,0.0,504000.0,3361000.0,3865000.0,368.0,13658000.0,1002000.0,474000.0,139000.0,14778000.0,-8000.0,-20000.0,2256000.0,2256000.0,3214000.0,0.0,1930000.0,412000.0,56000.0,3351000.0,806000.0,0.0,0.0,166972000.0,0.0,27900000.0,22000.0,979000.0,-21000.0,958000.0,47326000.0,20898000.0,31052000.0,5462000.0,26301000.0,0.0,21025000.0,0.0,0.0,0.0,-21000.0,480000.0
2014-03-17,776000.0,13209000.0,0.0,0.0,1956000.0,4000.0,3559000.0,2043000.0,149701000.0,0.0,0.0,641000.0,3361000.0,3865000.0,356.0,13658000.0,1030000.0,117000.0,189000.0,14756000.0,13000.0,9000.0,1504000.0,1504000.0,2354000.0,0.0,1562000.0,182000.0,29000.0,2918000.0,1936000.0,0.0,0.0,181603000.0,0.0,29372000.0,-135000.0,790000.0,234000.0,850000.0,50398000.0,23774000.0,33263000.0,7574000.0,26561000.0,0.0,23837000.0,0.0,0.0,0.0,60000.0,480000.0
2015-03-04,310000.0,28982000.0,0.0,0.0,366000.0,4000.0,5975000.0,-1296000.0,141279000.0,0.0,0.0,575000.0,3361000.0,3865000.0,285.0,13658000.0,1035000.0,80000.0,196000.0,14870000.0,17000.0,3000.0,-94000.0,-94000.0,385000.0,0.0,1192000.0,52000.0,60000.0,2568000.0,1536000.0,0.0,0.0,169430000.0,0.0,25599000.0,-1964000.0,171000.0,127000.0,479000.0,51693000.0,28216000.0,34957000.0,12704000.0,23383000.0,0.0,28310000.0,0.0,0.0,0.0,308000.0,480000.0
2016-03-22,613000.0,13969000.0,0.0,0.0,139000.0,4000.0,3034000.0,10069000.0,104200000.0,0.0,0.0,413000.0,3361000.0,3865000.0,199.0,10141000.0,1035000.0,5000.0,80000.0,10919000.0,5000.0,3000.0,-5376000.0,-5376000.0,-5376000.0,0.0,1126000.0,138000.0,68000.0,2470000.0,687000.0,0.0,0.0,123610000.0,0.0,19437000.0,-5489000.0,76000.0,-19000.0,479000.0,29227000.0,11717000.0,17375000.0,454000.0,17344000.0,0.0,11883000.0,0.0,0.0,0.0,-76000.0,480000.0
2016-12-31,613000.0,13969000.0,0.0,0.0,139000.0,4000.0,3034000.0,10069000.0,104200000.0,0.0,0.0,413000.0,3361000.0,3865000.0,199.0,10141000.0,1035000.0,5000.0,80000.0,10919000.0,5000.0,3000.0,-5376000.0,-5376000.0,-5376000.0,0.0,1126000.0,138000.0,68000.0,2470000.0,687000.0,0.0,0.0,123610000.0,0.0,19437000.0,-5489000.0,76000.0,-19000.0,479000.0,29227000.0,11717000.0,17375000.0,454000.0,17344000.0,0.0,11883000.0,0.0,0.0,0.0,-76000.0,480000.0
2017-04-04,1505000.0,17523000.0,0.0,0.0,501000.0,4000.0,3106000.0,-1244000.0,98508000.0,0.0,0.0,318000.0,3361000.0,3865000.0,215.0,10141000.0,1035000.0,5000.0,63000.0,10933000.0,980000.0,3000.0,1532000.0,1532000.0,1667000.0,0.0,947000.0,104000.0,309000.0,2777000.0,858000.0,0.0,0.0,116246000.0,0.0,17541000.0,-5489000.0,139000.0,203000.0,135000.0,33184000.0,13580000.0,21190000.0,1087000.0,19015000.0,0.0,14169000.0,0.0,0.0,0.0,-4000.0,480000.0
2017-12-31,1505000.0,17523000.0,0.0,0.0,501000.0,4000.0,3106000.0,-1244000.0,98508000.0,0.0,0.0,318000.0,3361000.0,3865000.0,215.0,10141000.0,1035000.0,5000.0,63000.0,10933000.0,980000.0,3000.0,1532000.0,1532000.0,1667000.0,0.0,947000.0,104000.0,309000.0,2777000.0,858000.0,0.0,0.0,116246000.0,0.0,17541000.0,-5489000.0,139000.0,203000.0,135000.0,33184000.0,13580000.0,21190000.0,1087000.0,19015000.0,0.0,14169000.0,0.0,0.0,0.0,-4000.0,480000.0
2018-04-10,14690000.0,24055000.0,0.0,0.0,301000.0,3290000.0,2770000.0,-2567000.0,103060000.0,0.0,0.0,431000.0,3361000.0,3865000.0,215.0,12214000.0,1035000.0,5000.0,123000.0,13003000.0,12000.0,3000.0,-1232000.0,-1232000.0,-1447000.0,0.0,671000.0,311000.0,1454000.0,2777000.0,4645000.0,0.0,0.0,125853000.0,0.0,22311000.0,-1963000.0,139000.0,203000.0,135000.0,45146000.0,19723000.0,26825000.0,10942000.0,20331000.0,0.0,24603000.0,0.0,0.0,0.0,-4000.0,3290000.0
2019-04-02,1516000.0,18960000.0,0.0,0.0,371000.0,2641000.0,5227000.0,7778000.0,105111000.0,0.0,0.0,1470000.0,3361000.0,3210000.0,215.0,12244000.0,1035000.0,2000.0,192000.0,12954000.0,22000.0,-118000.0,2552000.0,2552000.0,3029000.0,0.0,2423000.0,282000.0,2024000.0,9190000.0,3245000.0,0.0,0.0,135637000.0,6294000.0,27925000.0,-1000.0,576000.0,203000.0,318000.0,41811000.0,15307000.0,24936000.0,6224000.0,21457000.0,0.0,20089000.0,0.0,0.0,0.0,-258000.0,2641000.0
2020-04-07,1216000.0,16488000.0,0.0,0.0,342000.0,2052000.0,4620000.0,3440000.0,91865000.0,0.0,0.0,1466000.0,3361000.0,4033000.0,337.0,12198000.0,197000.0,156000.0,108000.0,12937000.0,38000.0,-240000.0,1340000.0,1340000.0,1688000.0,0.0,1237000.0,296000.0,562000.0,8191000.0,2772000.0,0.0,0.0,121277000.0,6125000.0,27371000.0,-875000.0,320000.0,203000.0,391000.0,38361000.0,12135000.0,21753000.0,4770000.0,23442000.0,0.0,14845000.0,0.0,0.0,0.0,71000.0,2052000.0
2020-12-31,1216000.0,16488000.0,0.0,0.0,342000.0,2052000.0,4620000.0,3440000.0,91865000.0,0.0,0.0,1466000.0,3361000.0,4033000.0,337.0,12198000.0,197000.0,156000.0,108000.0,12937000.0,38000.0,-240000.0,1340000.0,1340000.0,1688000.0,0.0,1237000.0,296000.0,562000.0,8191000.0,2772000.0,0.0,0.0,121277000.0,6125000.0,27371000.0,-875000.0,320000.0,203000.0,391000.0,38361000.0,12135000.0,21753000.0,4770000.0,23442000.0,0.0,14845000.0,0.0,0.0,0.0,71000.0,2052000.0
