datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2011-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-03,75795.2900970874,11899.2605825243,,,74470.3724271845,,571006.18446602,-431314.864854369,,,,,,,5,,,,43047.3250485437,74470.3724271845,,,-1054176.16038835,-1054176.16038835,-1054176.16038835,,3491.44970873786,,,,,,,,,980105.763106796,,,,,682949.228349515,167047.953009709,608478.85592233,2327355.37864078,-647768.081165049,,1330717.30951456,,,,,1163677.68932039,,
2013-03-28,51514.6156586447,30584.0121648723,,,515958.049662233,,5800245.32272535,-962742.809267469,,,,8557.35301878826,-1037461.81445413,7853501.58892875,17,,,,107583.951472451,75400.5099482795,,5756159.52871015,-6036733.5378404,-6036733.5378404,-6036733.5378404,,31079.266941102,,,511086.691207515,502529.338188727,,,,,906535.451630779,,,,,6525882.87814017,160633.045044332,5896324.74931391,1835690.244352966,5447404.71091936,,1078478.16722081,,,,,917845.122176483,,
2014-03-27,120828.566676746,694029.5237375267,,,1167646.95343211,,4366042.37526459,-2416770.58361052,37292.9724826126,,,87263.2310250983,-1037461.81445413,-1706497.1835243,40,,,,126689.839733898,75723.3308134261,-225476.366797702,2266934.52676142,-2133088.28847898,-2133088.28847898,-2132830.923798,,9788.15996371334,,,1690263.29755065,1595627.81372845,,,38363.9416389477,,1789373.6059873,,,,257.36468097974,7145821.6903538,383523.187178712,5424749.34986393,2154009.5464167,5685285.42788026,289618.28696704,1460527.96038706,,,,257.36468097974,1077004.77320835,,
2015-04-14,92617.6159196758,586645.556644287,,,2363609.63696849,,3651525.05123087,-2401043.52870018,65623.8882235529,,,307223.577088248,-1525416.0355351,-1240662.09695459,66,,,,110841.295106756,1045220.44033146,-26815.0641746809,4278214.54061574,-1806435.79338293,-1806435.79338293,-1806435.79338293,,12125.8155204742,,,2969177.99092724,2574999.6547511,,,116457.544063388,,1776878.63255308,,,,257.36468097974,9253954.77287849,293272.286457388,5584112.82671022,2298824.6904978,7811270.1411722,1219922.29238493,1442684.63170628,,,,257.36468097974,1149412.3452489,,
2016-06-02,133182.420694823,584428.690392155,,,542279.556477449,,2077819.66486029,-2702474.25071405,91563.835318904,152053.737470271,,293555.454002454,-1525416.0355351,-1240662.09695459,68,,,,108917.193775046,927804.125932603,-16955.447052052,1931999.87272076,-2235731.54244632,-2235731.54244632,-2235731.54244632,,152650.604576406,,,3254406.84310553,2650620.49977737,,,168920.759765858,,1916017.09798981,,,,257.36468097974,8967132.44686743,497271.355437061,5028819.06234728,2726120.50433858,7106808.20799079,2204443.91611733,1860324.23887664,,,,257.36468097974,1363060.25216929,152053.737470271,
2017-06-07,284269.426408747,1235757.274179988,,,1001675.59966358,,798972.988225399,-2223711.99074853,428355.743481918,226505.360807401,,261600.141295206,-1525416.0355351,-2377972.8303076,72,,,,125746.354079058,1017390.6980656,-10891.4835996636,2152158.86375105,-2349100.40874685,-2349100.40874685,-2349100.40874685,,244947.591253154,,,4877825.07401177,3973576.2666106,,,682669.328847771,,2182506.73002523,,,,257.36468097974,9880578.36248949,1858148.46257359,4889611.39781329,1099375.10513036,8022421.37762826,2754335.18587048,1858148.46257359,,,,257.36468097974,1363060.25216929,226505.360807401,
2018-05-10,609519.948177205,790489.354974149,,,502823.993954007,,481445.739854368,-1308308.3120404,706601.014863065,338110.228044289,,387667.293818452,-1525416.0355351,-2469666.81756451,68,,,,267121.640095488,1031616.17447008,-10891.4835996636,25018.2392245774,-3051719.13868596,-3051719.13868596,-3051719.13868596,,546716.887753266,,207559.054233994,5522106.01888173,4220687.04454121,,,1068264.61006946,,2847658.0213769,,,,257.36468097974,9605814.20856276,2762944.02610333,4303527.77917731,4027270.66421948,5331432.94442245,2947029.61528772,4274381.26414031,,,,257.36468097974,1303878.18380298,338110.228044289,
2018-12-31,609519.948177205,790489.354974149,,,502823.993954007,,481445.739854368,-1308308.3120404,706601.014863065,338110.228044289,,387667.293818452,-1525416.0355351,-2469666.81756451,68,,,,267121.640095488,1031616.17447008,-10891.4835996636,25018.2392245774,-3051719.13868596,-3051719.13868596,-3051719.13868596,,546716.887753266,,207559.054233994,5522106.01888173,4220687.04454121,,,1068264.61006946,,2847658.0213769,,,,257.36468097974,9605814.20856276,2762944.02610333,4303527.77917731,4027270.66421948,5331432.94442245,2947029.61528772,4274381.26414031,,,,257.36468097974,1303878.18380298,338110.228044289,
2019-06-05,609450.69731168,719482.664923388,,,449378.862739701,,394016.753371869,-2105729.02605744,797760.983576475,276666.702449766,,120172.997063951,-1525416.0355351,-2469666.81756451,83,75967.818148454,,,107442.768602624,2589864.289384344,755.183044315992,2820734.53436095,-2036279.15680338,-2036279.15680338,-2036279.15680338,,290080.191760712,,232623.348472337,6233217.91586384,4355563.15946417,,,1267385.94412331,,2535769.80869805,,,,257.36468097974,11561672.6029911,1145208.11588219,4616245.15414258,6235420.53307643,7028488.59344894,3422723.30397284,4533184.00954216,,,,257.36468097974,3079384.72703918,276666.702449766,
2019-12-31,609450.69731168,719482.664923388,,,449378.862739701,,394016.753371869,-2105729.02605744,797760.983576475,276666.702449766,,120172.997063951,-1525416.0355351,-2469666.81756451,83,75967.818148454,,,107442.768602624,2589864.289384344,755.183044315992,2820734.53436095,-2036279.15680338,-2036279.15680338,-2036279.15680338,,290080.191760712,,232623.348472337,6233217.91586384,4355563.15946417,,,1267385.94412331,,2535769.80869805,,,,257.36468097974,11561672.6029911,1145208.11588219,4616245.15414258,6235420.53307643,7028488.59344894,3422723.30397284,4533184.00954216,,,,257.36468097974,3079384.72703918,276666.702449766,
2020-09-30,564386.039055669,863103.5513306281,,,569374.246126942,186609.671995157,489030.293926418,-1675589.48277022,688736.123130731,265118.978544044,,584998.325224761,-1525416.0355351,-2469666.81756451,69,71441.2707665404,,,292866.937201534,2398515.9608098106,1217.46070892092,2004946.42288635,-2142003.75311078,-2142003.75311078,-2142003.75311078,,273962.477860234,,1056.82353204941,6615732.21980584,4301981.96085465,,,1202977.99923772,205201.311570971,2240026.24935542,,,,257.36468097974,11510744.3647288,2645499.84754389,4810237.98847611,6267555.36623097,6472638.31356635,3321300.45064233,5038106.05116248,,,,257.36468097974,2320099.65473174,265118.978544044,
2020-12-31,564386.039055669,863103.5513306281,,,569374.246126942,186609.671995157,489030.293926418,-1675589.48277022,688736.123130731,265118.978544044,,584998.325224761,-1525416.0355351,-2469666.81756451,69,71441.2707665404,,,292866.937201534,2398515.9608098106,1217.46070892092,2004946.42288635,-2142003.75311078,-2142003.75311078,-2142003.75311078,,273962.477860234,,1056.82353204941,6615732.21980584,4301981.96085465,,,1202977.99923772,205201.311570971,2240026.24935542,,,,257.36468097974,11510744.3647288,2645499.84754389,4810237.98847611,6267555.36623097,6472638.31356635,3321300.45064233,5038106.05116248,,,,257.36468097974,2320099.65473174,265118.978544044,
