datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2000-03-13,54500000.0,65500000.0,,,12200000.0,,41800000.0,40200000.0,615100000.0,,,13000000.0,44900000.0,57900000.0,5200,49500000.0,12500000.0,7500000.0,2900000.0,49500000.0,2100000.0,-2400000.0,30200000.0,30200000.0,45700000.0,1600000.0,19100000.0,1600000.0,4700000.0,153700000.0,63800000.0,,,662400000.0,,,-2400000.0,,,,304800000.0,124300000.0,178400000.0,65500000.0,154300000.0,60900000.0,148900000.0,10800000,,10800000.0,,19000000.0,,
2001-03-12,50200000.0,60100000.0,,,16500000.0,,13800000.0,26100000.0,623900000.0,,,14300000.0,17700000.0,32000000.0,5100,52700000.0,12100000.0,5900000.0,3400000.0,52700000.0,1000000.0,-15700000.0,5000000.0,5000000.0,14300000.0,1700000.0,17700000.0,1700000.0,4600000.0,171700000.0,71200000.0,,,652000000.0,,,-13800000.0,,,,275700000.0,124500000.0,149900000.0,35800000.0,144900000.0,63200000.0,130800000.0,2000000,,2000000.0,,200000.0,,
2002-03-12,53200000.0,57800000.0,,,11400000.0,,12900000.0,30400000.0,600700000.0,,,15500000.0,17400000.0,21900000.0,4600,59800000.0,11700000.0,4100000.0,2400000.0,59800000.0,1000000.0,-15700000.0,-100000.0,-100000.0,4000000.0,1700000.0,14000000.0,1700000.0,11300000.0,180500000.0,70900000.0,,,621200000.0,,,-14100000.0,,,,278300000.0,128400000.0,144200000.0,38700000.0,124700000.0,63000000.0,153600000.0,2000000,,2000000.0,,100000.0,,
2003-03-11,57800000.0,58000000.0,,,17300000.0,,21700000.0,13900000.0,585300000.0,,,15900000.0,17400000.0,21900000.0,4800,56300000.0,11600000.0,2100000.0,2800000.0,56300000.0,1200000.0,-1700000.0,1000000.0,1000000.0,3200000.0,1700000.0,12400000.0,1700000.0,15600000.0,183200000.0,70700000.0,,,603600000.0,,,-13500000.0,,,,286300000.0,145400000.0,155900000.0,56600000.0,112600000.0,63400000.0,173700000.0,2000000,,2000000.0,,100000.0,,
2003-04-08,57800000.0,58000000.0,,,17300000.0,,21700000.0,13900000.0,585300000.0,,,15900000.0,14800000.0,21900000.0,4800,56300000.0,11600000.0,2100000.0,2800000.0,56300000.0,1200000.0,-1700000.0,1000000.0,1000000.0,3200000.0,1700000.0,12400000.0,1700000.0,15600000.0,183200000.0,70700000.0,,,603600000.0,,,-13500000.0,,,,286300000.0,145400000.0,155900000.0,56600000.0,112600000.0,63400000.0,173700000.0,2000000,,2000000.0,,100000.0,,
2004-03-12,44400000.0,46000000.0,,,6900000.0,,18500000.0,-1500000.0,501000000.0,,,44100000.0,14800000.0,21900000.0,2500,18900000.0,4100000.0,1600000.0,3100000.0,18900000.0,1300000.0,-1700000.0,-74300000.0,-74300000.0,-71800000.0,100000.0,2400000.0,100000.0,22100000.0,141500000.0,46900000.0,,,499400000.0,,,-88400000.0,,,,191100000.0,99000000.0,122300000.0,36900000.0,58800000.0,48800000.0,132300000.0,2000000,,2000000.0,,100000.0,,
2004-04-14,44400000.0,46000000.0,,,6900000.0,,18500000.0,-1500000.0,501000000.0,,,44100000.0,-3100000.0,6100000.0,2500,18900000.0,4100000.0,1600000.0,3100000.0,18900000.0,1300000.0,-1700000.0,-74300000.0,-74300000.0,-71800000.0,100000.0,2400000.0,100000.0,22100000.0,141500000.0,46900000.0,,,499400000.0,,,-88400000.0,,,,191100000.0,99000000.0,122300000.0,36900000.0,58800000.0,48800000.0,132300000.0,2000000,,2000000.0,,100000.0,,
2005-03-10,47500000.0,39600000.0,,,4000000.0,,7600000.0,5700000.0,236700000.0,,,7900000.0,-3100000.0,6100000.0,1300,18900000.0,4100000.0,1600000.0,2700000.0,300000.0,1900000.0,-1700000.0,-13800000.0,4000000.0,5400000.0,700000.0,7800000.0,4800000.0,48600000.0,105800000.0,36800000.0,,,246900000.0,,,-16500000.0,,,,137900000.0,58700000.0,93200000.0,3400000.0,28800000.0,45300000.0,109100000.0,2000000,,2000000.0,,100000.0,,
2005-03-11,47500000.0,39600000.0,,,4000000.0,,7600000.0,5700000.0,236700000.0,,,7900000.0,3100000.0,11700000.0,1300,18900000.0,4100000.0,1600000.0,2700000.0,300000.0,1900000.0,-1700000.0,-13800000.0,4000000.0,5400000.0,700000.0,7800000.0,4800000.0,48600000.0,105800000.0,36800000.0,,,246900000.0,,,-16500000.0,,,,137900000.0,58700000.0,93200000.0,3400000.0,28800000.0,45300000.0,109100000.0,2000000,,2000000.0,,100000.0,,
2006-03-06,47500000.0,39600000.0,,,4000000.0,,7600000.0,5700000.0,236700000.0,,,7900000.0,9700000.0,11300000.0,1300,18900000.0,4100000.0,1600000.0,2700000.0,300000.0,1900000.0,-1700000.0,-13800000.0,4000000.0,5400000.0,700000.0,7800000.0,4800000.0,48600000.0,105800000.0,36800000.0,,,246900000.0,,,-16500000.0,,,,137900000.0,58700000.0,93200000.0,3400000.0,28800000.0,45300000.0,109100000.0,2000000,,2000000.0,,100000.0,,
