datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-11-18,,,,99000.0,,,,-20000.0,,,,,,
2006-11-07,,,,99000.0,,,633000.0,-193000.0,,,,,,
2007-12-17,,,,99000.0,,,1664000.0,-223000.0,,,,,,
2008-12-24,,,,99000.0,,,1350000.0,-153600.0,,,,,,
2009-11-24,,,,99000.0,,,1147730.0,-880770.0,,,-47750.0,,,
2010-12-23,,,,99000.0,,,1738570.0,3455370.0,,909030.0,1299190.0,,,
2011-11-29,,,,99000.0,,,7126580.0,11924610.0,,85810.0,3923940.0,,,
2012-10-19,,,,99000.0,,,4441840.0,-2183160.0,,85810.0,-2353760.0,,,
2013-12-09,,,,99000.0,,,4103800.0,-19676290.0,,85810.0,-2170330.0,,,
2014-11-25,,,,99000.0,,,2723860.0,-4043780.0,,85810.0,-2170330.0,,,
2015-11-12,,,,99000.0,,,2327380.0,-8091950.0,,85810.0,-2170330.0,,,
2016-12-01,,,,99000.0,,,1155320.0,-275040.0,,85810.0,-2170330.0,,,
2017-11-23,,,,99000.0,,,300000.0,-1111500.0,,85810.0,-2170330.0,,,
2018-11-23,,,,99000.0,,,299270.0,80760.0,,85810.0,-2170330.0,,,
2019-12-24,,,,99000.0,,,39550.0,-1722460.0,,85810.0,-2170330.0,,,
2020-12-31,,,,99000.0,,,39550.0,5164000.0,,85810.0,-2170330.0,,,
2021-12-29,,,,99000.0,,,1957000.0,-1625000.0,,85810.0,-2170330.0,,,
2022-12-29,,,,99000.0,,,68000.0,-2615000.0,,85810.0,-2170330.0,,,
