datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1992-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-02-15,,,,,,,,,,,,,-15066377.8096027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-15,,,,,,,,,,,,,733395.290232882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-26,571250.012897556,1934747.60736062,,,,,3747741.70840978,,8745753.42545455,177684.265070036,,,733395.290232882,,505,1877792.9643944,,,,1947366.3965723729,,,74006.4839329854,74006.4839329854,316148.762296072,1336554.43172755,1151708.3134084,1717501.390343315,15909400.3062455,39484464.2570283,8469165.9480802,,,26046616.3720297,,13037802.6510519,-331836.536028564,,,,21941459.6991156,3820724.97516067,10581256.9704587,6519753.78416919,,3562213.22296073,21941118.8490634,,,,,2210993.56765724,177684.265070036,
1999-04-23,799696.64806545,2093995.47602471,,,1408075.59927095,,3270894.727651,2940072.81607417,8295542.45105899,177684.265070036,,1994350.27635737,733395.290232882,,480,1596132.62987447,,,,1660630.1817105636,,,-660555.989486269,-660555.989486269,-379738.283601158,1050077.68922958,1258064.39956867,2101604.64220495,17523400.1675633,41629172.718743,8808624.33825615,,,26478050.0530492,,13860448.0601287,-398942.524269993,,,,21849446.0705838,3474895.07683111,9732243.31254029,3119434.26420291,,3317274.71094858,21849446.0705838,,,,,851150.11750296,177684.265070036,
2000-05-05,570062.51125321,2261789.01988822,,,1149037.1127335,,3830973.04284779,1095563.94884447,6833429.22269775,177684.265070036,,2162481.11851991,733395.290232882,,484,1051639.71985298,,,,1105112.8837420088,,,1051002.87518252,1051002.87518252,1067235.87775037,1541174.06293742,1316459.4056694,1541174.06293742,15455664.2358391,37174695.1831227,6734440.02940436,,,24505048.3379487,,12822746.0470268,-350440.345974724,,,,18930785.5340617,3164785.58300186,10545997.0913851,1639208.3004883921,129863.398016213,2912061.58823826,18800922.1360455,,,,,180472.317204572,177684.265070036,
