datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1997-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-01,73846537.8781653,249112301.73644587,,,,,17855299.9136501,,225500331.2624,33012661.6050536,,,,,1301.0,2333135.28283439,,,,4610147.03652843,-4746447.035869259,,8145929.37237023,8145929.37237023,11549420.5323812,1968332.34342214,45748693.8964021,2260976.459653944,1294849.99373798,38240167.4621258,13694141.1102444,,,285303960.384949,,45035123.3116177,-589308.92435911,,,,322205180.794727,264931119.307004,299230613.258775,141415258.13963157,45876976.2487229,29019873.3890689,275883225.1363912,,,,,9657255.83564955
1999-06-17,149072190.18484,407329111.6664905,,,,,62307916.2918293,,411954608.767655,59156104.2707784,,,,,5205.0,2180713.18213252,,,,10639495.17376373,-2385155.04295744,,26466702.5659599,26466702.5659599,27071509.737567,1490721.9018484,85367254.5107071,4259205.43385257,38102851.8112451,136337165.937621,66383975.8920262,,,518153637.055335,,85908173.6008064,1903903.17382867,,,,630383700.23735,427057751.236096,517642532.403273,233221311.94146568,126149146.539845,43656855.6969889,503476415.13027924,,,,,38315812.0829377
2000-03-07,214557183.98268,742653623.537586,,,,,77925558.9305674,,780587522.231509,86336191.5633654,,,,,5783.0,11108170.9460752,9548013.55822969,,,23316308.9713509,-5585887.242334169,,16185229.8796637,16185229.8796637,17404921.2668043,4040695.39298122,117206356.088817,12099637.87120487,34495566.2252656,238494562.80147,142456960.910327,,,984100138.806707,,160142486.023866,-21603189.9021272,,,,1172643475.50476,804154503.97261,961947400.453149,546799621.2859375,260935387.771008,126600972.877499,906709597.8772473,,,,,68059527.6793716
2001-02-27,250335117.721204,853376110.4368961,,,,,115920496.189005,,884250131.352711,102476762.495313,,,,,7165.0,16173368.1609271,11581070.5066189,,,34633420.3970415,-12209530.037216758,,46324282.0264757,46324282.0264757,52828459.5780845,4281853.78979601,136303786.02478,21178329.00098931,37010966.0911104,343055613.889103,244830417.977293,,,1125495301.28497,,177600391.806473,-6481592.68613338,,,,1454895171.03632,912644387.253215,1108731332.60131,800646084.279266,305647128.215386,124681070.609507,1123776502.3277946,,,,,174121148.983464
2002-03-01,232060562.599614,827873416.3691244,,,,,119944035.731776,,877189845.132625,92805242.5807371,,,,,6639.0,41440545.2457061,7128219.56388179,,,71321997.5692064,-18722215.717351288,,29307079.851125,29307079.851125,38592564.0420625,5709433.82988006,129192779.679278,32349172.00758626,70293883.0904024,448438552.288775,353909579.953521,,,1138837325.77086,,182432454.104302,-29771231.5931938,,,,1592376648.52327,919569103.598109,1102835561.2284,1032262452.287884,297649857.518097,131509252.027887,1270815628.239942,,,,,280952641.551434
2002-03-08,232060562.599614,827873416.3691244,,,,,119944035.731776,,877189845.132625,92805242.5807371,,,,,6639.0,41440545.2457061,7128219.56388179,,,71321997.5692064,-18722215.717351288,,29307079.851125,29307079.851125,38592564.0420625,5709433.82988006,129192779.679278,32349172.00758626,70293883.0904024,448438552.288775,353909579.953521,,,1138837325.77086,,182432454.104302,-29771231.5931938,,,,1592376648.52327,919569103.598109,1102835561.2284,1032262452.287884,297649857.518097,131509252.027887,1270815628.239942,,,,,280952641.551434
2003-04-04,291012875.401474,880560434.7251091,,,,,120985472.22747,,885769995.654638,94433390.4213112,,,50495440.3948286,129052687.3451,6039.0,33592416.3990176,6860514.83090875,,,70670469.4880031,-20850622.61477419,,27453135.1785377,27453135.1785377,31722551.4830909,9542174.75911581,145705477.328547,51870183.07198181,98196575.0047232,461853376.629511,375403723.030418,,,1154472841.67769,,179342197.147176,3702593.14188551,,,,1720559134.23389,927542256.659739,1159978193.08521,1161304038.069148,296284982.33516,137934787.832987,1404131732.4768555,,,,,378392900.812394
2004-03-01,422499728.959259,994626421.6077429,,,,,204898321.762551,,1137106269.46748,130454250.915636,,,95357017.281923,152449567.018775,7685.0,32652689.2754207,8553556.55544787,,,78613339.2445849,-30557480.33428564,,34224800.964092,34224800.964092,42821361.4715618,13349554.6801254,191104627.905806,115650316.6777844,116490656.199262,1005178604.45798,846067506.890866,,,1488786244.25761,,211955904.773891,-20197052.8110959,,,,2464881487.45799,1260061618.12644,1381745177.77806,1851260915.988064,347636193.334424,152333392.735328,2045263728.267026,,,,,668711453.941324
2005-03-02,456528403.107502,817497117.99558,,,390911155.727592,,171431021.896227,243059797.158236,1190139759.23641,159551434.290983,7145845.09944819,57584443.9578616,95357017.281923,152449567.018775,10172.0,14692411.6083897,10138180.9862115,92804816.871619,,43477212.820478,13311442.235991132,,28746637.2683271,28746637.2683271,41087019.1575037,13045001.3693616,359531913.079437,224247093.1030276,124128933.82323,1401878973.14153,1162639810.79762,,,1645940220.45365,,236322447.604973,-4369771.56066543,,,,2618568822.6609,1246338993.38368,1083349977.19538,2100347697.723604,309120170.329596,64160656.8596879,2255843859.6200995,,,,,839024409.235734
