datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2009-12-31,43617025.3075571,34569413.00527243,,,,,66175085.8816637,52692742.8236673,5742529.81839485,1919767.42823667,18935661.1599297,28786085.2958407,,,2693.0,,,,,769266.900995899,1966911.65787932,,15912990.7439953,15912990.7439953,16302383.9484476,,8793305.44815466,,20957876.6256591,,251925163.913298,,,163452217.340363,,56399457.8793205,,,,,354200037.024019,52572162.3901582,101466621.558289,161831.634446397,272808697.71529,330916.227299356,81391339.3087288,,,,,,20855428.58816637,,1
2010-12-31,23290514.9753829,18569725.29403716,,,,,32623378.9660832,38597464.0043764,5326176.49070022,1884984.27242888,16426542.0131291,26884697.7776258,,,2911.0,,,,,4699309.62800875,1389627.94037199,,7464099.35038293,7464099.35038293,8318041.06263676,,9015485.24343545,,23066947.0733042,,241445443.613239,,,144152637.944475,,48401574.0631838,,,,,298409668.326039,32453730.3815646,52264915.0847921,147730.162746171,235753667.847374,94249.2136214442,62656000.4786652,,,,,,18311526.28555798,,2
2011-12-31,23290514.9753829,18569725.29403716,,,,,32623378.9660832,38597464.0043764,5326176.49070022,1884984.27242888,16426542.0131291,26884697.7776258,,,2911.0,,,,,4699309.62800875,1389627.94037199,,7464099.35038293,7464099.35038293,8318041.06263676,,9015485.24343545,,23066947.0733042,,241445443.613239,,,144152637.944475,,48401574.0631838,,,,,298409668.326039,32453730.3815646,52264915.0847921,147730.162746171,235753667.847374,94249.2136214442,62656000.4786652,,,,,,18311526.28555798,,3
2012-10-18,17056419.6056375,34698920.70402965,,,27051749.8312711,,28547194.6866936,23761430.4042877,32550523.1390194,2228046.72136571,13395114.001191,25840827.0958777,,,2665.0,,,119686.700191888,,4460352.75590551,632508.0063521472,,5906389.57850857,5906389.57850857,6565305.32654006,,25320339.0260041,,19491043.0159465,476500013.068219,238010420.168067,,,194729835.280884,,22440617.3890028,-1192181.75742738,,-206576.688943294,658915.748031496,306843476.649242,45176405.18097,64372703.7252696,984753.2058492688,234972252.08099,62611.9036591014,71870798.6369351,,,,658915.748031496,478320.869450142,15623160.72255671,,3
2013-01-30,24288885.9311741,43069102.192982495,,,43193251.754386,,45543789.1025641,35465252.9689609,32934096.6936572,2546519.26450742,10905646.2550607,25084439.6423752,,,2665.0,,,1271806.37651822,582963.157894737,4045863.96761134,827940.5533063427,,19616045.9176788,19616045.9176788,21797590.3846154,,24885135.9986505,,14581137.6180837,509461219.736842,254188545.479082,,,270788462.921727,,22011426.585695,-413970.276653171,,90517.0715249663,2181544.46693657,347967553.306343,57761932.8947368,89733143.8596491,46798571.6261808,248652056.34278,159027.699055331,99315496.9635627,,,,2181544.46693657,20326065.148448,13452165.51956812,,4
2013-03-14,24288885.9311741,43069102.192982495,,,43193251.754386,,45543789.1025641,35465252.9689609,32934096.6936572,2546519.26450742,10905646.2550607,25084439.6423752,22916986.1626438,49555507.7997207,2665.0,,,1271806.37651822,582963.157894737,4045863.96761134,827940.5533063427,,19616045.9176788,19616045.9176788,21797590.3846154,,24885135.9986505,,14581137.6180837,509461219.736842,254188545.479082,,,270788462.921727,,22011426.585695,-413970.276653171,,90517.0715249663,2181544.46693657,347967553.306343,57761932.8947368,89733143.8596491,46798571.6261808,248652056.34278,159027.699055331,99315496.9635627,,,,2181544.46693657,20326065.148448,13452165.51956812,,4
2014-03-31,18988386.6188769,31884460.69295098,,,44194735.483871,,43447204.6594982,50962839.6654719,34458581.6009558,3020686.73835125,8606580.04778972,25084439.6423752,22916986.1626438,49555507.7997207,2665.0,,,279315.890083632,535284.707287933,3814487.21624851,728004.1816009562,,7505871.68458781,7505871.68458781,8574318.63799283,,43799957.7060932,,11988509.6774194,567920943.727599,282306013.381123,,,259490404.778973,,22290087.2162485,-1512465.83034648,,-684705.973715651,1068446.95340502,362769365.352449,68516442.5328554,76648864.7550777,32131090.6810036,261665502.986858,1120659.49820789,101103862.365591,,,,1068446.95340502,14488768.9366786,11627266.78614097,,5
2015-01-30,9614535.55887107,27032872.47295789,,,14795247.3082183,,9024130.82183265,4623839.12719135,31112613.1169961,1377611.05308964,8383028.72062663,25084439.6423752,22916986.1626438,49555507.7997207,2665.0,,,313764.78925774,372046.798458287,3342034.11662315,180833.9052592317,,2045459.0078329,2045459.0078329,2523690.83675246,,28602494.8029342,,11426467.3380579,551540616.69775,259127002.399602,,,157409327.862738,,19920870.5831158,-2639456.47146587,,111773.716275022,478231.828919557,300543156.197936,46734586.7338058,38074119.6817108,21338800.01243318,230289383.600647,1003568.29541216,70253772.5972896,,,,478231.828919557,7715180.76588338,9760639.77371627,,6
2015-03-31,9614535.55887107,27032872.47295789,,,14795247.3082183,,9024130.82183265,4623839.12719135,31112613.1169961,1377611.05308964,8383028.72062663,25084439.6423752,22916986.1626438,25665661.9640995,2665.0,,,313764.78925774,372046.798458287,3342034.11662315,180833.9052592317,,2045459.0078329,2045459.0078329,2523690.83675246,,28602494.8029342,,11426467.3380579,551540616.69775,259127002.399602,,,157409327.862738,,19920870.5831158,-2639456.47146587,,111773.716275022,478231.828919557,300543156.197936,46734586.7338058,38074119.6817108,21338800.01243318,230289383.600647,1003568.29541216,70253772.5972896,,,,478231.828919557,7715180.76588338,9760639.77371627,,6
2016-02-01,9614535.55887107,27032872.47295789,,,14795247.3082183,,9024130.82183265,4623839.12719135,31112613.1169961,1377611.05308964,8383028.72062663,25084439.6423752,22916986.1626438,33731880.1915154,2665.0,,,313764.78925774,372046.798458287,3342034.11662315,180833.9052592317,,2045459.0078329,2045459.0078329,2523690.83675246,,28602494.8029342,,11426467.3380579,551540616.69775,259127002.399602,,,157409327.862738,,19920870.5831158,-2639456.47146587,,111773.716275022,478231.828919557,300543156.197936,46734586.7338058,38074119.6817108,21338800.01243318,230289383.600647,1003568.29541216,70253772.5972896,,,,478231.828919557,7715180.76588338,9760639.77371627,,7
2016-03-04,17560209.1292759,26017971.479342483,,,21063208.0408707,,12660833.5406486,28303568.0586406,27335976.2327854,1110394.51354953,7102455.57529987,25084439.6423752,22916986.1626438,33731880.1915154,2655.0,,,146193.780541981,247549.777876499,8096045.77965349,4521.457130164401,,8356029.56463794,8356029.56463794,8950977.96534873,,28393243.6250555,,10658581.6081741,548078976.099511,250122863.771657,,,146379913.860506,,19513101.8214127,-6001103.97601066,,198944.113727232,594948.400710795,298479470.990671,54821537.3389605,40260561.4393603,12693237.31674812,225357335.91737,926521.923589516,73122135.0733008,,,,594948.400710795,3347762.21679254,8212850.0888494,,7
