datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2003-12-31,37021467.8111588,22825228.76417502,,,42380042.2262218,333219999.64759,31813759.7195827,58247090.5566813,468924257.624004,19857956.0746605,,53338295.1807987,,,1956,,,,9611030.78549583,984156.016764628,,2819.93128012787,25901068.8079745,25901068.8079745,31553621.0589909,,35402827.2563654,,,682435354.498886,558366132.98428,,,608562319.736196,,9190861.02475678,,,5319800.35996124,5652552.25101633,616586434.1938,120889748.996262,56827960.139957,712586059.7460129,34477184.8136634,1571406.70585126,481972784.639976,,,,5652552.25101633,337073435.741885,19857956.0746605,,1
2004-12-31,43395937.7550605,34715760.7684695,,,14968040.09111,261608887.305612,61974004.230107,94243032.1596594,558911663.1235,78788755.1554429,,52962366.3245523,,,2146,,,,9240621.56812235,1019825.38606505,-176684.924820695,2819.93128012787,-2065093.40130428,-2065093.40130428,11977117.6837453,,98755565.13958,,,696477132.109495,521032535.461041,,,730684040.294481,,10787674.7698524,,,13302254.6199005,14042211.0850496,625080167.46885,189586458.031102,102332374.75765,571691637.105631,129827376.018547,1806426.67136679,495252791.450303,,,,14042211.0850496,268293938.121128,78788755.1554429,,2
2005-12-31,43395937.7550605,34715760.7684695,,,14968040.09111,261608887.305612,61974004.230107,94243032.1596594,558911663.1235,78788755.1554429,,52962366.3245523,,,2146,,,,9240621.56812235,1019825.38606505,-176684.924820695,2819.93128012787,-2065093.40130428,-2065093.40130428,11977117.6837453,,98755565.13958,,,696477132.109495,521032535.461041,,,730684040.294481,,10787674.7698524,,,13302254.6199005,14042211.0850496,625080167.46885,189586458.031102,102332374.75765,571691637.105631,129827376.018547,1806426.67136679,495252791.450303,,,,14042211.0850496,268293938.121128,78788755.1554429,,3
2006-03-05,42076637.5164281,73330737.8964941,,,71544179.9926592,241346292.970554,130140114.753904,45226675.4993547,662896222.024888,99979137.4039475,,43035613.9191797,,,2488,,,,13088583.2415728,905317.75180857,-176684.924820695,2819.93128012787,-79731251.8500101,-79731251.8500101,-48754387.8331498,,111274971.358884,,,716992397.352562,517845881.623036,,,836001781.692892,,11997524.0057306,,,30236649.806415,30976864.0168603,730482732.544785,266102881.066553,211277498.431191,604922865.200866,135675898.90953,2202068.48293255,594807521.566677,,,,30976864.0168603,262090177.080003,99979137.4039475,,3
2007-02-26,120847072.062918,105873228.9624048,,,220414000.343094,333749561.605152,212829058.629472,73839161.6896056,831578813.581241,122418763.06726,,43271691.6377456,,,4108,13687117.9319354,,,18923617.7933783,64532298.7556247,-9314947.0711656,131666342.328552,26998323.4847785,26998323.4847785,30372777.0813265,6688949.84230876,144340922.078093,34367688.20680646,12576222.7471266,802421351.790027,631164968.633299,,,1061309108.3517,,15769456.9351157,,,1254388.61983875,3374453.59654795,1069705158.49619,376057893.561711,342927078.344176,814781323.86746,294953113.577282,8026200.86829152,774752044.918911,,,,3374453.59654795,353138017.286655,122418763.06726,,4
2007-03-27,120847072.062918,105873228.9624048,,,220414000.343094,333749561.605152,212829058.629472,73839161.6896056,831578813.581241,122418763.06726,,43271691.6377456,43592717.9117431,87242519.2602978,4108,13687117.9319354,,,18923617.7933783,64532298.7556247,-9314947.0711656,131666342.328552,26998323.4847785,26998323.4847785,30372777.0813265,6688949.84230876,144340922.078093,34367688.20680646,12576222.7471266,802421351.790027,631164968.633299,,,1061309108.3517,,15769456.9351157,,,1254388.61983875,3374453.59654795,1069705158.49619,376057893.561711,342927078.344176,814781323.86746,294953113.577282,8026200.86829152,774752044.918911,,,,3374453.59654795,353138017.286655,122418763.06726,,4
2008-03-12,325110967.466628,191263062.4407323,,,198009484.936903,388780789.189584,344493884.747246,62566489.8242031,1505586421.25611,158271159.967904,,68928473.557517,43592717.9117431,87242519.2602978,8360,13687117.9319354,,,36359233.2044642,233577788.67897,-117610.328980961,68201494.7115034,15419449.1939602,15419449.1939602,-9804291.0496754,62011516.0843242,228330162.812751,64184366.91224746,88218772.704063,1120150175.79692,884731050.404843,,,1864491246.6263,,15769456.9351157,1297388.94157123,,-28019925.8151579,-25223740.2436356,1839940825.51608,693800237.143482,643030798.380626,1378574616.602232,436289481.581443,22658364.9427383,1403188988.3288336,,,,-25223740.2436356,621169978.48129,158271159.967904,,5
2008-03-31,325110967.466628,191263062.4407323,,,198009484.936903,388780789.189584,344493884.747246,62566489.8242031,1505586421.25611,158271159.967904,,68928473.557517,17037771.8089049,91628832.9258868,8360,13687117.9319354,,,36359233.2044642,233577788.67897,-117610.328980961,68201494.7115034,15419449.1939602,15419449.1939602,-9804291.0496754,62011516.0843242,228330162.812751,64184366.91224746,88218772.704063,1120150175.79692,884731050.404843,,,1864491246.6263,,15769456.9351157,1297388.94157123,,-28019925.8151579,-25223740.2436356,1839940825.51608,693800237.143482,643030798.380626,1378574616.602232,436289481.581443,22658364.9427383,1403188988.3288336,,,,-25223740.2436356,621169978.48129,158271159.967904,,5
2009-03-30,302113597.671265,270868277.169735,,,194674000.922548,583413228.400498,256399134.440391,11280961.7422177,2681769592.80692,245440240.142016,,98571751.6109644,17037771.8089049,91628832.9258868,8311,186042211.151647,,,52485525.0695406,299913599.879789,-586793.503026237,68201494.7115034,-79817296.067989,-79817296.067989,-66876301.2398485,44503604.3247928,486557895.570372,96641258.3273927,96229356.0475811,1596093619.26727,1213671500.99943,,,3238373812.49913,,15769456.9351157,19894593.4079758,,8248558.1834193,12940994.8281405,2302341650.5081,977796759.508534,630834553.514768,1857397353.4756289,354934569.84107,35066168.0994115,1946805951.817839,,,,12940994.8281405,872779836.261724,245440240.142016,,6
2010-03-25,84397062.8185306,202565180.5531692,,,143334895.95144,516804283.800034,330765269.884899,115559982.36271,1943626258.26032,254829802.897555,,96725221.5541431,25524027.8437985,123384515.249691,8278,172518007.673367,,,53369734.4098952,281870042.947948,16755696.7302296,60065100.6127241,-8390698.50541144,-8390698.50541144,-19228240.9666151,21021057.0921377,277376924.926988,78428394.2048904,104176530.493042,1474109604.5353,1072094294.68018,,,2871646552.36786,,390575140.124835,10565473.9735441,,-15805672.5648514,-10837542.4612037,2137144053.82809,729472333.276069,681021987.058352,1598769258.66117,540604516.062532,34317850.5411441,1596539537.76556,,,,-10837542.4612037,759056014.888622,254829802.897555,,7
2011-03-17,94764818.8749916,163473493.1710254,53351465.3334225,,50257383.920808,516804283.800034,352537475.098656,-12126775.2926226,2296133423.91813,275725703.444586,,79548249.9765902,25524027.8437985,123384515.249691,8900,167640383.853923,,,57791918.0924353,332236424.85452497,-2403744.51207277,-484522.172429938,-83319804.8692395,-83319804.8692395,-121450413.497425,46018458.0830714,301904479.299044,119151291.4721424,91985462.4841148,1023317688.66297,761226353.394422,,,3193196640.305,,824829107.310548,21316402.9028159,,-47605804.1736339,-38130608.6281854,2032522489.90703,789057650.003344,724849457.762022,1468948595.532072,433356631.021336,36780807.0363186,1599165858.88569,,,,-38130608.6281854,695197558.370678,275725703.444586,,8
2011-03-24,94764818.8749916,163473493.1710254,53351465.3334225,,50257383.920808,516804283.800034,352537475.098656,-12126775.2926226,2296133423.91813,275725703.444586,,79548249.9765902,-8214233.68340491,73357389.3447851,8900,167640383.853923,,,57791918.0924353,332236424.85452497,-2403744.51207277,-484522.172429938,-83319804.8692395,-83319804.8692395,-121450413.497425,46018458.0830714,301904479.299044,119151291.4721424,91985462.4841148,1023317688.66297,761226353.394422,,,3193196640.305,,824829107.310548,21316402.9028159,,-47605804.1736339,-38130608.6281854,2032522489.90703,789057650.003344,724849457.762022,1468948595.532072,433356631.021336,36780807.0363186,1599165858.88569,,,,-38130608.6281854,695197558.370678,275725703.444586,,8
2012-03-16,99065510.7572815,198417670.3689321,55844029.8640777,,119103432.271845,516804283.800034,199660093.165049,-163253188.815534,2753608058.05825,339877213.436893,,71614716.5436893,-205392633.343433,-133934039.729691,9113,163706493.980583,,2271525.51456311,54201631.9223301,329986161.398059,-14723251.7669903,-484522.172429938,-350308231.92233,-350308231.92233,-299019752.31068,60985377.0485437,361291716.07767,107080846.0194175,61749496.2330097,956957201.553398,682386763.300971,,,3522546109.74757,,862744722.563107,-5477992.93203884,,46418782.2135922,51288479.6116505,1771265767.26214,803865048.0,646658150.135922,1670811176.1553402,87645387.0679612,37934309.4368932,1683620380.19418,,,,51288479.6116505,784924558.291262,339877213.436893,,9
2013-02-21,76635399.3165506,276561633.549715,48245122.242453,,24382772.852016,516804283.800034,266248967.701077,-181730898.511716,2670123907.60239,320164351.184822,,60197812.1041798,-205392633.343433,-133934039.729691,9284,143095342.714271,,3664885.34409964,61989660.1224404,341842708.201394,-702287.510555204,59217045.2686299,5531427.52533249,5531427.52533249,-2576948.62254591,10121870.9758286,368653853.243086,75299023.3138062,64984733.6790162,766612175.163605,485422751.081908,,,3500619889.43424,,870291732.8346,176567258.549715,,-11321037.048765,-8108376.1478784,1800463827.58075,883745612.993456,839321259.565653,1617062865.012138,105688181.14049,40486672.0102385,1694775646.44026,,,,-8108376.1478784,721050359.536626,320164351.184822,,10
2013-02-22,76635399.3165506,276561633.549715,48245122.242453,,24382772.852016,516804283.800034,266248967.701077,-181730898.511716,2670123907.60239,320164351.184822,,60197812.1041798,61027105.6351959,125526909.596845,9284,143095342.714271,,3664885.34409964,61989660.1224404,341842708.201394,-702287.510555204,59217045.2686299,5531427.52533249,5531427.52533249,-2576948.62254591,10121870.9758286,368653853.243086,75299023.3138062,64984733.6790162,766612175.163605,485422751.081908,,,3500619889.43424,,870291732.8346,176567258.549715,,-11321037.048765,-8108376.1478784,1800463827.58075,883745612.993456,839321259.565653,1617062865.012138,105688181.14049,40486672.0102385,1694775646.44026,,,,-8108376.1478784,721050359.536626,320164351.184822,,10
2014-04-30,93815237.6776535,287582615.361355,40591391.4423949,,26742680.97974,516804283.800034,185188831.720593,-142013830.964621,2154525936.19595,375158835.04687,,70725474.7505292,-190590690.899763,-141352782.928216,8905,163297890.081645,,3085055.33716359,72145131.5391594,345277965.376474,5057631.08557605,59217045.2686299,-261940791.049289,-261940791.049289,-253406246.144542,11913494.103417,422042377.834896,75314037.9498035,64206676.4439069,721509429.996976,413316054.732386,,,3442704241.60871,,944271014.514666,9372225.43090414,,7959210.31146054,8534544.90474751,1565345953.28092,980350221.953432,642093331.115815,1499469727.2452378,-154471941.941337,44036757.3329301,1719817895.22226,,,,8534544.90474751,650597988.509223,375158835.04687,,11
2015-03-30,94246561.1564749,242925682.91296232,43711195.7176556,,48639201.7177766,516804283.800034,201368547.825561,-269692585.616646,2001293221.04881,323214739.055223,,55791180.1608903,-190590690.899763,-141352782.928216,8440,152914224.012581,,2537022.0044759,74990517.5346277,317553435.81927097,706886.10657473,59217045.2686299,-292595695.469667,-292595695.469667,-294299213.30672,64060194.011976,547419592.112744,115848534.494647,33704484.921067,336112691.707494,234729688.066292,,,3231598971.2212,,896879225.669872,-19600941.8980221,,-2942510.51835723,-1703517.83705317,1447607976.91889,1151223837.99673,772020612.109115,1398967998.403194,-322827893.691405,50436712.1030666,1770435870.61029,,,,-1703517.83705317,567006551.648219,323214739.055223,,12
2016-04-28,365688685.961273,180179441.8826897,35840764.4139399,,23950582.1613579,516804283.800034,121757205.28665,-175301342.817737,1801237342.86118,307208973.273531,,32062816.6939977,-238515909.192036,-202784329.542101,8869,145270821.776479,,1847340.53713578,63707826.413701,298456396.129494,-1866499.234369742,59217045.2686299,-329113996.068679,-329113996.068679,-317347608.475147,19387864.727794,430005906.321608,58400867.279894896,44661133.8712655,215614189.289864,134815331.197533,,,3007735668.72645,,942488530.48946,20349483.9543445,,9450395.84713459,11766387.5935318,1045196095.74179,829650435.638188,529346698.971558,1521886589.111761,-589045936.425538,47641785.0370869,1634242032.16733,,,,11766387.5935318,743965372.878227,307208973.273531,,13
2017-05-02,458822921.783011,194087430.8662744,38092069.0496215,,9826197.6450799,516804283.800034,187760484.524811,-402294587.888982,1807745096.80404,436555888.645921,,32359126.156434,-563504882.315661,-490934888.54408,8481,96011240.2859546,,1591111.10176619,86173963.666947,178103028.1749369,-8802670.899915894,59217045.2686299,-666353409.167368,-666353409.167368,-687679581.749369,44073862.7417998,611038649.032801,91465452.0605551,147860838.267452,200425456.181665,101503854.667788,,,3226035284.2725,,1156477841.2111,-119311174.684609,,-23322944.5752733,-21326172.5820017,1178251433.89403,1286171718.92347,787565906.223717,2195212608.662744,-1252941614.97056,46563222.960471,2431193048.86459,,,,-21326172.5820017,989451230.277544,436555888.645921,,14
2017-12-31,458822921.783011,194087430.8662744,38092069.0496215,,9826197.6450799,516804283.800034,187760484.524811,-402294587.888982,1807745096.80404,436555888.645921,,32359126.156434,-563504882.315661,-490934888.54408,8481,96011240.2859546,,1591111.10176619,86173963.666947,178103028.1749369,-8802670.899915894,59217045.2686299,-666353409.167368,-666353409.167368,-687679581.749369,44073862.7417998,611038649.032801,91465452.0605551,147860838.267452,200425456.181665,101503854.667788,,,3226035284.2725,,1156477841.2111,-119311174.684609,,-23322944.5752733,-21326172.5820017,1178251433.89403,1286171718.92347,787565906.223717,2195212608.662744,-1252941614.97056,46563222.960471,2431193048.86459,,,,-21326172.5820017,989451230.277544,436555888.645921,,15
2018-12-31,458822921.783011,194087430.8662744,38092069.0496215,,9826197.6450799,516804283.800034,187760484.524811,-402294587.888982,1807745096.80404,436555888.645921,,32359126.156434,-563504882.315661,-490934888.54408,8481,96011240.2859546,,1591111.10176619,86173963.666947,178103028.1749369,-8802670.899915894,59217045.2686299,-666353409.167368,-666353409.167368,-687679581.749369,44073862.7417998,611038649.032801,91465452.0605551,147860838.267452,200425456.181665,101503854.667788,,,3226035284.2725,,1156477841.2111,-119311174.684609,,-23322944.5752733,-21326172.5820017,1178251433.89403,1286171718.92347,787565906.223717,2195212608.662744,-1252941614.97056,46563222.960471,2431193048.86459,,,,-21326172.5820017,989451230.277544,436555888.645921,,16
