datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1986-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-13,25927000.0,59825000.0,,,9308000.0,922000.0,18929000.0,13155000.0,185856000.0,3557000.0,,5515000.0,,,3362,,4958000.0,4192000.0,609000.0,,,1471000.0,18334000.0,18334000.0,26168000.0,,20013000.0,27000.0,3529000.0,53452000.0,26608000.0,,,271718000.0,,59605000.0,-235000.0,,,,147742000.0,77790000.0,120360000.0,4306000.0,65460000.0,32379000.0,82282000.0,26300000,,26300000.0,,963000.0,3557000.0,
1994-07-14,25927000.0,59825000.0,,,9308000.0,922000.0,18929000.0,13155000.0,185856000.0,3557000.0,,5515000.0,,,3362,,4958000.0,4192000.0,609000.0,,,1471000.0,18334000.0,18334000.0,26168000.0,,20013000.0,27000.0,3529000.0,53452000.0,26608000.0,,,271718000.0,,59605000.0,-235000.0,,,,147742000.0,77790000.0,120360000.0,4306000.0,65460000.0,32379000.0,82282000.0,26300000,,26300000.0,,963000.0,3557000.0,
1995-07-12,25927000.0,59825000.0,,,9308000.0,922000.0,18929000.0,13155000.0,185856000.0,3557000.0,,5515000.0,,,3362,,4958000.0,4192000.0,609000.0,,,1471000.0,18334000.0,18334000.0,26168000.0,,20013000.0,27000.0,3529000.0,53452000.0,26608000.0,,,271718000.0,,59605000.0,-235000.0,,,,147742000.0,77790000.0,120360000.0,4306000.0,65460000.0,32379000.0,82282000.0,26300000,,26300000.0,,963000.0,3557000.0,
1995-07-13,31063000.0,62002000.0,,,12637000.0,867000.0,12712000.0,-3041000.0,191217000.0,4552000.0,,6199000.0,,,3064,,5926000.0,2616000.0,634000.0,,,490000.0,-716000.0,-716000.0,835000.0,,16587000.0,27000.0,1249000.0,58127000.0,27925000.0,,,264838000.0,,72366000.0,-235000.0,,,,148635000.0,82685000.0,120209000.0,18252000.0,58782000.0,39201000.0,89853000.0,50000,,50000.0,,5919000.0,4552000.0,
