datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2012-06-30,481000.0,,,,80000.0,,102000.0,-3560000.0,1796000.0,,,85000.0,,,34,,,,37000.0,16000.0,,,-4120000.0,-4120000.0,-4120000.0,,76000.0,,,240000.0,150000.0,,,741000.0,,3028000.0,,,,,292000.0,622000.0,126000.0,14378000.0,-7519000.0,,7811000.0,,,,,7189000.0,,
2013-06-30,326000.0,2091000.0,,,7000.0,,633000.0,-3619000.0,572000.0,,,506000.0,,,82,919000.0,,,9000.0,2857000.0,,4755000.0,-2412000.0,-2412000.0,-2523000.0,,1154000.0,29000.0,,492000.0,310000.0,,,1061000.0,,3003000.0,,,-111000.0,-111000.0,6032000.0,1621000.0,2836000.0,14378000.0,3956000.0,,2076000.0,,,,-111000.0,7189000.0,,
2014-06-30,326000.0,2091000.0,,,7000.0,,633000.0,-3619000.0,572000.0,,,506000.0,,,82,919000.0,,,9000.0,2857000.0,,4755000.0,-2412000.0,-2412000.0,-2523000.0,,1154000.0,29000.0,,492000.0,310000.0,,,1061000.0,,3003000.0,,,-111000.0,-111000.0,6032000.0,1621000.0,2836000.0,14378000.0,3956000.0,,2076000.0,,,,-111000.0,7189000.0,,
2014-11-03,263000.0,543000.0,,,985000.0,,877000.0,-1869000.0,132000.0,,,1994000.0,,,61,919000.0,,,6000.0,1843000.0,1000.0,4244000.0,-5421000.0,-5421000.0,-5731000.0,,123000.0,29000.0,,659000.0,315000.0,,,1865000.0,,7599000.0,,71000.0,-381000.0,-310000.0,3892000.0,811000.0,1734000.0,14378000.0,3037000.0,,855000.0,,,,-381000.0,7189000.0,,
2015-10-15,1442000.0,1473000.0,,,1933000.0,,3396000.0,-6666000.0,303000.0,,,827000.0,-5936000.0,-5109000.0,61,919000.0,,,230000.0,3146000.0,1000.0,7732000.0,-8142000.0,-8142000.0,-8123000.0,,123000.0,29000.0,,659000.0,115000.0,,,528000.0,,7912000.0,-1269000.0,71000.0,-20000.0,19000.0,9194000.0,1442000.0,4869000.0,10180000.0,2638000.0,,6556000.0,,,,19000.0,5090000.0,,
2016-12-29,4448000.0,1816000.0,,,1446000.0,,99000.0,-4744000.0,1859000.0,,,1296000.0,-7040000.0,-5744000.0,61,919000.0,,,1078000.0,3200000.0,1000.0,1800000.0,-10486000.0,-10486000.0,-10514000.0,,123000.0,29000.0,30000.0,659000.0,148000.0,,,5893000.0,,12537000.0,-1329000.0,71000.0,-20000.0,19000.0,7519000.0,4448000.0,1915000.0,18398000.0,-6175000.0,,13694000.0,,,,19000.0,9199000.0,,
2017-12-18,7362000.0,1805000.0,,,880000.0,,638000.0,-1251000.0,4763000.0,,,2102000.0,-7040000.0,-5744000.0,61,919000.0,,,1357000.0,6900000.0,1000.0,2191000.0,-6121000.0,-6121000.0,-6219000.0,,123000.0,29000.0,24000.0,659000.0,432000.0,,,13250000.0,,13111000.0,-1463000.0,71000.0,-20000.0,19000.0,9775000.0,7362000.0,2443000.0,18188000.0,-8187000.0,,17962000.0,,,,19000.0,9094000.0,,
2018-12-27,7362000.0,1805000.0,,,880000.0,,638000.0,-1251000.0,4763000.0,,,2102000.0,-4709000.0,-2355000.0,61,919000.0,,,1357000.0,6900000.0,1000.0,2191000.0,-6121000.0,-6121000.0,-6219000.0,,123000.0,29000.0,24000.0,659000.0,432000.0,,,13250000.0,,13111000.0,-1463000.0,71000.0,-20000.0,19000.0,9775000.0,7362000.0,2443000.0,18188000.0,-8187000.0,,17962000.0,,,,19000.0,9094000.0,,
2018-12-28,8779000.0,2602000.0,,,1441000.0,,1402000.0,-1339000.0,7516000.0,,,2354000.0,-4709000.0,-2355000.0,61,919000.0,,,1761000.0,6083000.0,1000.0,1692000.0,-6952000.0,-5102000.0,-5004000.0,,2348000.0,29000.0,24000.0,659000.0,145000.0,,,19894000.0,,13931000.0,-556000.0,71000.0,-20000.0,19000.0,10232000.0,11127000.0,4004000.0,20618000.0,-12361000.0,,22593000.0,,,,19000.0,10309000.0,,
2019-06-30,8779000.0,2602000.0,,,1441000.0,,1402000.0,-1339000.0,7516000.0,,,2354000.0,-4709000.0,-2355000.0,61,919000.0,,,1761000.0,6083000.0,1000.0,1692000.0,-6952000.0,-5102000.0,-5004000.0,,2348000.0,29000.0,24000.0,659000.0,145000.0,,,19894000.0,,13931000.0,-556000.0,71000.0,-20000.0,19000.0,10232000.0,11127000.0,4004000.0,20618000.0,-12361000.0,,22593000.0,,,,19000.0,10309000.0,,
