datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2011-08-31,,,,,,,,-180384.5277,,,,,,
2012-05-11,,,,,,,2356470.12086325,-3524899.31352,,,,,,
2013-05-28,,,,,,,2996139.15,-4228069.85,,,-623964.9,,,
2014-05-29,,,,,,,3974385.8,-14423154.79,,,-3075618.92,,,
2015-06-10,,,,,,,990179.88,-3680746.48,,,-3075618.92,,,
2016-05-23,,,,,,,992674.76,-597097.6,,,-3075618.92,,,
2017-05-25,,,,,,,1155162.0,284534.64,,,-3075618.92,,,
2018-05-23,,,,,,,1035371.92,1173766.88,,,-3075618.92,,,
2019-05-14,,,,705492.0,,,1035371.92,1154655.24,,360584.8,360584.8,,,
2020-06-24,,,,705492.0,,,798697.8,-927666.0,,290367.0,290367.0,,,
2021-06-29,,,16090.14,705492.0,,,1649970.72,156513.18,,172603.32,172603.32,,,
2022-06-10,,,310443.0,705492.0,,,386575.45,115307.4,,74654.15,74654.15,,,
2023-06-21,,,252128.25,705492.0,,,386575.45,69438.6,,74654.15,74654.15,,,
