datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-05-16,,,,7970.54952654638,,,,-4799236.50315165,,,,,,
2002-01-23,,,,28779.8573578253,,,,-2448124.88758693,,,,,,
2003-03-06,,,,84697.7139618364,,,,-592232.476856225,,,,,,
2004-02-25,,,,64153.4366229091,,79663.0586636125,,456828.867380716,,,,,,
2005-05-20,,,,57245.9156419052,,79861.5860189542,-5377582.37184267,1308881.92307171,,,2826.95879713112,,,
2006-01-24,,,,110756.958997857,,77736.250725204,-2649911.8388804,3176867.30839816,,,-295810.511609183,,,
2007-01-24,,,,147535.50362228,,5012838.73266386,42441.7202201079,4044089.62668743,,,1015906.57288766,,,
2008-01-25,840178.787657743,,,230075.206069006,,5370381.64709315,86002.553067328,6462687.57750383,,,3512138.44919396,,,
2009-01-21,840178.787657743,,,372719.000293538,,8893648.76085042,13379.6564207937,6156553.33305377,,,3514071.18994702,,,
2010-01-20,840178.787657743,,,1344390.53999885,,8246245.20414591,71783.5423466758,5004464.98310714,,,2903245.49046556,,,
2011-01-18,840178.787657743,,,623447.113905424,,7979608.52116915,71783.5423466758,7386176.05511337,,,3922485.69326466,,,
2012-03-13,840178.787657743,,,630794.13592233,,13410833.3203884,10832.6601941748,8103663.10679612,,,3475617.3592233,,,
2013-01-22,840178.787657743,,,702287.510555204,,13678774.5408486,10832.6601941748,8997399.06586447,,,4164199.58570825,,,
2014-01-21,840178.787657743,,,535484.578167523,,13867805.2615664,1726833.98850922,10774447.8379196,,,5127368.61203508,,,
2015-01-21,840178.787657743,,,1711285.8162463,,27187927.1759511,470739.539103611,11086459.9044336,,,5013453.77124539,,,
2016-01-20,840178.787657743,,,1808286.26969733,,42745264.1478698,1251210.3039715,24921780.7365254,,,4987156.26459313,,,
2017-01-25,840178.787657743,,,2415216.31623213,,45748492.2624054,1810133.8940286,9411162.23717409,,,4776742.22035324,,,
2018-01-25,840178.787657743,,,1927416.51371745,,44682149.1104953,348905.891244107,9819081.82483415,,,643655.906239129,,,
