datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-03-31,,,,,,,,,,,,,,
1999-06-08,,,95000.0,,,10869000.0,10000.0,8815000.0,,,,850000,,850000.0
2000-06-07,,,7000.0,,,16384000.0,7000.0,7626000.0,,,,850000,,850000.0
2001-06-12,,,7000.0,,,14135000.0,-2956000.0,-8582000.0,,,,850000,,850000.0
2002-06-11,,,7000.0,,,13231000.0,-2956000.0,-174000.0,,,,850000,,850000.0
2003-06-10,,,7000.0,,,13069000.0,-2956000.0,209000.0,,,,850000,,850000.0
2004-06-08,,,7000.0,,,11885000.0,-2956000.0,3594000.0,,1083000.0,1766000.0,850000,,850000.0
2005-06-07,,,7000.0,,,12082000.0,-210000.0,-3408000.0,,133000.0,-460000.0,850000,,850000.0
2006-06-07,,,7000.0,,,9274000.0,-210000.0,-1135000.0,,212000.0,-1425000.0,850000,,850000.0
2007-07-12,,,7000.0,,,9274000.0,-210000.0,-15939000.0,,212000.0,218000.0,850000,,850000.0
2008-06-11,,,7000.0,,,9274000.0,-210000.0,-412000.0,,-11000.0,-241000.0,850000,,850000.0
2009-06-11,,,7000.0,,,9274000.0,-210000.0,-2015000.0,,-11000.0,-582000.0,850000,,850000.0
2010-06-10,,,7000.0,,,9274000.0,-78000.0,1043000.0,,-11000.0,-334000.0,850000,,850000.0
2011-06-30,,,7000.0,,,9274000.0,-78000.0,1043000.0,,-11000.0,-334000.0,850000,,850000.0
2012-06-30,,,7000.0,,,9274000.0,-78000.0,3822000.0,,-11000.0,-334000.0,755100,,755100.0
2014-10-30,,,7000.0,,,9274000.0,77000.0,449000.0,,-11000.0,-334000.0,755100,,755100.0
2014-11-25,,,7000.0,,,9274000.0,77000.0,2303000.0,,-11000.0,-334000.0,755100,,755100.0
2015-11-30,,,7000.0,,,9274000.0,77000.0,957000.0,,-11000.0,-334000.0,755100,,755100.0
2017-01-24,,,7000.0,,,9274000.0,77000.0,972000.0,,-11000.0,-334000.0,755100,,755100.0
2018-03-01,,,7000.0,,,9274000.0,77000.0,1225000.0,,-11000.0,-334000.0,755100,,755100.0
2018-11-29,,,7000.0,,,9274000.0,77000.0,1286000.0,,-11000.0,-334000.0,755100,,755100.0
2020-02-07,,,7000.0,,,9274000.0,77000.0,640000.0,,-11000.0,-334000.0,755100,,755100.0
2020-11-20,,,7000.0,,,9274000.0,77000.0,2086000.0,,-11000.0,-334000.0,755100,,755100.0
2022-03-09,,,7000.0,,,9274000.0,77000.0,3277000.0,,-11000.0,-334000.0,755100,,755100.0
2022-11-25,,,7000.0,,,9274000.0,77000.0,1076000.0,,-11000.0,-334000.0,755100,,755100.0
