datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2001-06-29,3439000.0,3877000.0,,,2400000.0,3115000.0,730000.0,713000.0,17537000.0,,,,,,293,-61000.0,,,820000.0,-61000.0,127000.0,,-2904000.0,-2904000.0,-2990000.0,,1385000.0,,250000.0,12490000.0,7818000.0,,,19247000.0,,2712000.0,-1451000.0,,,,13654000.0,9875000.0,5738000.0,14395000.0,-1602000.0,772000.0,15256000.0,,,,,5131000.0
2001-07-11,2748000.0,4401000.0,,,420000.0,2913000.0,6397000.0,-2454000.0,17509000.0,,,2051000.0,,,271,-46000.0,,,867000.0,-46000.0,182000.0,12985000.0,-3750000.0,-3750000.0,-3750000.0,,935000.0,,330000.0,13828000.0,7317000.0,,,17737000.0,,2885000.0,-315000.0,,,,19603000.0,8851000.0,12386000.0,9623000.0,7510000.0,1206000.0,12094000.0,,,,,2913000.0
2002-07-09,3153000.0,4067000.0,,,1233000.0,1789000.0,219000.0,-2223000.0,19217000.0,,,2368000.0,,,262,-30000.0,,,595000.0,-30000.0,77000.0,5000.0,-6433000.0,-6433000.0,-6433000.0,,546000.0,,330000.0,15723000.0,5384000.0,,,17857000.0,,2875000.0,-1635000.0,,,,12004000.0,9136000.0,6736000.0,6879000.0,1082000.0,1848000.0,10925000.0,,,,,1789000.0
2003-07-31,1332000.0,3001000.0,,,531000.0,462000.0,1262000.0,-1563000.0,17200000.0,,,1871000.0,,,255,-15000.0,,,538000.0,-15000.0,-333000.0,3829000.0,-3378000.0,-3378000.0,-3378000.0,,647000.0,,540000.0,14911000.0,3710000.0,,,19651000.0,,3662000.0,-1225000.0,,,,9570000.0,5698000.0,6017000.0,3811000.0,2872000.0,1211000.0,6700000.0,,,,,462000.0
2004-07-15,1444000.0,2915000.0,,,510000.0,167000.0,1237000.0,-1688000.0,11484000.0,,,1607000.0,,,195,1009000.0,,,554000.0,1009000.0,159000.0,4457000.0,-5101000.0,-5101000.0,-5101000.0,,869000.0,,1400000.0,14489000.0,4098000.0,,,11250000.0,,2792000.0,-1813000.0,,,,11952000.0,4354000.0,6122000.0,7938000.0,2796000.0,1098000.0,9155000.0,,,,,3401000.0
2004-07-17,1444000.0,2915000.0,,,510000.0,167000.0,1237000.0,-1688000.0,11484000.0,,,1607000.0,-2720000.0,-1117000.0,195,1009000.0,,,554000.0,1009000.0,159000.0,4457000.0,-5101000.0,-5101000.0,-5101000.0,,869000.0,,1400000.0,14489000.0,4098000.0,,,11250000.0,,2792000.0,-1813000.0,,,,11952000.0,4354000.0,6122000.0,7938000.0,2796000.0,1098000.0,9155000.0,,,,,3401000.0
2005-08-04,2399000.0,2822000.0,,,737000.0,200000.0,60000.0,-1130000.0,18898000.0,,,1717000.0,-2720000.0,-1117000.0,307,3471000.0,,,439000.0,3620000.0,12000.0,768000.0,-4234000.0,-4234000.0,-4437000.0,,796000.0,,216000.0,15444000.0,3085000.0,,,19378000.0,,3661000.0,-1197000.0,,-203000.0,-203000.0,11334000.0,5713000.0,4106000.0,9220000.0,1596000.0,962000.0,9737000.0,,,,-203000.0,3808000.0
2005-08-08,2399000.0,2822000.0,,,737000.0,200000.0,60000.0,-1130000.0,18898000.0,,,1717000.0,-3115000.0,-1399000.0,307,3471000.0,,,439000.0,3620000.0,12000.0,768000.0,-4234000.0,-4234000.0,-4437000.0,,796000.0,,216000.0,15444000.0,3085000.0,,,19378000.0,,3661000.0,-1197000.0,,-203000.0,-203000.0,11334000.0,5713000.0,4106000.0,9220000.0,1596000.0,962000.0,9737000.0,,,,-203000.0,3808000.0
2006-09-04,1119000.0,2766000.0,,,233000.0,59000.0,771000.0,-3090000.0,11981000.0,,,1429000.0,-2808000.0,-1381000.0,233,3092000.0,,,198000.0,3192000.0,45000.0,4609000.0,-3794000.0,-3794000.0,-3794000.0,,383000.0,,787000.0,11046000.0,2173000.0,,,12091000.0,,2973000.0,-790000.0,,-203000.0,-203000.0,10368000.0,3188000.0,4521000.0,1535000.0,6232000.0,767000.0,4134000.0,,,,-203000.0,159000.0
2007-09-28,3797000.0,1887000.0,,,100000.0,944000.0,873000.0,-1651000.0,9336000.0,,,1429000.0,-4417000.0,-3149000.0,142,2727000.0,,,235000.0,2791000.0,45000.0,1016000.0,-4769000.0,-4769000.0,-4769000.0,119000.0,230000.0,119000.0,787000.0,11046000.0,1384000.0,,,8109000.0,,3300000.0,-50000.0,,-203000.0,-203000.0,8755000.0,5263000.0,3500000.0,3124000.0,2550000.0,621000.0,6207000.0,,,,-203000.0,944000.0
2008-03-31,3797000.0,1887000.0,,,100000.0,944000.0,873000.0,-1651000.0,9336000.0,,,1429000.0,-4417000.0,-3149000.0,142,2727000.0,,,235000.0,2791000.0,45000.0,1016000.0,-4769000.0,-4769000.0,-4769000.0,119000.0,230000.0,119000.0,787000.0,11046000.0,1384000.0,,,8109000.0,,3300000.0,-50000.0,,-203000.0,-203000.0,8755000.0,5263000.0,3500000.0,3124000.0,2550000.0,621000.0,6207000.0,,,,-203000.0,944000.0
