datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1985-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-05-23,3042161296.41783,9056137595.08266,,,2334064766.47067,,4452457062.19004,1877445707.30189,38778499970.497,229152000.173262,,3130198745.62192,,,310993,203035411.918221,,,,312977823.766055,497478882.729086,40859814.0660922,-2415363178.29685,-2415363178.29685,-1987809354.44416,,7650475417.54925,,15324961246.8814,25718942137.0932,11138303655.4805,,,43618493503.5683,,6029140769.26453,-1636077503.43092,,,,38559878852.6846,10692636713.9671,25171757489.6207,13423083892.50216,5461315592.36461,6640353181.49137,32729139907.099503,,,,,6711541946.25108,229152000.173262,
1996-12-31,3378812244.63678,7419762393.423611,,,4766344867.97438,,5367471761.17109,3818989845.13449,31718988283.484,495574101.240622,,2592405912.12444,,,310993,203035411.918221,302434950.00183,,,730260628.036597,185653137.624886,110044374.554746,1033818480.08051,1033818480.08051,734003634.84355,,3786425685.914,,15324961246.8814,25718942137.0932,11291154333.8554,,2088223497.59927,39802760084.4611,,5971967360.49405,-1636077503.43092,151217475.000915,-588400670.053065,-266502084.655078,42094228851.6779,26216019675.9012,28749286682.8472,15604221077.50779,9878917865.59195,5091237858.81793,31864965548.955166,,,,-417719559.655993,4805646439.44739,495574101.240622,
1997-04-17,3378812244.63678,7419762393.423611,,,4766344867.97438,,5367471761.17109,3818989845.13449,31718988283.484,495574101.240622,,2592405912.12444,,,310993,203035411.918221,302434950.00183,,,730260628.036597,185653137.624886,110044374.554746,1033818480.08051,1033818480.08051,734003634.84355,,3786425685.914,,15324961246.8814,25718942137.0932,11291154333.8554,,2088223497.59927,39802760084.4611,,5971967360.49405,-1636077503.43092,151217475.000915,-588400670.053065,-266502084.655078,42094228851.6779,26216019675.9012,28749286682.8472,15604221077.50779,9878917865.59195,5091237858.81793,31864965548.955166,,,,-417719559.655993,4805646439.44739,495574101.240622,
1998-04-02,3378812244.63678,7419762393.423611,,,4766344867.97438,,5367471761.17109,3818989845.13449,31718988283.484,495574101.240622,,2592405912.12444,,,310993,203035411.918221,302434950.00183,,,730260628.036597,185653137.624886,110044374.554746,1033818480.08051,1033818480.08051,734003634.84355,,3786425685.914,,15324961246.8814,25718942137.0932,11291154333.8554,,2088223497.59927,39802760084.4611,,5971967360.49405,-1636077503.43092,151217475.000915,-588400670.053065,-266502084.655078,42094228851.6779,26216019675.9012,28749286682.8472,15604221077.50779,9878917865.59195,5091237858.81793,31864965548.955166,,,,-417719559.655993,4805646439.44739,495574101.240622,
1998-08-01,3778435601.12813,8272724287.080521,,,5138181312.98821,,6998239781.1309,3834025907.38175,33743997985.5962,588643365.605845,,2564997522.60774,,,425649,203035411.918221,435173194.967009,,,653100837.274155,210765701.010667,68549993.6234432,2742682471.72781,2742682471.72781,1449099455.65425,,4038652801.56687,,15324961246.8814,25718942137.0932,12136762138.9428,,1931336836.28383,42306610372.7723,,5945434410.54849,-11254476.5654411,-982550136.912189,-609447099.847998,-1358040487.74187,46756904276.4749,27837783729.7666,32789413524.2227,19275171342.5905,11965557637.4745,4907635012.20632,34392324195.339424,,,,-375490350.8296809,5871427683.8182,588643365.605845,
1998-12-31,9105203230.3058,13025656551.449299,,,13255979640.6343,,13287161843.4779,11821598309.8327,74626806955.2375,2671747834.54646,,5195380205.58623,,,441502,203035411.918221,4514332548.02677,,,1814945942.77811,540727744.763646,2768837875.2183,3415868584.2212,3507289133.46695,5735399263.92161,,9226388609.53854,,15324961246.8814,25718942137.0932,31319688010.5958,,3522880234.88871,93392114889.178,,10341152361.1941,-485450203.359237,-189219276.345863,1388316712.96459,2135980894.78064,96486948521.3967,57383048782.7748,61331849561.0488,42794029970.5803,21520680767.0218,8359665107.77454,74476565432.44609,,,,2325200171.126503,14141837675.9614,2671747834.54646,
