datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1997-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-14,3527000.0,8398000.0,,,411000.0,189000.0,578000.0,816000.0,28106000.0,2218000.0,,499000.0,,,508,22000.0,256000.0,366000.0,177000.0,22000.0,14000.0,1000.0,748000.0,748000.0,1065000.0,,3406000.0,,,3024000.0,1558000.0,,,32447000.0,,3118000.0,-3000.0,,,,13236000.0,8787000.0,11655000.0,2735000.0,3370000.0,2535000.0,9865000.0,,,,,1078000.0,2218000.0,
1998-12-15,3527000.0,8398000.0,,,411000.0,189000.0,578000.0,816000.0,28106000.0,2218000.0,,499000.0,,,508,22000.0,256000.0,366000.0,177000.0,22000.0,14000.0,1000.0,748000.0,748000.0,1065000.0,,3406000.0,,,3024000.0,1558000.0,,,32447000.0,,3118000.0,-3000.0,,,,13236000.0,8787000.0,11655000.0,2735000.0,3370000.0,2535000.0,9865000.0,,,,,1078000.0,2218000.0,
1999-09-30,2308000.0,6234000.0,,,683000.0,252000.0,205000.0,-1326000.0,25819000.0,2005000.0,,683000.0,,,609,2007000.0,203000.0,366000.0,196000.0,2007000.0,18000.0,913000.0,-1842000.0,-1842000.0,-2018000.0,,2950000.0,,656000.0,3219000.0,1677000.0,,,33003000.0,,6287000.0,-2737000.0,,,,13512000.0,8082000.0,9827000.0,3410000.0,3818000.0,3285000.0,9693000.0,,,,,955000.0,2005000.0,
1999-12-29,2308000.0,6234000.0,,,683000.0,252000.0,205000.0,-1326000.0,25819000.0,2005000.0,,683000.0,720000.0,1400000.0,609,2007000.0,203000.0,366000.0,196000.0,2007000.0,18000.0,913000.0,-1842000.0,-1842000.0,-2018000.0,,2950000.0,,656000.0,3219000.0,1677000.0,,,33003000.0,,6287000.0,-2737000.0,,,,13512000.0,8082000.0,9827000.0,3410000.0,3818000.0,3285000.0,9693000.0,,,,,955000.0,2005000.0,
2000-11-27,2336000.0,10016000.0,,,912000.0,338000.0,503000.0,1716000.0,27330000.0,2889000.0,,883000.0,1023000.0,1873000.0,703,1886000.0,197000.0,366000.0,253000.0,1886000.0,9000.0,10000.0,769000.0,769000.0,770000.0,,3334000.0,,309000.0,3320000.0,1803000.0,,,34957000.0,,6392000.0,-221000.0,,,,14326000.0,8014000.0,10636000.0,3612000.0,4415000.0,21000.0,9908000.0,,,,,1585000.0,2889000.0,
2001-11-26,1819000.0,8250000.0,,,473000.0,194000.0,1221000.0,2875000.0,25568000.0,3494000.0,,805000.0,1023000.0,1873000.0,721,1765000.0,226000.0,366000.0,134000.0,1765000.0,55000.0,4000.0,941000.0,941000.0,945000.0,,3899000.0,,225000.0,3469000.0,1521000.0,,,33023000.0,,6310000.0,-121000.0,,,,12888000.0,7290000.0,9601000.0,652000.0,5133000.0,12000.0,7755000.0,,,,,205000.0,3494000.0,
2001-11-27,1819000.0,8250000.0,,,473000.0,194000.0,1221000.0,2875000.0,25568000.0,3494000.0,,805000.0,1079000.0,1851000.0,721,1765000.0,226000.0,366000.0,134000.0,1765000.0,55000.0,4000.0,941000.0,941000.0,945000.0,,3899000.0,,225000.0,3469000.0,1521000.0,,,33023000.0,,6310000.0,-121000.0,,,,12888000.0,7290000.0,9601000.0,652000.0,5133000.0,12000.0,7755000.0,,,,,205000.0,3494000.0,
2002-11-25,1786000.0,7662000.0,,,908000.0,330000.0,1200000.0,1304000.0,25861000.0,2248000.0,,904000.0,1079000.0,1851000.0,789,1881000.0,253000.0,366000.0,102000.0,1881000.0,33000.0,1000.0,951000.0,951000.0,1025000.0,,2633000.0,,128000.0,4436000.0,1810000.0,,,34491000.0,,7406000.0,-130000.0,,,,12731000.0,6374000.0,9039000.0,998000.0,5831000.0,20000.0,6900000.0,,,,,340000.0,2248000.0,
2003-11-24,1416000.0,6718000.0,,,767000.0,90000.0,1875000.0,1755000.0,27099000.0,1680000.0,,906000.0,1220000.0,2120000.0,735,1745000.0,284000.0,233000.0,63000.0,1745000.0,42000.0,44000.0,836000.0,836000.0,1202000.0,,2245000.0,,89000.0,4409000.0,1690000.0,,,35606000.0,,7148000.0,-136000.0,,,,12428000.0,5833000.0,8992000.0,396000.0,6404000.0,20000.0,6024000.0,,,,,90000.0,1680000.0,
2004-11-22,1605000.0,7019000.0,,,1767000.0,25000.0,7261000.0,2372000.0,2525000.0,973000.0,,937000.0,1370000.0,2300000.0,668,1716000.0,414000.0,282000.0,21000.0,1716000.0,94000.0,5182000.0,1016000.0,1016000.0,1440000.0,,1774000.0,,77000.0,5257000.0,2475000.0,,,36090000.0,,15366000.0,-137000.0,349000.0,27000.0,424000.0,18841000.0,6532000.0,14649000.0,116000.0,12169000.0,20000.0,6672000.0,,,,75000.0,25000.0,973000.0,
2005-11-21,2090000.0,5003000.0,,,1285000.0,25000.0,7007000.0,1407000.0,2189000.0,440000.0,,1095000.0,775000.0,1731000.0,730,1577000.0,508000.0,277000.0,42000.0,1577000.0,294000.0,33000.0,589000.0,589000.0,849000.0,,1234000.0,,869000.0,6194000.0,2747000.0,,,35151000.0,,15012000.0,-278000.0,102000.0,31000.0,260000.0,19838000.0,7264000.0,15513000.0,25000.0,11706000.0,20000.0,8133000.0,,,,158000.0,25000.0,440000.0,
2006-11-20,4430000.0,7469000.0,,,1634000.0,25000.0,3839000.0,-631000.0,1997000.0,1294000.0,,1271000.0,-1644000.0,-540000.0,756,1851000.0,508000.0,260000.0,10000.0,1851000.0,134000.0,-113000.0,-1706000.0,-1706000.0,-2456000.0,,2325000.0,,535000.0,7834000.0,3340000.0,,,40372000.0,,17144000.0,-1103000.0,-780000.0,-180000.0,-750000.0,20562000.0,10651000.0,15370000.0,25000.0,9376000.0,20000.0,11186000.0,,,,30000.0,25000.0,1294000.0,
2007-11-26,3059000.0,7481000.0,,,632000.0,25000.0,3468000.0,186000.0,39099000.0,2313000.0,,1237000.0,1880000.0,3117000.0,800,1805000.0,372000.0,260000.0,78000.0,1805000.0,317000.0,49000.0,924000.0,924000.0,1287000.0,,3087000.0,679000.0,61000.0,8835000.0,4282000.0,,,44743000.0,,3758000.0,-350000.0,37000.0,482000.0,363000.0,22160000.0,10342000.0,15394000.0,2801000.0,10520000.0,114000.0,11640000.0,,,,326000.0,1203000.0,2313000.0,
2008-11-24,2899000.0,7601000.0,,,643000.0,25000.0,1219000.0,-1062000.0,37339000.0,2838000.0,,1272000.0,45000.0,1317000.0,764,1913000.0,372000.0,260000.0,131000.0,1987000.0,320000.0,49000.0,177000.0,177000.0,-5000.0,,3387000.0,910000.0,366000.0,9183000.0,3467000.0,,,41751000.0,,4367000.0,152000.0,47000.0,-115000.0,-182000.0,21094000.0,9796000.0,14730000.0,1979000.0,10154000.0,715000.0,10940000.0,,,,-229000.0,778000.0,2838000.0,
