datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2014-03-28,107300000.0,144800000.0,,,37300000.0,53000000.0,103300000.0,78900000.0,792600000.0,,,80900000.0,,,5661,57400000.0,,4700000.0,36300000.0,301800000.0,-2100000.0,,-21000000.0,-21000000.0,-26100000.0,,35900000.0,23900000.0,97200000.0,346800000.0,268400000.0,,,859600000.0,,61100000.0,10000000.0,,-5100000.0,-5100000.0,901400000.0,277500000.0,307300000.0,1165100000.0,-45500000.0,6400000.0,946900000.0,,,,-5100000.0,572200000.0
2015-03-27,116100000.0,137300000.0,,,44100000.0,49800000.0,103100000.0,97200000.0,804900000.0,,,70900000.0,,,6003,57500000.0,,500000.0,29600000.0,289900000.0,-2200000.0,,8100000.0,8100000.0,-7500000.0,,24000000.0,36700000.0,122400000.0,370900000.0,282600000.0,,,878000000.0,,44500000.0,-5600000.0,400000.0,-11500000.0,-15600000.0,920600000.0,266000000.0,311400000.0,1165800000.0,-39700000.0,7900000.0,960300000.0,,,,-16000000.0,571900000.0
2016-03-31,116100000.0,137300000.0,,,44100000.0,49800000.0,103100000.0,97200000.0,804900000.0,,,70900000.0,,,6003,57500000.0,,500000.0,29600000.0,289900000.0,-2200000.0,,8100000.0,8100000.0,-7500000.0,,24000000.0,36700000.0,122400000.0,370900000.0,282600000.0,,,878000000.0,,44500000.0,-5600000.0,400000.0,-11500000.0,-15600000.0,920600000.0,266000000.0,311400000.0,1165800000.0,-39700000.0,7900000.0,960300000.0,,,,-16000000.0,571900000.0
2016-10-19,111500000.0,122100000.0,,,42400000.0,62300000.0,123500000.0,114300000.0,823000000.0,,,75100000.0,,,6460,64400000.0,,2000000.0,41200000.0,289300000.0,700000.0,,-5100000.0,-5100000.0,2900000.0,,18400000.0,46400000.0,86600000.0,383600000.0,292900000.0,,,927500000.0,,60300000.0,-4400000.0,1100000.0,7600000.0,8000000.0,947600000.0,353300000.0,311000000.0,1116200000.0,3400000.0,8200000.0,944200000.0,,,,6900000.0,504300000.0
2017-06-14,120600000.0,126800000.0,,,46200000.0,78100000.0,67100000.0,38400000.0,897500000.0,,,78600000.0,73800000.0,137700000.0,7176,70400000.0,6000000.0,900000.0,31400000.0,290300000.0,900000.0,212600000.0,-10900000.0,-10900000.0,-18700000.0,300000.0,11900000.0,44200000.0,111900000.0,414400000.0,327800000.0,,,990400000.0,,80800000.0,-46200000.0,1100000.0,-7300000.0,-7800000.0,991800000.0,272800000.0,254200000.0,661800000.0,291600000.0,9100000.0,700200000.0,,,,-7800000.0,315500000.0
2018-06-13,135400000.0,175200000.0,,,43200000.0,87700000.0,50200000.0,134200000.0,962900000.0,17900000.0,,85500000.0,81200000.0,150000000.0,7773,100300000.0,6000000.0,900000.0,22300000.0,317200000.0,-1500000.0,212600000.0,31100000.0,31100000.0,38300000.0,300000.0,31700000.0,65800000.0,106300000.0,456400000.0,349500000.0,,,1076700000.0,,51400000.0,700000.0,100000.0,7700000.0,7200000.0,1054300000.0,278200000.0,248100000.0,688300000.0,341200000.0,12700000.0,713100000.0,,,,7100000.0,328600000.0
2019-06-05,155900000.0,183400000.0,,,46100000.0,90900000.0,81900000.0,134400000.0,975500000.0,17600000.0,,85500000.0,81700000.0,150700000.0,7822,128200000.0,6000000.0,900000.0,22900000.0,341200000.0,-500000.0,212600000.0,18000000.0,18000000.0,21500000.0,300000.0,34900000.0,144700000.0,104000000.0,495200000.0,365400000.0,,,1091200000.0,,50500000.0,-23800000.0,200000.0,3400000.0,3500000.0,1149700000.0,298000000.0,293100000.0,806700000.0,360200000.0,14400000.0,789500000.0,,,,3300000.0,387500000.0
2020-06-05,176700000.0,194500000.0,,,60600000.0,249000000.0,94500000.0,179600000.0,1029600000.0,17800000.0,,100500000.0,90500000.0,174000000.0,8188,132200000.0,6000000.0,900000.0,19400000.0,329200000.0,1800000.0,212600000.0,45600000.0,45600000.0,56400000.0,300000.0,29800000.0,188300000.0,98700000.0,699000000.0,527700000.0,,,1163100000.0,139400000,59900000.0,2600000.0,200000.0,10700000.0,10800000.0,1385000000.0,347000000.0,332200000.0,1065600000.0,411000000.0,16100000.0,974000000.0,,,,10800000.0,511000000.0
2021-06-01,155700000.0,163300000.0,,,48900000.0,229000000.0,43600000.0,122900000.0,967800000.0,19600000.0,,115800000.0,44200000.0,138200000.0,9157,224300000.0,6000000.0,300000.0,15200000.0,406800000.0,1400000.0,102600000.0,-40500000.0,-40500000.0,-52800000.0,300000.0,49000000.0,176000000.0,116800000.0,805600000.0,562200000.0,,,1042000000.0,296000000,57400000.0,-54400000.0,200000.0,-12100000.0,-12300000.0,1420600000.0,360600000.0,258100000.0,1003100000.0,457900000.0,22300000.0,962700000.0,,,,-12300000.0,474200000.0
2022-08-02,208700000.0,249300000.0,,,69300000.0,222500000.0,57100000.0,144300000.0,1351500000.0,27100000.0,,125600000.0,96600000.0,195000000.0,9744,264300000.0,6000000.0,300000.0,19500000.0,487200000.0,400000.0,600000.0,-17600000.0,-17600000.0,-28600000.0,4000000.0,52400000.0,170100000.0,147000000.0,913400000.0,617200000.0,,,1443200000.0,296000000,75000000.0,-61600000.0,200000.0,-11200000.0,-11000000.0,1699900000.0,446300000.0,375700000.0,1235400000.0,483300000.0,35200000.0,1216600000.0,,,,-11000000.0,590800000.0
