datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1996-04-15,,,8000000.0,,,,33000000.0,554000000.0,,67000000.0,181000000.0,,,
1997-04-04,,,5000000.0,,,,35000000.0,604000000.0,,74000000.0,201000000.0,,,
1998-04-15,,,4000000.0,,,1071000000.0,18000000.0,-14000000.0,,73000000.0,99000000.0,,,
1999-04-16,,,10000000.0,,,1819000000.0,18000000.0,772000000.0,,69000000.0,271000000.0,,,
2000-03-17,,,14000000.0,,,1702000000.0,5000000.0,-63000000.0,,62000000.0,167000000.0,,,
2001-04-04,,,12000000.0,,,2252000000.0,1287000000.0,33000000.0,,66000000.0,159000000.0,,,
2002-02-21,,,11000000.0,,,3357000000.0,11000000.0,126000000.0,,62000000.0,148000000.0,,,
2003-02-20,,,14000000.0,,,2810000000.0,30000000.0,181000000.0,,-6000000.0,107000000.0,,,
2004-02-19,,,7000000.0,,,2437000000.0,-4000000.0,334000000.0,,2000000.0,183000000.0,,,
2005-03-31,,,8000000.0,947000000.0,,2611000000.0,-8000000.0,459000000.0,,73000000.0,170000000.0,,,
2006-02-16,,,4000000.0,979000000.0,,3030000000.0,-2000000.0,462000000.0,,85000000.0,237000000.0,,,
2007-02-15,,,6000000.0,969000000.0,,2802000000.0,-192000000.0,623000000.0,,52000000.0,86000000.0,,,
2008-02-21,,,6000000.0,966000000.0,,2462000000.0,-96000000.0,1200000000.0,,59000000.0,-82000000.0,,,
2009-02-19,,,1000000.0,1375000000.0,,4901000000.0,-40000000.0,476000000.0,,40000000.0,155000000.0,,,
2010-02-18,,,20000000.0,1220000000.0,,4339000000.0,834000000.0,391000000.0,,44000000.0,40000000.0,,,
2011-02-17,,,15000000.0,1308000000.0,,4441000000.0,11000000.0,642000000.0,,44000000.0,120000000.0,,,
2012-02-16,,,6000000.0,1412000000.0,,4729000000.0,9000000.0,760000000.0,,64000000.0,181000000.0,,,
2013-02-28,,,9000000.0,1394000000.0,,4545000000.0,-202000000.0,1044000000.0,,73000000.0,102000000.0,,,
2014-02-27,,,8000000.0,1403000000.0,,4576000000.0,-475000000.0,1110000000.0,,50000000.0,81000000.0,,,
2015-02-26,,,5000000.0,1453000000.0,,4981000000.0,-594000000.0,955000000.0,,36000000.0,269000000.0,,,
2016-02-25,,,9000000.0,1639000000.0,,5231000000.0,-499000000.0,1008000000.0,,65000000.0,298000000.0,,,
2017-02-23,,,9000000.0,1639000000.0,,6392000000.0,-706000000.0,1150000000.0,,80000000.0,302000000.0,,,
2018-02-15,,,302000000.0,1910000000.0,,5965000000.0,-707000000.0,1648000000.0,,104000000.0,411000000.0,,,
2019-02-21,,,268000000.0,2000000000.0,,6899000000.0,-722000000.0,1422000000.0,,71000000.0,300000000.0,,,
2020-02-13,,,249000000.0,2071000000.0,,6824000000.0,-608000000.0,1505000000.0,,141000000.0,332000000.0,,,
2021-02-11,,,183000000.0,1946000000.0,,7224000000.0,-171000000.0,1224000000.0,,80000000.0,261000000.0,,,
2022-02-10,,,139000000.0,1956000000.0,,7366000000.0,31000000.0,1471000000.0,,46000000.0,326000000.0,,,
2023-02-16,,,115000000.0,2368000000.0,,8388000000.0,-524000000.0,1634000000.0,,102000000.0,481000000.0,,,
