datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1986-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-18,13928000.0,13205000.0,,,35995000.0,872000.0,4188000.0,34720000.0,71250000.0,,,29239000.0,,,4547,,1994000.0,2109000.0,,617000.0,-5484000.0,124000.0,1422000.0,1422000.0,2599000.0,4503000.0,11209000.0,4503000.0,10027000.0,131687000.0,56728000.0,,,136376000.0,,56438000.0,-363000.0,,,,111521000.0,47443000.0,47775000.0,48569000.0,37225000.0,8541000.0,74294000.0,42203570,,42203570,,16824000.0
1999-12-10,17334000.0,14936000.0,,,35965000.0,205000.0,4066000.0,37708000.0,69721000.0,,,29479000.0,,,4709,10731000.0,2211000.0,1777000.0,,11758000.0,-5484000.0,18000.0,2996000.0,2996000.0,6268000.0,2878000.0,10616000.0,2878000.0,3339000.0,127604000.0,52588000.0,,,139374000.0,,61201000.0,-3470000.0,,,,117818000.0,65302000.0,45467000.0,47888000.0,38451000.0,5602000.0,79368000.0,42200450,,42200450,,10410000.0
1999-12-29,17334000.0,14936000.0,,,35965000.0,205000.0,4066000.0,37708000.0,69721000.0,,,29479000.0,8540000.0,38020000.0,4709,10731000.0,2211000.0,1777000.0,,11758000.0,-5484000.0,18000.0,2996000.0,2996000.0,6268000.0,2878000.0,10616000.0,2878000.0,3339000.0,127604000.0,52588000.0,,,139374000.0,,61201000.0,-3470000.0,,,,117818000.0,65302000.0,45467000.0,47888000.0,38451000.0,5602000.0,79368000.0,42200450,,42200450,,10410000.0
2000-12-11,15892000.0,13321000.0,,,44897000.0,129000.0,7985000.0,39642000.0,75243000.0,,,31161000.0,8540000.0,38020000.0,5183,9731000.0,2261000.0,329000.0,,9731000.0,-8883000.0,240000.0,-7032000.0,-7032000.0,-5400000.0,2031000.0,11511000.0,2031000.0,4648000.0,147988000.0,63723000.0,,,148923000.0,,69912000.0,-267000.0,,,,123463000.0,50705000.0,41273000.0,92022000.0,28945000.0,2734000.0,95141000.0,39667550,,39667550,,39726000.0
2001-12-18,13007000.0,11459000.0,,,39986000.0,54000.0,9636000.0,41486000.0,73935000.0,,,33166000.0,11751000.0,44398000.0,5511,9183000.0,2260000.0,1438000.0,,9183000.0,-2116000.0,240000.0,6240000.0,6240000.0,9706000.0,1869000.0,10515000.0,1869000.0,8605000.0,149992000.0,65531000.0,,,158771000.0,,76478000.0,4507000.0,,,,115318000.0,44862000.0,39199000.0,80401000.0,25379000.0,2081000.0,90669000.0,39666410,,39666410,,36030000.0
2002-09-30,13007000.0,11459000.0,,,39986000.0,54000.0,9636000.0,41486000.0,73935000.0,,,33166000.0,11751000.0,44398000.0,5511,9183000.0,2260000.0,1438000.0,,9183000.0,-2116000.0,240000.0,6240000.0,6240000.0,9706000.0,1869000.0,10515000.0,1869000.0,8605000.0,149992000.0,65531000.0,,,158771000.0,,76478000.0,4507000.0,,,,115318000.0,44862000.0,39199000.0,80401000.0,25379000.0,2081000.0,90669000.0,39666410,,39666410,,36030000.0
2003-09-30,13007000.0,11459000.0,,,39986000.0,54000.0,9636000.0,41486000.0,73935000.0,,,33166000.0,11751000.0,44398000.0,5511,9183000.0,2260000.0,1438000.0,,9183000.0,-2116000.0,240000.0,6240000.0,6240000.0,9706000.0,1869000.0,10515000.0,1869000.0,8605000.0,149992000.0,65531000.0,,,158771000.0,,76478000.0,4507000.0,,,,115318000.0,44862000.0,39199000.0,80401000.0,25379000.0,2081000.0,90669000.0,39666410,,39666410,,36030000.0
