datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1988-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1993-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1993-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1993-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
1993-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
1994-09-28,1879000.0,1697000.0,,,1947000.0,45000.0,3998000.0,6217000.0,17293000.0,,,383000.0,,,731.0,,1064000.0,2117000.0,5000.0,,129000.0,212000.0,4307000.0,4307000.0,5681000.0,,4449000.0,,1407000.0,7550000.0,7167000.0,,,26844000.0,,5261000.0,1143000.0,,,,16240000.0,8275000.0,8091000.0,121000.0,6627000.0,1489000.0,9613000.0,,,,,45000.0,,,7
1994-09-29,1879000.0,1697000.0,,,1947000.0,45000.0,3998000.0,6217000.0,17293000.0,,,383000.0,,,731.0,,1064000.0,2117000.0,5000.0,,129000.0,212000.0,4307000.0,4307000.0,5681000.0,,4449000.0,,1407000.0,7550000.0,7167000.0,,,26844000.0,,5261000.0,1143000.0,,,,16240000.0,8275000.0,8091000.0,121000.0,6627000.0,1489000.0,9613000.0,,,,,45000.0,,,7
1995-09-12,1879000.0,1697000.0,,,1947000.0,45000.0,3998000.0,6217000.0,17293000.0,,,383000.0,,,731.0,,1064000.0,2117000.0,5000.0,,129000.0,212000.0,4307000.0,4307000.0,5681000.0,,4449000.0,,1407000.0,7550000.0,7167000.0,,,26844000.0,,5261000.0,1143000.0,,,,16240000.0,8275000.0,8091000.0,121000.0,6627000.0,1489000.0,9613000.0,,,,,45000.0,,,8
1995-09-22,2030000.0,2142000.0,,,4147000.0,110000.0,1996000.0,4205000.0,20830000.0,,,576000.0,,,956.0,,1182000.0,2676000.0,6000.0,,103000.0,144000.0,4512000.0,4512000.0,6635000.0,,5962000.0,,1005000.0,12271000.0,11315000.0,,,30679000.0,,3545000.0,1143000.0,,,,19541000.0,10173000.0,7426000.0,271000.0,8243000.0,2016000.0,11298000.0,,,,,110000.0,,,8
1996-09-19,2030000.0,2142000.0,,,4147000.0,110000.0,1996000.0,4205000.0,20830000.0,,,576000.0,,,956.0,,1182000.0,2676000.0,6000.0,,103000.0,144000.0,4512000.0,4512000.0,6635000.0,,5962000.0,,1005000.0,12271000.0,11315000.0,,,30679000.0,,3545000.0,1143000.0,,,,19541000.0,10173000.0,7426000.0,271000.0,8243000.0,2016000.0,11298000.0,,,,,110000.0,,,9
1996-09-20,2923000.0,2362000.0,,,13259000.0,77000.0,1461000.0,9243000.0,29683000.0,,,1050000.0,,,1451.0,,1584000.0,3220000.0,61000.0,,109000.0,4353000.0,7595000.0,7595000.0,10210000.0,,6811000.0,,750000.0,24513000.0,22513000.0,,,44315000.0,,5115000.0,458000.0,,,,31343000.0,14832000.0,8030000.0,2199000.0,15610000.0,2468000.0,15733000.0,,,,,77000.0,,,9
1997-09-24,3654000.0,1248000.0,,,24523000.0,41000.0,6812000.0,17022000.0,49454000.0,,,2199000.0,,,2888.0,,2214000.0,5447000.0,308000.0,,363000.0,28414000.0,12620000.0,12620000.0,16154000.0,,11214000.0,,510000.0,46906000.0,42739000.0,,,71055000.0,,6193000.0,659000.0,,,,58440000.0,28348000.0,15168000.0,9502000.0,29510000.0,3362000.0,28930000.0,3230000.0,,3230000.0,,41000.0,,,10
1997-10-14,3654000.0,1248000.0,,,24523000.0,41000.0,6812000.0,17022000.0,49454000.0,,,2199000.0,,,2888.0,,2214000.0,5447000.0,308000.0,,363000.0,28414000.0,12620000.0,12620000.0,16154000.0,,11214000.0,,510000.0,46906000.0,42739000.0,,,71055000.0,,6193000.0,659000.0,,,,58440000.0,28348000.0,15168000.0,9502000.0,29510000.0,3362000.0,28930000.0,3230000.0,,3230000.0,,41000.0,,,10
1998-09-21,4000000.0,1600000.0,,,26500000.0,41000.0,5400000.0,27400000.0,70700000.0,,,3800000.0,24000000.0,28000000.0,3881.0,,2800000.0,6300000.0,700000.0,,400000.0,300000.0,17700000.0,17700000.0,22500000.0,,13500000.0,,3100000.0,73400000.0,65400000.0,,,99600000.0,,6800000.0,700000.0,,,,80200000.0,39900000.0,14500000.0,16600000.0,36800000.0,4100000.0,43400000.0,6000000.0,,6000000.0,,41000.0,,,11
1999-09-13,5400000.0,1700000.0,,,25600000.0,41000.0,6200000.0,33300000.0,88400000.0,,,5400000.0,29400000.0,34800000.0,4604.0,,3700000.0,7000000.0,700000.0,,400000.0,9500000.0,22800000.0,22800000.0,28700000.0,,17500000.0,,100000.0,97900000.0,84700000.0,,,126600000.0,,9100000.0,700000.0,,,,100600000.0,33500000.0,16000000.0,4500000.0,67000000.0,5100000.0,33600000.0,4100000.0,,4100000.0,,41000.0,,,12
2000-09-04,5700000.0,2700000.0,,,25700000.0,41000.0,7700000.0,26400000.0,107600000.0,,,6200000.0,32400000.0,38600000.0,5414.0,,4600000.0,5700000.0,200000.0,,300000.0,1800000.0,25100000.0,25100000.0,32200000.0,,17300000.0,,100000.0,119100000.0,100200000.0,,,150100000.0,,10500000.0,500000.0,,,,121900000.0,32600000.0,21900000.0,3800000.0,89200000.0,7100000.0,32700000.0,4080000.0,,4080000.0,,41000.0,,,13
2001-09-03,7100000.0,2300000.0,,,31500000.0,41000.0,23700000.0,39800000.0,129800000.0,,,8200000.0,39200000.0,48000000.0,6330.0,-1200000.0,6000000.0,6300000.0,200000.0,-1200000.0,700000.0,13200000.0,27100000.0,27100000.0,40000000.0,,18800000.0,,100000.0,149200000.0,125700000.0,,,185600000.0,,16400000.0,300000.0,,,,164600000.0,38200000.0,39100000.0,3200000.0,113300000.0,7500000.0,51300000.0,2370000.0,,2370000.0,,41000.0,,,14
2002-09-10,5000000.0,2500000.0,,,32700000.0,41000.0,20800000.0,35300000.0,156400000.0,,,9700000.0,38700000.0,48400000.0,7043.0,400000.0,7500000.0,5900000.0,300000.0,400000.0,1100000.0,1800000.0,25600000.0,25600000.0,38000000.0,900000.0,22300000.0,900000.0,100000.0,179900000.0,147000000.0,,,213700000.0,,18600000.0,-1500000.0,,,,187700000.0,40100000.0,38900000.0,2800000.0,133300000.0,8400000.0,54400000.0,2200000.0,,2200000.0,,41000.0,,,15
2003-10-31,7200000.0,3400000.0,,,26800000.0,41000.0,17400000.0,32800000.0,173100000.0,,,11200000.0,38700000.0,48400000.0,7586.0,400000.0,2200000.0,3400000.0,100000.0,400000.0,800000.0,1800000.0,11500000.0,11500000.0,21200000.0,900000.0,20700000.0,900000.0,100000.0,204400000.0,161700000.0,,,221900000.0,,15500000.0,-12700000.0,,,,199300000.0,40200000.0,36000000.0,900000.0,142800000.0,9200000.0,56500000.0,2200000.0,,2200000.0,,41000.0,,,16
2004-06-30,7200000.0,3400000.0,,,26800000.0,41000.0,17400000.0,32800000.0,173100000.0,,,11200000.0,38700000.0,48400000.0,7586.0,400000.0,2200000.0,3400000.0,100000.0,400000.0,800000.0,1800000.0,11500000.0,11500000.0,21200000.0,900000.0,20700000.0,900000.0,100000.0,204400000.0,161700000.0,,,221900000.0,,15500000.0,-12700000.0,,,,199300000.0,40200000.0,36000000.0,900000.0,142800000.0,9200000.0,56500000.0,2200000.0,,2200000.0,,41000.0,,,16
