datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1999-12-31,,,,,416048.6,,330737.0,-710930.0,,,,7418.4,,,7,,,1236.4,21018.8,,4945.6,1546118.2,-783877.6,-783877.6,-782641.2,,1236.4,,,416048.6,408630.2,,,,,751731.2,,,,,750494.8,359792.4,341864.6,210188.0,390702.4,,359792.4,,,,,
2000-12-31,,44126.28,,,340307.22,,12034.44,-518149.5,794273.04,,,8691.54,,,8,,,1236.4,92264.04,,668.58,722734.98,-585676.08,-585676.08,-585676.08,,1236.4,,,853108.08,835056.42,,,932669.1,,621110.82,,,,,891217.14,260077.62,56160.72,210188.0,631139.52,,260077.62,,,,,
2002-09-28,,223505.75,,,903650.94,,67395.58,-618251.29,794273.04,,,9627.94,,,11,,,1236.4,122412.38,,668.58,740663.67,-692523.97,-692523.97,-692523.97,,1236.4,,,1805926.46,1778418.06,,,932669.1,,537101.51,,,,,2069319.39,1336220.53,290901.33,919468.27,733098.86,,1336220.53,,,,,
2003-06-06,171942.21,613901.97,,,1990681.11,,5570431.02,-3476708.73,57107.16,,,12414.6,-2332855.7595,,21,,,7448.76,266913.9,,68280.3,11691449.55,-2788319.16,-2788319.16,-2788319.16,,211048.2,,62073.0,3682791.09,3645547.29,,,361885.59,,2894463.99,,,,,10274943.69,648042.12,6595876.98,114835.05,9564828.57,,710115.12,,,,,
2004-04-06,6743405.07,5206968.48,,,9391139.58,,18097240.17,-509718.3,5026046.49,,,1265333.67,-2332855.7595,,109,1316305.5,,865400.85,72256.77,1316305.5,142273.02,24996361.38,-1628297.91,-1628297.91,-2361508.08,,1191956.64,,701842.89,34250269.11,20269984.44,,,5709965.22,,4776788.64,-10082.34,,,,47410523.46,8648967.33,25824233.52,114835.05,35848320.0,2031031.38,9350810.22,,,,,
2004-04-16,6743405.07,5206968.48,,,9391139.58,,18097240.17,-509718.3,5026046.49,,,1265333.67,-2332855.7595,,109,1316305.5,,865400.85,72256.77,1316305.5,142273.02,24996361.38,-1628297.91,-1628297.91,-2361508.08,,1191956.64,,701842.89,34250269.11,20269984.44,,,5709965.22,,4776788.64,-10082.34,,,,47410523.46,8648967.33,25824233.52,114835.05,35848320.0,2031031.38,9350810.22,,,,,
2005-05-31,14015386.49,6922465.6,,,37315634.22,,15109010.95,-2999908.85,25214351.17,,,4011693.92,-9490066.0968,-5440162.8603,335,1316305.5,,687033.86,169412.75,3223012.41,648459.88,38235154.5,-7131494.87,-7131494.87,-8944993.2,,687033.86,,966434.58,70026890.53,51020343.79,,,22132602.93,,8088546.59,-18765.72,,,460802.68,82428425.1,16043126.79,28185068.9,1273983.88,65063357.59,5299230.82,17365067.51,,,,460802.68,355506.14
2006-06-27,829696.56,2776113.56,,,24217494.62,,20296190.64,-17853001.54,22372175.1,,,8622336.8,-16660188.072,-8050762.317,287,1316305.5,,317236.92,84247.9,8559005.62,647837.3,49178694.84,-48938152.56,-48938152.56,-48233375.3,,317236.92,,113879.92,18834925.34,17056423.12,,,21645900.1,,17551452.16,-31136861.8,,,704777.26,74226467.04,1317172.34,23220464.3,9296.32,72795414.78,22078.76,1431052.26,,,,704777.26,355506.14
2007-06-25,829696.56,2776113.56,,,24217494.62,,20296190.64,-17853001.54,22372175.1,,,8622336.8,-5345478.5706,-3945756.7746,287,1316305.5,,317236.92,84247.9,8559005.62,647837.3,49178694.84,-48938152.56,-48938152.56,-48233375.3,,317236.92,,113879.92,18834925.34,17056423.12,,,21645900.1,,17551452.16,-31136861.8,,,704777.26,74226467.04,1317172.34,23220464.3,9296.32,72795414.78,22078.76,1431052.26,,,,704777.26,355506.14
2007-06-29,517667.28,1555554.44,,,5050063.84,,6661264.96,-8908574.0,4229658.2,,,1519818.04,-5345478.5706,-3945756.7746,106,1316305.5,,297633.16,1021.04,10553469.44,603434.64,40841.6,-58852745.6,-58852745.6,-58603101.32,,297633.16,,484994.0,17028905.12,15121602.4,,,5519231.72,,10646384.08,-50286730.52,,,249644.28,34074657.4,1108338.92,8399585.56,9296.32,32481324.48,18889.24,1593332.92,,,,249644.28,355506.14
