datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2011-12-31,,50000.0,,,27000.0,,61000.0,-207000.0,101000.0,,,14000.0,,,,,,,4000.0,17000.0,,,-295000.0,-295000.0,-315000.0,,,,,,20000.0,,,362000.0,,572000.0,,,,,177000.0,231000.0,140000.0,362000.0,-183000.0,29000.0,360000.0,,,,,129000.0,,
2012-12-31,,306000.0,,,234000.0,,485000.0,-396000.0,148000.0,,,34000.0,,,,,,,16000.0,213000.0,,1074000.0,-156000.0,-156000.0,-156000.0,,,,,,24000.0,,,731000.0,,723000.0,,,,,1067000.0,100000.0,830000.0,362000.0,967000.0,39000.0,100000.0,,,,,129000.0,,
2014-04-09,,306000.0,,,234000.0,,485000.0,-396000.0,148000.0,,,34000.0,,,,,,,16000.0,213000.0,,1074000.0,-156000.0,-156000.0,-156000.0,,,,,,24000.0,,,731000.0,,723000.0,,,,,1067000.0,100000.0,830000.0,362000.0,967000.0,39000.0,100000.0,,,,,129000.0,,
2014-08-27,,422570.0,,,428000.0,,224110.0,167000.0,529000.0,,,174000.0,,,,,,,16000.0,344060.0,,1074000.0,-329000.0,-329000.0,-395000.0,,25000.0,,,,146860.0,,,1352000.0,,1218000.0,,,,,1216320.0,531200.0,725390.0,362000.0,685120.0,78710.0,531200.0,,,,,129000.0,,
2015-03-12,,422570.0,,,428000.0,,224110.0,167000.0,529000.0,,,174000.0,-1505000.0,-1233000.0,,,,,16000.0,344060.0,,1074000.0,-329000.0,-329000.0,-395000.0,,25000.0,,,,146860.0,,,1352000.0,,1218000.0,,,,,1216320.0,531200.0,725390.0,362000.0,685120.0,78710.0,531200.0,,,,,129000.0,,
2015-04-08,,818570.0,,,362470.0,,2866610.0,-1405530.0,679410.0,,,271830.0,-1505000.0,-1233000.0,,,,,3530.0,360280.0,,3800430.0,-1488920.0,-1488920.0,-1508670.0,,30000.0,,,,221290.0,,,1804150.0,,2629880.0,,,,,4408880.0,721830.0,3827310.0,362000.0,3687050.0,142130.0,721830.0,,,,,129000.0,,
2016-04-01,,759530.0,,,624250.0,,1287770.0,-950770.0,766940.0,,,465220.0,-1505000.0,-1233000.0,,,,,3530.0,433340.0,,3800430.0,-1630100.0,-1630100.0,-1672270.0,,31570.0,,,,307260.0,,,2207630.0,,3111300.0,,,,,3052480.0,883510.0,2311880.0,362000.0,2168970.0,264590.0,883510.0,,,,,129000.0,,
2016-12-31,,759530.0,,,624250.0,,1287770.0,-950770.0,766940.0,,,465220.0,-1505000.0,-1233000.0,,,,,3530.0,433340.0,,3800430.0,-1630100.0,-1630100.0,-1672270.0,,31570.0,,,,307260.0,,,2207630.0,,3111300.0,,,,,3052480.0,883510.0,2311880.0,362000.0,2168970.0,264590.0,883510.0,,,,,129000.0,,
2017-03-22,,1660070.0,,,629250.0,,1765860.0,-2187490.0,1174070.0,,,563010.0,-1505000.0,-1233000.0,,,,,3530.0,3572280.0,,3200000.0,-2414150.0,-2414150.0,-2487350.0,,37410.0,,,,366540.0,,,3286150.0,,3897650.0,-698440.0,,,,7847100.0,2708160.0,3908270.0,362000.0,4834610.0,482340.0,3012490.0,,,,,129000.0,,
2018-03-21,,1709440.0,,,675130.0,,4250200.0,-2195660.0,1657770.0,207680.0,90380.0,1025910.0,-2677000.0,-2115000.0,,,,,3530.0,3366480.0,,5515670.0,-5418120.0,-5418120.0,-5545730.0,,288240.0,,90380.0,,312510.0,,,4180630.0,,5228210.0,-2860770.0,,,,10051860.0,2346880.0,6372880.0,362000.0,7146610.0,413240.0,2905250.0,,,,,129000.0,298060.0,
