datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1996-03-30,170222802.77952,398257123.48416,,,174607650.784,,26898414.59016,74831850.336,554801729.104,,,111040866.493307,,,18473,,,,55118083.312,,6034826.64,,42646108.256,42646108.256,46669326.016,,136499417.3232,,88323152.3856,2432901379.3488,1025752974.2964,,,2721706814.64,,,33795046.3239657,,,,1858800888.8424,499025810.97864,523515412.32192,1218056565.17232,657204547.52376,8430846.36408,1185939055.2139199,15000,,15000,,598590091.84968,,
1997-03-31,144016085.67306,176132348.91001,,,51286220.14452,,49019559.67745,52325805.68799,474397536.33681,,,86285659.1697085,,,17745,,,,37771608.07941,,3465285.1449,1732643.7581933,16979897.21001,16979897.21001,23217410.47083,,69641581.33486,,44624702.60292,419201751.7244,198782766.14028,,,2367136282.48119,,,20445196.3496015,,,,1128802136.29659,301892874.42733,285665709.84445,520621530.3674,511831816.21834,4056791.14572,601081221.42418,15000,,15000,,254563644.39393,,
1997-12-31,97397252.641,168422326.10536,,,62575335.21168,,54542461.47896,20547124.99488,284546549.17152,,,31132001.2565718,,,13676,,,,30198047.34096,,4047160.98384,-2801880.11281824,22415045.44896,22415045.44896,25839566.28144,29069333.86516,55741196.89608,29069333.86516,50047203.66476,399178893.90096,199889130.80476,,,1076544821.70144,,,19301840.7790138,,,,1142095168.66108,224163523.00144,295188596.4658,701559902.86948,508563500.71316,2697154.68852,618547475.23392,15000,,15000,,344336748.56772,,
1998-12-31,104885560.31876,167249947.53532,,,55585640.85308,,36851683.35524,22369831.07502,276572456.92752,,,32537930.3953665,,,13511,,8812357.69622,,24403452.08184,,6778736.6894,-3389367.74974408,19658336.39926,19658336.39926,23047704.74396,21260586.5511,60947014.77982,21260586.5511,45355917.97568,459937355.72213,235283824.49884,,,1098155343.6828,,,25759194.896483,,,,1138150066.70222,226070903.66003,271426821.63571,699473297.5311899,505293273.69781,2834744.87348,620100441.07375,15000,,15000,,347256247.0013,,
2000-03-15,11828008.8542,34861499.7808,,,28298692.9082,,122637776.0146,1316218.2748,156629974.7012,,,21059484.0381178,,,1056,,8812357.69622,,22375710.6716,,3948654.8244,658108.8765196,161894847.8004,161894847.8004,165843502.6248,21260586.5511,13073062.4178,21260586.5511,54782356.7984,139445999.1232,68477945.998,,,611383388.6446,,,186244811.963553,,,,782516164.7226,46689508.635,168082231.086,55404883.5802,641825112.0358,1867580.3454,125127883.1418,15000,,15000,,22410964.1448,,
2000-04-04,11828008.8542,34861499.7808,,,28298692.9082,,122637776.0146,1316218.2748,156629974.7012,,,21059484.0381178,9044793.31700994,28340352.3932978,1056,,8812357.69622,,22375710.6716,,3948654.8244,658108.8765196,161894847.8004,161894847.8004,165843502.6248,21260586.5511,13073062.4178,21260586.5511,54782356.7984,139445999.1232,68477945.998,,,611383388.6446,,,186244811.963553,,,,782516164.7226,46689508.635,168082231.086,55404883.5802,641825112.0358,1867580.3454,125127883.1418,15000,,15000,,22410964.1448,,
2001-03-14,11828008.8542,3149667.0084,,,616037.63496,,76851875.00496,1848112.90488,2464150.53984,,,21059484.0381178,9044793.31700994,28340352.3932978,73,,8812357.69622,,22375710.6716,,3696225.80976,616037.95454124,83781118.35456,83781118.35456,83781118.35456,21260586.5511,18268068.64872,21260586.5511,42835471.31424,5039467.21344,629933.40168,,,611383388.6446,,,52979264.0905466,,,,724423411.932,26457202.87056,126616613.73768,55404883.5802,655130737.7472,1867580.3454,69292674.1848,15000,,15000,,22410964.1448,,
2001-04-24,11828008.8542,3149667.0084,,,616037.63496,,76851875.00496,1848112.90488,2464150.53984,,,21059484.0381178,31171495.7490367,31171495.7490367,73,,8812357.69622,,22375710.6716,,3696225.80976,616037.95454124,83781118.35456,83781118.35456,83781118.35456,21260586.5511,18268068.64872,21260586.5511,42835471.31424,5039467.21344,629933.40168,,,611383388.6446,,,52979264.0905466,,,,724423411.932,26457202.87056,126616613.73768,55404883.5802,655130737.7472,1867580.3454,69292674.1848,15000,,15000,,22410964.1448,,
2002-03-06,11828008.8542,2449350.68684,,,616037.63496,,87564287.05453,35094344.70372,3078451.2898,,,21059484.0381178,31171495.7490367,31171495.7490367,69,,8812357.69622,,22375710.6716,,4309831.80572,-14776560.1728898,3694141.54776,3694141.54776,3694141.54776,21260586.5511,3061688.35855,21260586.5511,34290909.61576,5039467.21344,612337.67171,,,611383388.6446,,,52979264.0905466,,,,710311699.1836,11022078.09078,91850650.7565,55404883.5802,664998711.47706,1867580.3454,45312987.70654,15000,,15000,,22410964.1448,,
2002-03-07,11828008.8542,2449350.68684,,,616037.63496,,87564287.05453,35094344.70372,3078451.2898,,,21059484.0381178,3706456.82072817,3706456.82072817,69,,8812357.69622,,22375710.6716,,4309831.80572,-14776560.1728898,3694141.54776,3694141.54776,3694141.54776,21260586.5511,3061688.35855,21260586.5511,34290909.61576,5039467.21344,612337.67171,,,611383388.6446,,,52979264.0905466,,,,710311699.1836,11022078.09078,91850650.7565,55404883.5802,664998711.47706,1867580.3454,45312987.70654,15000,,15000,,22410964.1448,,
