datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2006-06-29,0.0,53999.84395,0.0,0.0,2531510.74573,0.0,2000999.69764,549752.10964,0.0,0.0,0.0,10199.48174435,0.0,0.0,6,0.0,0.0,0.0,0.0,2328999.78457,0.0,3976777.85201037,-347802.21544,-347802.21544,-347802.21544,0.0,866000.01048,0.0,0.0,153000.22308,143000.23086,0.0,0.0,0.0,0.0,410019.06748,0.0,0.0,0.0,0.0,4594999.27604,983999.6906,2105999.61595,0.0,3610999.01525,51000.07436,983999.6906,0.0,0.0,0.0,0.0,0.0
2007-06-15,0.0,85000.02084,0.0,0.0,2803168.51416,0.0,1535000.4063,-2045607.01236,0.0,0.0,0.0,57246.4665702,0.0,0.0,14,0.0,0.0,0.0,0.0,4963000.7016,0.0,4255320.69835272,-1628661.75012,-1628661.75012,-1628661.75012,0.0,120000.2391,0.0,0.0,441999.90468,371999.97738,0.0,0.0,0.0,0.0,1725980.8212,0.0,0.0,0.0,0.0,6994000.73826,232000.12278,1653000.42924,0.0,6763000.72356,33000.0021,232000.12278,0.0,0.0,0.0,0.0,0.0
2008-07-21,0.0,163000.2479,0.0,0.0,1071090.3455,0.0,4179001.0633,-837324.6077,0.0,0.0,0.0,117890.4639241,0.0,0.0,51,0.0,0.0,0.0,0.0,5842001.4002,0.0,4398221.1608279,-998542.167,-998542.167,-998542.167,0.0,110000.2414,0.0,0.0,588999.9108,402999.8595,0.0,0.0,0.0,0.0,1160767.3329,0.0,0.0,0.0,0.0,10647002.4738,251000.2397,4367001.2288,0.0,10396002.2341,24999.9176,251000.2397,0.0,0.0,0.0,0.0,0.0
2009-07-31,0.0,83000.31584,0.0,0.0,2948750.65296,0.0,1515000.44112,-1216717.13984,0.0,0.0,0.0,213522.04513216,0.0,0.0,55,0.0,0.0,0.0,0.0,8046002.36624,0.0,365015.34020672,-1553103.74176,-1553103.74176,-1553103.74176,0.0,11999.9952,0.0,0.0,788000.38288,453999.8184,0.0,0.0,0.0,0.0,1689090.42384,51293.0056608,0.0,0.0,0.0,10130002.9288,171999.9312,1613000.40192,0.0,9959002.64816,15000.34304,171999.9312,0.0,0.0,0.0,0.0,0.0
2010-08-18,0.0,215734.1851,0.0,0.0,3396082.7599,0.0,10153661.518,-1276686.8876,0.0,0.0,0.0,58233.0147,0.0,0.0,68,0.0,0.0,0.0,0.0,12526487.2595,0.0,13315692.4801,-1670387.12,-1670387.12,-1670387.12,0.0,13226.0936,0.0,0.0,1336197.7221,734384.1165,0.0,0.0,0.0,0.0,1685035.9408,-17085.8998,0.0,0.0,0.0,23779172.606,770380.432,10502223.0953,0.0,23008798.7607,13002.1458,770380.432,0.0,0.0,0.0,0.0,0.0
2011-07-20,0.0,186706.5849,0.0,0.0,4412047.9563,0.0,3083855.5746,-2185984.7244,0.0,0.0,0.0,48593.241,0.0,0.0,59,0.0,0.0,0.0,0.0,15470116.758,0.0,13315692.4801,-2376066.0132,-2376066.0132,-2376066.0132,0.0,20360.5056,0.0,0.0,2640964.6746,1855968.6249,0.0,0.0,0.0,0.0,2365511.4864,-11958.0543,0.0,0.0,0.0,20718561.06,741368.1771,3372776.3889,0.0,19977192.8829,37527.2064,741368.1771,0.0,0.0,0.0,0.0,0.0
2012-08-29,0.0,584922.2806,0.0,0.0,3189783.3324,0.0,1903430.2679,-2892169.1596,0.0,0.0,0.0,55059.3715,0.0,0.0,56,0.0,0.0,0.0,0.0,18048768.0366,0.0,4898497.6789,-2849845.586,-2849845.586,-2849845.586,0.0,13379.1462,0.0,0.0,2927034.8898,1936253.5234,0.0,0.0,0.0,0.0,2374967.0952,-484135.211,0.0,0.0,0.0,22564542.1841,286795.9276,2548627.4135,0.0,22277746.2565,5927.5489,286795.9276,0.0,0.0,0.0,0.0,0.0
2013-09-05,0.0,1148079.82,0.0,0.0,2558661.5255,0.0,7270531.886,-2711072.2135,0.0,0.0,0.0,39043.3975,0.0,0.0,115,0.0,0.0,0.0,0.0,18973275.519,0.0,10591266.587,-7246665.088,-7246665.088,-7246665.088,0.0,27182.362,0.0,0.0,3206531.941,1926947.906,0.0,0.0,0.0,0.0,4605963.089,-2667963.303,0.0,0.0,0.0,29431801.133,550752.02,8531584.2865,0.0,28881049.113,7637.6385,550752.02,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.0,702300.9289,0.0,0.0,3832133.4636,0.0,344377.546,-2472970.4765,0.0,0.0,0.0,30032.5068,0.0,0.0,114,0.0,0.0,0.0,0.0,17230592.6184,0.0,10591266.587,-6992004.5068,-6992004.5068,-6992004.5068,0.0,27182.362,0.0,0.0,2991919.4704,1610118.0709,0.0,0.0,0.0,0.0,2965938.1111,-3997354.2629,0.0,0.0,0.0,19894261.1107,343117.189,1053550.4214,0.0,19551143.9217,696.1972,343117.189,0.0,0.0,0.0,0.0,0.0
2015-09-22,960453.85,2229359.85,0.0,0.0,308452.15,0.0,2101794.3,-3008252.15,0.0,0.0,0.0,313851.75,0.0,0.0,66,0.0,0.0,0.0,0.0,5898388.05,0.0,2567509.8,-4466144.15,-3882987.35,-4042950.5,0.0,504862.6,0.0,0.0,16519401.25,15268043.95,0.0,0.0,0.0,0.0,4044975.35,-80994.0,0.0,0.0,0.0,26532284.5,2745021.65,5365852.5,2928608.05,15334864.0,43871.75,3794568.9,0.0,0.0,0.0,0.0,1049547.25
